day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-08-16 00:00:00,2025-08-16 06:00:00,M3,6,35,71,2596.3888389999997,True,-5047.364343319134,-5244.332996857159,3,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 06:00:00,2025-08-16 06:00:00,35,0.0,0
2025-08-16 00:00:00,2025-08-16 12:00:00,M3,12,71,107,10800.0,True,-1803.1199963045979,-2246.6759090233727,17,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 12:00:00,2025-08-16 12:00:00,71,9.094947017729282e-13,0
2025-08-16 00:00:00,2025-08-16 18:00:00,M3,18,107,144,10731.116437327159,True,10217.417792805807,10102.220412946423,14,60,2025-06-17 00:00:00,2025-08-15 00:00:00,14,2025-06-03 00:00:00,2025-06-16 00:00:00,2025-08-16 00:10:00,2025-08-16 18:00:00,2025-08-16 18:00:00,107,9.094947017729282e-13,0
2025-08-17 00:00:00,2025-08-17 06:00:00,M3,6,35,71,10535.199945450619,False,-5710.718102041063,-4654.354470071831,0,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 06:00:00,2025-08-17 06:00:00,35,1.8189894035458565e-12,0
2025-08-17 00:00:00,2025-08-17 12:00:00,M3,12,71,107,9739.88104554321,True,3800.023727299165,3392.0521161172487,14,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 12:00:00,2025-08-17 12:00:00,71,9.094947017729282e-13,0
2025-08-17 00:00:00,2025-08-17 18:00:00,M3,18,107,144,10349.532193148156,True,25459.60605017508,24231.062469206867,35,60,2025-06-18 00:00:00,2025-08-16 00:00:00,14,2025-06-04 00:00:00,2025-06-17 00:00:00,2025-08-17 00:10:00,2025-08-17 18:00:00,2025-08-17 18:00:00,107,2.2737367544323206e-13,0
2025-08-18 00:00:00,2025-08-18 06:00:00,M3,6,35,71,10399.95122292901,False,-3715.331652539207,-3540.814034201988,0,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 06:00:00,2025-08-18 06:00:00,35,2.2737367544323206e-13,0
2025-08-18 00:00:00,2025-08-18 12:00:00,M3,12,71,107,7172.334607891973,True,3828.451491349962,3610.726105475454,17,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 12:00:00,2025-08-18 12:00:00,71,9.094947017729282e-13,0
2025-08-18 00:00:00,2025-08-18 18:00:00,M3,18,107,144,10237.689042988193,True,24678.17413192055,23721.847346860723,31,60,2025-06-19 00:00:00,2025-08-17 00:00:00,14,2025-06-05 00:00:00,2025-06-18 00:00:00,2025-08-18 00:10:00,2025-08-18 18:00:00,2025-08-18 18:00:00,107,2.2737367544323206e-13,0
2025-08-19 00:00:00,2025-08-19 06:00:00,M3,6,35,71,8638.478273493827,False,-3938.519305465681,-3752.8145574681344,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 06:00:00,2025-08-19 06:00:00,35,9.094947017729282e-13,0
2025-08-19 00:00:00,2025-08-19 12:00:00,M3,12,71,107,6024.835765530866,False,4334.875051613998,4374.487071753827,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 12:00:00,2025-08-19 12:00:00,71,2.2737367544323206e-13,0
2025-08-19 00:00:00,2025-08-19 18:00:00,M3,18,107,144,10800.0,False,21609.586650795147,21778.352880993803,0,60,2025-06-20 00:00:00,2025-08-18 00:00:00,14,2025-06-06 00:00:00,2025-06-19 00:00:00,2025-08-19 00:10:00,2025-08-19 18:00:00,2025-08-19 18:00:00,107,2.2737367544323206e-13,0
2025-08-20 00:00:00,2025-08-20 06:00:00,M3,6,35,71,10800.0,True,128.70096571326877,-352.9851213263073,8,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 06:00:00,2025-08-20 06:00:00,35,9.094947017729282e-13,0
2025-08-20 00:00:00,2025-08-20 12:00:00,M3,12,71,107,3950.3759045586457,True,5401.827910921778,5117.406165207189,12,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 12:00:00,2025-08-20 12:00:00,71,1.1368683772161603e-13,0
2025-08-20 00:00:00,2025-08-20 18:00:00,M3,18,107,144,9607.151232157412,True,35408.35529944276,26730.62658343392,34,60,2025-06-21 00:00:00,2025-08-19 00:00:00,14,2025-06-07 00:00:00,2025-06-20 00:00:00,2025-08-20 00:10:00,2025-08-20 18:00:00,2025-08-20 18:00:00,107,2.2737367544323206e-13,0
2025-08-21 00:00:00,2025-08-21 06:00:00,M3,6,35,71,10092.927537037038,False,-4455.066486709283,-3565.982518849812,0,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 06:00:00,2025-08-21 06:00:00,35,4.547473508864641e-13,0
2025-08-21 00:00:00,2025-08-21 12:00:00,M3,12,71,107,9037.433804074077,True,4186.4171922874475,3510.251444201756,17,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 12:00:00,2025-08-21 12:00:00,71,1.8189894035458565e-12,0
2025-08-21 00:00:00,2025-08-21 18:00:00,M3,18,107,144,10791.763351851852,False,22080.694226017473,22183.652962693242,0,60,2025-06-22 00:00:00,2025-08-20 00:00:00,14,2025-06-08 00:00:00,2025-06-21 00:00:00,2025-08-21 00:10:00,2025-08-21 18:00:00,2025-08-21 18:00:00,107,2.2737367544323206e-13,0
2025-08-22 00:00:00,2025-08-22 06:00:00,M3,6,35,71,2751.202258574075,True,-3861.458639883723,-4722.30216564255,4,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 06:00:00,2025-08-22 06:00:00,35,9.094947017729282e-13,0
2025-08-22 00:00:00,2025-08-22 12:00:00,M3,12,71,107,10800.0,True,-2665.0898887270114,-2790.7330962934857,14,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 12:00:00,2025-08-22 12:00:00,71,9.094947017729282e-13,0
2025-08-22 00:00:00,2025-08-22 18:00:00,M3,18,107,144,10545.068843901234,True,12926.416407870152,11727.632053642184,23,60,2025-06-23 00:00:00,2025-08-21 00:00:00,14,2025-06-09 00:00:00,2025-06-22 00:00:00,2025-08-22 00:10:00,2025-08-22 18:00:00,2025-08-22 18:00:00,107,4.547473508864641e-13,0
2025-08-23 00:00:00,2025-08-23 06:00:00,M3,6,35,71,3570.220196361111,False,-5752.40473959709,-5752.40473959709,0,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 06:00:00,2025-08-23 06:00:00,35,0.0,0
2025-08-23 00:00:00,2025-08-23 12:00:00,M3,12,71,107,10800.0,False,-3518.6426553577517,-3023.6808875387346,0,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 12:00:00,2025-08-23 12:00:00,71,9.094947017729282e-13,0
2025-08-23 00:00:00,2025-08-23 18:00:00,M3,18,107,144,10163.687891975307,True,13369.98868871666,11405.745702774935,15,60,2025-06-24 00:00:00,2025-08-22 00:00:00,14,2025-06-10 00:00:00,2025-06-23 00:00:00,2025-08-23 00:10:00,2025-08-23 18:00:00,2025-08-23 18:00:00,107,4.547473508864641e-13,0
2025-08-24 00:00:00,2025-08-24 06:00:00,M3,6,35,71,9171.767221172842,False,-5178.314819265358,-5041.107416361951,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 06:00:00,2025-08-24 06:00:00,35,1.8189894035458565e-12,0
2025-08-24 00:00:00,2025-08-24 12:00:00,M3,12,71,107,6402.990911,False,4442.887034043969,5027.477576523181,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 12:00:00,2025-08-24 12:00:00,71,2.2737367544323206e-13,0
2025-08-24 00:00:00,2025-08-24 18:00:00,M3,18,107,144,10800.0,False,22569.570744334826,22747.029263286448,0,60,2025-06-25 00:00:00,2025-08-23 00:00:00,14,2025-06-11 00:00:00,2025-06-24 00:00:00,2025-08-24 00:10:00,2025-08-24 18:00:00,2025-08-24 18:00:00,107,2.2737367544323206e-13,0
2025-08-25 00:00:00,2025-08-25 06:00:00,M3,6,35,71,10790.483457407408,False,-3498.924625920507,-1651.0561938112826,0,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 06:00:00,2025-08-25 06:00:00,35,9.094947017729282e-13,0
2025-08-25 00:00:00,2025-08-25 12:00:00,M3,12,71,107,9981.035574290121,True,12502.749062183182,8696.641394220658,29,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 12:00:00,2025-08-25 12:00:00,71,0.0,0
2025-08-25 00:00:00,2025-08-25 18:00:00,M3,18,107,144,10726.267303185183,False,21842.66211941556,21992.595755956765,0,60,2025-06-26 00:00:00,2025-08-24 00:00:00,14,2025-06-12 00:00:00,2025-06-25 00:00:00,2025-08-25 00:10:00,2025-08-25 18:00:00,2025-08-25 18:00:00,107,9.094947017729282e-13,0
2025-08-26 00:00:00,2025-08-26 06:00:00,M3,6,35,71,10111.783992061728,False,-4806.859944379804,-4582.167081712175,0,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 06:00:00,2025-08-26 06:00:00,35,1.8189894035458565e-12,0
2025-08-26 00:00:00,2025-08-26 12:00:00,M3,12,71,107,6322.438137802468,False,4289.570167967564,4489.672645957326,0,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 12:00:00,2025-08-26 12:00:00,71,2.2737367544323206e-13,0
2025-08-26 00:00:00,2025-08-26 18:00:00,M3,18,107,144,10800.0,True,24580.165893792157,23970.11841298301,37,60,2025-06-27 00:00:00,2025-08-25 00:00:00,14,2025-06-13 00:00:00,2025-06-26 00:00:00,2025-08-26 00:10:00,2025-08-26 18:00:00,2025-08-26 18:00:00,107,2.2737367544323206e-13,0
2025-08-27 00:00:00,2025-08-27 06:00:00,M3,6,35,71,10800.0,False,-3254.3668731481744,-2540.9197100201595,0,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 06:00:00,2025-08-27 06:00:00,35,1.8189894035458565e-12,0
2025-08-27 00:00:00,2025-08-27 12:00:00,M3,12,71,107,6437.810190648148,False,4835.444109823124,6002.01732953661,0,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 12:00:00,2025-08-27 12:00:00,71,9.094947017729282e-13,0
2025-08-27 00:00:00,2025-08-27 18:00:00,M3,18,107,144,9451.813736864195,True,27866.377116544667,24338.959696445447,8,60,2025-06-28 00:00:00,2025-08-26 00:00:00,14,2025-06-14 00:00:00,2025-06-27 00:00:00,2025-08-27 00:10:00,2025-08-27 18:00:00,2025-08-27 18:00:00,107,4.547473508864641e-13,0
2025-08-28 00:00:00,2025-08-28 06:00:00,M3,6,35,71,10799.312531481482,False,-2897.9306496857557,-2498.773414973752,0,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 06:00:00,2025-08-28 06:00:00,35,9.094947017729282e-13,0
2025-08-28 00:00:00,2025-08-28 12:00:00,M3,12,71,107,4426.980119617284,False,5279.040442754672,8068.2763463843485,0,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 12:00:00,2025-08-28 12:00:00,71,2.2737367544323206e-13,0
2025-08-28 00:00:00,2025-08-28 18:00:00,M3,18,107,144,6192.554198166668,True,55893.00344321342,32808.00931036754,17,60,2025-06-29 00:00:00,2025-08-27 00:00:00,14,2025-06-15 00:00:00,2025-06-28 00:00:00,2025-08-28 00:10:00,2025-08-28 18:00:00,2025-08-28 18:00:00,107,2.2737367544323206e-13,0
2025-08-29 00:00:00,2025-08-29 06:00:00,M3,6,35,71,4943.142394984567,False,-5704.668,-5704.668,0,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 06:00:00,2025-08-29 06:00:00,35,0.0,0
2025-08-29 00:00:00,2025-08-29 12:00:00,M3,12,71,107,10800.0,True,-2390.348202431674,-2610.990247715018,15,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 12:00:00,2025-08-29 12:00:00,71,4.547473508864641e-13,0
2025-08-29 00:00:00,2025-08-29 18:00:00,M3,18,107,144,10640.742782429012,False,10456.859081575714,10817.993923405378,0,60,2025-06-30 00:00:00,2025-08-28 00:00:00,14,2025-06-16 00:00:00,2025-06-29 00:00:00,2025-08-29 00:10:00,2025-08-29 18:00:00,2025-08-29 18:00:00,107,0.0,0
2025-08-30 00:00:00,2025-08-30 06:00:00,M3,6,35,71,3863.4548017407415,False,-5788.704173371524,-5788.704173371524,0,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 06:00:00,2025-08-30 06:00:00,35,4.547473508864641e-13,0
2025-08-30 00:00:00,2025-08-30 12:00:00,M3,12,71,107,10800.0,True,-2942.9533808704946,-2960.875741586146,18,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 12:00:00,2025-08-30 12:00:00,71,1.1368683772161603e-13,0
2025-08-30 00:00:00,2025-08-30 18:00:00,M3,18,107,144,10764.15736419753,True,11940.751090599404,11142.303590826272,12,60,2025-07-01 00:00:00,2025-08-29 00:00:00,14,2025-06-17 00:00:00,2025-06-30 00:00:00,2025-08-30 00:10:00,2025-08-30 18:00:00,2025-08-30 18:00:00,107,0.0,0
2025-08-31 00:00:00,2025-08-31 06:00:00,M3,6,35,71,8737.276646197522,True,-44.354123640887984,-1707.2345691928847,7,60,2025-07-02 00:00:00,2025-08-30 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-08-31 00:10:00,2025-08-31 06:00:00,2025-08-31 06:00:00,35,2.842170943040401e-14,0
2025-08-31 00:00:00,2025-08-31 12:00:00,M3,12,71,107,5866.713461888895,True,4696.867199947609,4415.90520332218,18,60,2025-07-02 00:00:00,2025-08-30 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-08-31 00:10:00,2025-08-31 12:00:00,2025-08-31 12:00:00,71,9.094947017729282e-13,0
2025-08-31 00:00:00,2025-08-31 18:00:00,M3,18,107,144,10360.637394879632,True,23618.124320185056,23348.416508507344,10,60,2025-07-02 00:00:00,2025-08-30 00:00:00,14,2025-06-18 00:00:00,2025-07-01 00:00:00,2025-08-31 00:10:00,2025-08-31 18:00:00,2025-08-31 18:00:00,107,9.094947017729282e-13,0
2025-09-01 00:00:00,2025-09-01 06:00:00,M3,6,35,71,10800.0,False,-4863.009345056206,-3706.1856955082235,0,60,2025-07-03 00:00:00,2025-08-31 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-09-01 00:10:00,2025-09-01 06:00:00,2025-09-01 06:00:00,35,9.094947017729282e-13,0
2025-09-01 00:00:00,2025-09-01 12:00:00,M3,12,71,107,10800.0,True,5307.062787461045,4196.076009502994,15,60,2025-07-03 00:00:00,2025-08-31 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-09-01 00:10:00,2025-09-01 12:00:00,2025-09-01 12:00:00,71,4.547473508864641e-13,0
2025-09-01 00:00:00,2025-09-01 18:00:00,M3,18,107,144,10546.685037030866,False,18473.21902063987,18700.11740762646,0,60,2025-07-03 00:00:00,2025-08-31 00:00:00,14,2025-06-19 00:00:00,2025-07-02 00:00:00,2025-09-01 00:10:00,2025-09-01 18:00:00,2025-09-01 18:00:00,107,4.547473508864641e-13,0
2025-09-02 00:00:00,2025-09-02 06:00:00,M3,6,35,71,10763.642391975309,False,-5066.096044592768,-5049.634341857555,0,60,2025-07-04 00:00:00,2025-09-01 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-09-02 00:10:00,2025-09-02 06:00:00,2025-09-02 06:00:00,35,9.094947017729282e-13,0
2025-09-02 00:00:00,2025-09-02 12:00:00,M3,12,71,107,7229.38473784568,True,2293.8655579342126,2122.0004869725176,10,60,2025-07-04 00:00:00,2025-09-01 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-09-02 00:10:00,2025-09-02 12:00:00,2025-09-02 12:00:00,71,4.547473508864641e-13,0
2025-09-02 00:00:00,2025-09-02 18:00:00,M3,18,107,144,10463.810223940596,False,19134.250872384313,19559.134486439038,0,60,2025-07-04 00:00:00,2025-09-01 00:00:00,14,2025-06-20 00:00:00,2025-07-03 00:00:00,2025-09-02 00:10:00,2025-09-02 18:00:00,2025-09-02 18:00:00,107,9.094947017729282e-13,0
2025-09-03 00:00:00,2025-09-03 06:00:00,M3,6,35,71,10066.9745,False,-5983.750558127869,-5464.859730825076,0,60,2025-07-05 00:00:00,2025-09-02 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-09-03 00:10:00,2025-09-03 06:00:00,2025-09-03 06:00:00,35,4.547473508864641e-13,0
2025-09-03 00:00:00,2025-09-03 12:00:00,M3,12,71,107,8283.194417320987,True,5270.265383073276,4799.5199048271,15,60,2025-07-05 00:00:00,2025-09-02 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-09-03 00:10:00,2025-09-03 12:00:00,2025-09-03 12:00:00,71,9.094947017729282e-13,0
2025-09-03 00:00:00,2025-09-03 18:00:00,M3,18,107,144,10149.570433104935,False,19108.797707268157,19639.111731627134,0,60,2025-07-05 00:00:00,2025-09-02 00:00:00,14,2025-06-21 00:00:00,2025-07-04 00:00:00,2025-09-03 00:10:00,2025-09-03 18:00:00,2025-09-03 18:00:00,107,2.2737367544323206e-13,0
2025-09-04 00:00:00,2025-09-04 06:00:00,M3,6,35,71,10067.797518518519,False,-6872.310408390019,-6755.469525407888,0,60,2025-07-06 00:00:00,2025-09-03 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-09-04 00:10:00,2025-09-04 06:00:00,2025-09-04 06:00:00,35,9.094947017729282e-13,0
2025-09-04 00:00:00,2025-09-04 12:00:00,M3,12,71,107,7944.659614203703,True,5725.472237901057,5114.670773485171,19,60,2025-07-06 00:00:00,2025-09-03 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-09-04 00:10:00,2025-09-04 12:00:00,2025-09-04 12:00:00,71,2.2737367544323206e-13,0
2025-09-04 00:00:00,2025-09-04 18:00:00,M3,18,107,144,10243.341669330244,False,19139.945045943594,19505.270376934848,0,60,2025-07-06 00:00:00,2025-09-03 00:00:00,14,2025-06-22 00:00:00,2025-07-05 00:00:00,2025-09-04 00:10:00,2025-09-04 18:00:00,2025-09-04 18:00:00,107,9.094947017729282e-13,0
2025-09-05 00:00:00,2025-09-05 06:00:00,M3,6,35,71,6665.053369814812,False,-5984.603999999998,-5984.603999999998,0,60,2025-07-07 00:00:00,2025-09-04 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-09-05 00:10:00,2025-09-05 06:00:00,2025-09-05 06:00:00,35,5.684341886080802e-14,0
2025-09-05 00:00:00,2025-09-05 12:00:00,M3,12,71,107,10800.0,True,-2866.1156915324996,-3229.4539027361725,12,60,2025-07-07 00:00:00,2025-09-04 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-09-05 00:10:00,2025-09-05 12:00:00,2025-09-05 12:00:00,71,9.094947017729282e-13,0
2025-09-05 00:00:00,2025-09-05 18:00:00,M3,18,107,144,10354.559388888889,True,7811.715762840924,7737.198992795878,11,60,2025-07-07 00:00:00,2025-09-04 00:00:00,14,2025-06-23 00:00:00,2025-07-06 00:00:00,2025-09-05 00:10:00,2025-09-05 18:00:00,2025-09-05 18:00:00,107,4.547473508864641e-13,0
2025-09-06 00:00:00,2025-09-06 06:00:00,M3,6,35,71,6586.078902126541,False,-5789.718,-5789.718,0,60,2025-07-08 00:00:00,2025-09-05 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-09-06 00:10:00,2025-09-06 06:00:00,2025-09-06 06:00:00,35,1.8189894035458565e-12,0
2025-09-06 00:00:00,2025-09-06 12:00:00,M3,12,71,107,10800.0,True,-2977.507705240278,-3220.4864217372988,12,60,2025-07-08 00:00:00,2025-09-05 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-09-06 00:10:00,2025-09-06 12:00:00,2025-09-06 12:00:00,71,1.1368683772161603e-13,0
2025-09-06 00:00:00,2025-09-06 18:00:00,M3,18,107,144,10701.224384450617,True,8465.312283244979,7889.442018054761,19,60,2025-07-08 00:00:00,2025-09-05 00:00:00,14,2025-06-24 00:00:00,2025-07-07 00:00:00,2025-09-06 00:10:00,2025-09-06 18:00:00,2025-09-06 18:00:00,107,4.547473508864641e-13,0
2025-09-07 00:00:00,2025-09-07 06:00:00,M3,6,35,71,10084.517277777777,False,-4761.695594284551,-3857.586447358352,0,60,2025-07-09 00:00:00,2025-09-06 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-09-07 00:10:00,2025-09-07 06:00:00,2025-09-07 06:00:00,35,4.547473508864641e-13,0
2025-09-07 00:00:00,2025-09-07 12:00:00,M3,12,71,107,6420.429777956794,True,3601.9078234462495,3595.150137482676,8,60,2025-07-09 00:00:00,2025-09-06 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-09-07 00:10:00,2025-09-07 12:00:00,2025-09-07 12:00:00,71,0.0,0
2025-09-07 00:00:00,2025-09-07 18:00:00,M3,18,107,144,10800.0,False,18381.236262955183,18592.981088506673,0,60,2025-07-09 00:00:00,2025-09-06 00:00:00,14,2025-06-25 00:00:00,2025-07-08 00:00:00,2025-09-07 00:10:00,2025-09-07 18:00:00,2025-09-07 18:00:00,107,2.2737367544323206e-13,0
2025-09-08 00:00:00,2025-09-08 06:00:00,M3,6,35,71,10771.142068518518,False,-4227.36557528761,-3725.7615382927493,0,60,2025-07-10 00:00:00,2025-09-07 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-09-08 00:10:00,2025-09-08 06:00:00,2025-09-08 06:00:00,35,9.094947017729282e-13,0
2025-09-08 00:00:00,2025-09-08 12:00:00,M3,12,71,107,8088.878067018521,True,4774.46004305323,4455.303120358252,10,60,2025-07-10 00:00:00,2025-09-07 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-09-08 00:10:00,2025-09-08 12:00:00,2025-09-08 12:00:00,71,4.547473508864641e-13,0
2025-09-08 00:00:00,2025-09-08 18:00:00,M3,18,107,144,10800.0,False,15105.12637496217,15549.43760156647,0,60,2025-07-10 00:00:00,2025-09-07 00:00:00,14,2025-06-26 00:00:00,2025-07-09 00:00:00,2025-09-08 00:10:00,2025-09-08 18:00:00,2025-09-08 18:00:00,107,2.2737367544323206e-13,0
2025-09-09 00:00:00,2025-09-09 06:00:00,M3,6,35,71,10098.047666666667,True,-6156.287561845872,-6157.181876245423,1,60,2025-07-11 00:00:00,2025-09-08 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-09-09 00:10:00,2025-09-09 06:00:00,2025-09-09 06:00:00,35,1.8189894035458565e-12,0
2025-09-09 00:00:00,2025-09-09 12:00:00,M3,12,71,107,7570.610148401242,False,2747.8520175943745,3278.2864174557712,0,60,2025-07-11 00:00:00,2025-09-08 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-09-09 00:10:00,2025-09-09 12:00:00,2025-09-09 12:00:00,71,4.547473508864641e-13,0
2025-09-09 00:00:00,2025-09-09 18:00:00,M3,18,107,144,10044.223969166665,False,15867.067680420287,15953.041865914614,0,60,2025-07-11 00:00:00,2025-09-08 00:00:00,14,2025-06-27 00:00:00,2025-07-10 00:00:00,2025-09-09 00:10:00,2025-09-09 18:00:00,2025-09-09 18:00:00,107,0.0,0
2025-09-10 00:00:00,2025-09-10 06:00:00,M3,6,35,71,10800.0,False,-4221.842319861964,-2968.0044188801444,0,60,2025-07-12 00:00:00,2025-09-09 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-09-10 00:10:00,2025-09-10 06:00:00,2025-09-10 06:00:00,35,0.0,0
2025-09-10 00:00:00,2025-09-10 12:00:00,M3,12,71,107,6982.370435092593,True,4866.459309166731,4796.907656413902,14,60,2025-07-12 00:00:00,2025-09-09 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-09-10 00:10:00,2025-09-10 12:00:00,2025-09-10 12:00:00,71,4.547473508864641e-13,0
2025-09-10 00:00:00,2025-09-10 18:00:00,M3,18,107,144,10800.0,False,15664.92258774632,16039.02162287576,0,60,2025-07-12 00:00:00,2025-09-09 00:00:00,14,2025-06-28 00:00:00,2025-07-11 00:00:00,2025-09-10 00:10:00,2025-09-10 18:00:00,2025-09-10 18:00:00,107,9.094947017729282e-13,0
2025-09-11 00:00:00,2025-09-11 06:00:00,M3,6,35,71,10055.508981481482,False,-4388.511610750861,-4043.7064144181263,0,60,2025-07-13 00:00:00,2025-09-10 00:00:00,14,2025-06-29 00:00:00,2025-07-12 00:00:00,2025-09-11 00:10:00,2025-09-11 06:00:00,2025-09-11 06:00:00,35,4.547473508864641e-13,0
