interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,release_used,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,ordinary_cost_B_yuan,emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh
2025-05-29 08:00:00,2025-05-29 08:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,47,8:00-8:10,M3,6,1.1618,1.1618,2025-05-30 00:00:00,1110.8333333333333,641.3125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,469.52083333333326,0.0,5347.586671385805,4825.89685657099
2025-05-29 08:10:00,2025-05-29 08:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,48,8:10-8:20,M3,6,1.2428,1.2428,2025-05-30 00:00:00,1112.91195,688.4109166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,424.5010333333332,0.0,4825.89685657099,4354.229041756175
2025-05-29 08:20:00,2025-05-29 08:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,49,8:20-8:30,M3,6,1.1894,1.1894,2025-05-30 00:00:00,1089.1911499999999,733.5264666666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,355.6646833333332,0.0,4354.229041756175,3959.046060274694
2025-05-29 08:30:00,2025-05-29 08:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,50,8:30-8:40,M3,6,1.1353,1.1353,2025-05-30 00:00:00,1121.2816666666665,799.08125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,322.20041666666657,0.0,3959.046060274694,3601.045597311731
2025-05-29 08:40:00,2025-05-29 08:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,51,8:40-8:50,M3,6,1.0749,1.0749,2025-05-30 00:00:00,1073.0466333333334,896.5586333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,176.48800000000006,0.0,3601.045597311731,3404.947819533953
2025-05-29 08:50:00,2025-05-29 09:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,52,8:50-9:00,M3,6,1.0243,1.0243,2025-05-30 00:00:00,1045.7211833333333,968.2002166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,77.52096666666671,0.0,3404.947819533953,3318.8134121265457
2025-05-29 09:00:00,2025-05-29 09:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,53,9:00-9:10,M3,6,0.9958,0.9958,2025-05-30 00:00:00,1076.8449999999998,998.19375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,78.65124999999978,0.0,3318.8134121265457,3231.423134348768
2025-05-29 09:10:00,2025-05-29 09:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,54,9:10-9:20,M3,6,0.9895,0.9895,2025-05-30 00:00:00,1094.9266499999999,1024.05685,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,70.86979999999994,0.0,3231.423134348768,3152.678912126546
2025-05-29 09:20:00,2025-05-29 09:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,55,9:20-9:30,M3,6,0.9978,0.9978,2025-05-30 00:00:00,1096.3508333333332,1058.7565,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,37.594333333333225,0.0,3152.678912126546,3110.907430645065
2025-05-29 09:30:00,2025-05-29 09:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,56,9:30-9:40,M3,6,0.9955,0.9955,2025-05-30 00:00:00,1086.895,1096.2875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,9.392499999999927,0.0,0.0,3110.907430645065,3119.360680645065
2025-05-29 09:40:00,2025-05-29 09:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,57,9:40-9:50,M3,6,0.9581,0.9581,2025-05-30 00:00:00,1070.3191499999998,1125.0291499999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.710000000000036,0.0,0.0,3119.360680645065,3168.599680645065
2025-05-29 09:50:00,2025-05-29 10:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,58,9:50-10:00,M3,6,0.9237,0.9237,2025-05-30 00:00:00,1075.8328333333334,1157.4121,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,81.57926666666663,0.0,0.0,3168.599680645065,3242.0210206450647
2025-05-29 10:00:00,2025-05-29 10:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,59,10:00-10:10,M3,6,0.9182,0.9182,2025-05-30 00:00:00,1086.1333333333332,1161.58125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,75.44791666666674,0.0,0.0,3242.0210206450647,3309.924145645065
2025-05-29 10:10:00,2025-05-29 10:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,60,10:10-10:20,M3,6,0.9304,0.9304,2025-05-30 00:00:00,1057.0649166666667,1102.0207666666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,44.95584999999983,0.0,0.0,3309.924145645065,3350.3844106450647
2025-05-29 10:20:00,2025-05-29 10:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,61,10:20-10:30,M3,6,0.916,0.916,2025-05-30 00:00:00,1045.8473333333332,1121.4991,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,75.65176666666684,0.0,0.0,3350.3844106450647,3418.471000645065
2025-05-29 10:30:00,2025-05-29 10:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,62,10:30-10:40,M3,6,0.9006,0.9006,2025-05-30 00:00:00,1064.985,1207.6499999999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,142.66499999999996,0.0,0.0,3418.471000645065,3546.869500645065
2025-05-29 10:40:00,2025-05-29 10:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,63,10:40-10:50,M3,6,0.9263,0.9263,2025-05-30 00:00:00,1070.3697666666667,1202.5124166666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,132.14264999999978,0.0,0.0,3546.869500645065,3665.7978856450645
2025-05-29 10:50:00,2025-05-29 11:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,64,10:50-11:00,M3,6,0.8063,0.8063,2025-05-30 00:00:00,1073.1832166666666,1165.06185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,91.87863333333348,0.0,0.0,3665.7978856450645,3748.4886556450647
2025-05-29 11:00:00,2025-05-29 11:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,65,11:00-11:10,M3,6,0.5842,0.5842,2025-05-30 00:00:00,1080.4283333333333,1171.4812499999998,47.93276666666647,47.93276666666647,28.00232228666655,0.0,-0.0,28.00232228666655,0.0,0.0,138.9856833333331,0.0,0.0,3748.4886556450647,3873.5757706450645
2025-05-29 11:10:00,2025-05-29 11:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,66,11:10-11:20,M3,6,0.5141,0.5141,2025-05-30 00:00:00,1080.5951499999999,1235.2951333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,154.69998333333342,0.0,0.0,3873.5757706450645,4012.8057556450644
2025-05-29 11:20:00,2025-05-29 11:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,67,11:20-11:30,M3,6,0.5405,0.5405,2025-05-30 00:00:00,1064.6392833333332,1278.8460833333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,214.20680000000016,0.0,0.0,4012.8057556450644,4205.591875645065
2025-05-29 11:30:00,2025-05-29 11:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,68,11:30-11:40,M3,6,0.572,0.572,2025-05-30 00:00:00,1056.3766666666666,1259.95625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,203.5795833333334,0.0,0.0,4205.591875645065,4388.813500645065
2025-05-29 11:40:00,2025-05-29 11:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,69,11:40-11:50,M3,6,0.572,0.572,2025-05-30 00:00:00,1081.2936666666665,1214.2107833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,132.91711666666674,0.0,0.0,4388.813500645065,4508.438905645065
2025-05-29 11:50:00,2025-05-29 12:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,70,11:50-12:00,M3,6,0.5431,0.5431,2025-05-30 00:00:00,1049.5584166666665,1250.2118166666667,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,200.65340000000015,0.0,0.0,4508.438905645065,4689.026965645065
2025-05-29 12:00:00,2025-05-29 12:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,71,12:00-12:10,M3,12,0.4879,0.4879,2025-05-30 00:00:00,982.0799999999999,1342.675,259.54931376543396,0.0,126.63411018615523,0.0,-63.31705509307761,63.31705509307761,0.0,0.0,360.595,0.0,0.0,4689.026965645065,5013.562465645065
2025-05-29 12:10:00,2025-05-29 12:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,72,12:10-12:20,M3,12,0.4211,0.4211,2025-05-30 00:00:00,990.9569333333334,1357.27045,497.1296622222223,473.3138611111112,209.3413007617778,0.0,-5.014416923944444,204.32688383783335,0.0,0.0,833.3333333333333,0.0,6.29404444444458,5013.562465645065,5763.562465645065
2025-05-29 12:20:00,2025-05-29 12:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,73,12:20-12:30,M3,12,0.4345,0.4345,2025-05-30 00:00:00,997.71065,1329.4979833333332,468.3858172222223,456.5326055555554,203.51363758305558,0.0,-2.57511023458338,200.9385273484722,0.0,0.0,788.3199388888886,0.0,0.0,5763.562465645065,6473.050410645064
2025-05-29 12:30:00,2025-05-29 12:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,74,12:30-12:40,M3,12,0.4486,0.4486,2025-05-30 00:00:00,973.7633333333333,1338.7937499999998,404.48744500000015,404.48744500000015,181.45306782700007,0.0,-0.0,181.45306782700007,0.0,0.0,769.5178616666667,0.0,0.0,6473.050410645064,7165.616486145064
2025-05-29 12:40:00,2025-05-29 12:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,75,12:40-12:50,M3,12,0.3281,0.3281,2025-05-30 00:00:00,973.7086166666666,1423.2875999999999,404.07543777777795,404.07543777777795,132.57715113488894,0.0,-0.0,132.57715113488894,0.0,0.0,833.3333333333333,0.0,20.321087777778075,7165.616486145064,7915.616486145064
2025-05-29 12:50:00,2025-05-29 13:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,76,12:50-13:00,M3,12,0.4528,0.4528,2025-05-30 00:00:00,989.4861333333333,1462.8948166666664,435.3265022222226,376.08455067214874,197.11584020622237,0.0,-13.41237783093672,183.70346237528565,0.0,0.0,833.3333333333333,0.0,16.159900672148524,7915.616486145064,8665.616486145063
2025-05-29 13:00:00,2025-05-29 13:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,77,13:00-13:10,M3,12,0.786,0.786,2025-05-30 00:00:00,1018.8233333333333,1440.5562499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,421.7329166666666,0.0,0.0,8665.616486145063,9045.176111145063
2025-05-29 13:10:00,2025-05-29 13:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,78,13:10-13:20,M3,12,0.8864,0.8864,2025-05-30 00:00:00,1066.9188333333332,1443.8214,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,376.90256666666687,0.0,0.0,9045.176111145063,9384.388421145064
2025-05-29 13:20:00,2025-05-29 13:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,79,13:20-13:30,M3,12,0.8781,0.8781,2025-05-30 00:00:00,1081.2115333333331,1412.8371166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,331.62558333333345,0.0,0.0,9384.388421145064,9682.851446145065
2025-05-29 13:30:00,2025-05-29 13:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,80,13:30-13:40,M3,12,0.871,0.871,2025-05-30 00:00:00,1051.69,1351.05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,299.3599999999999,0.0,0.0,9682.851446145065,9952.275446145064
2025-05-29 13:40:00,2025-05-29 13:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,81,13:40-13:50,M3,12,0.8384,0.8384,2025-05-30 00:00:00,1023.6491666666667,1327.3613833333334,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,303.7122166666667,0.0,0.0,9952.275446145064,10225.616441145065
2025-05-29 13:50:00,2025-05-29 14:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,82,13:50-14:00,M3,12,0.8497,0.8497,2025-05-30 00:00:00,1032.54785,1270.726133333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,238.17828333333318,0.0,0.0,10225.616441145065,10439.976896145065
2025-05-29 14:00:00,2025-05-29 14:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,83,14:00-14:10,M3,12,0.907,0.907,2025-05-30 00:00:00,1062.6999999999998,1190.1062499999998,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,127.40625,0.0,0.0,10439.976896145065,10554.642521145064
2025-05-29 14:10:00,2025-05-29 14:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,84,14:10-14:20,M3,12,0.937,0.937,2025-05-30 00:00:00,1065.7258166666666,1171.3950166666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.66920000000005,0.0,0.0,10554.642521145064,10649.744801145063
2025-05-29 14:20:00,2025-05-29 14:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,85,14:20-14:30,M3,12,0.9376,0.9376,2025-05-30 00:00:00,1054.0946333333331,1148.1846166666664,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,94.0899833333333,0.0,0.0,10649.744801145063,10734.425786145064
2025-05-29 14:30:00,2025-05-29 14:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,86,14:30-14:40,M3,12,0.9534,0.9534,2025-05-30 00:00:00,1042.2916666666665,1115.26875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,72.86023761659534,0.0,0.11684571673809785,10734.425786145064,10800.0
2025-05-29 14:40:00,2025-05-29 14:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,87,14:40-14:50,M3,12,0.9964,0.9964,2025-05-30 00:00:00,1035.0302666666666,1132.7570833333332,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,97.72681666666654,10800.0,10800.0
2025-05-29 14:50:00,2025-05-29 15:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,88,14:50-15:00,M3,12,0.8553,0.8553,2025-05-30 00:00:00,1050.82325,1123.5365833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,72.71333333333337,10800.0,10800.0
2025-05-29 15:00:00,2025-05-29 15:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,89,15:00-15:10,M3,12,0.6272,0.6272,2025-05-30 00:00:00,1066.0249999999999,1059.8125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.212499999999864,0.0,10800.0,10793.097222222223
2025-05-29 15:10:00,2025-05-29 15:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,90,15:10-15:20,M3,12,0.6376,0.6376,2025-05-30 00:00:00,1036.9330499999999,993.7589833333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,43.17406666666659,0.0,10793.097222222223,10745.126037037038
2025-05-29 15:20:00,2025-05-29 15:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,91,15:20-15:30,M3,12,0.6786,0.6786,2025-05-30 00:00:00,1019.5055666666667,956.5409333333333,20.307628888888956,20.307628888888956,13.780756964000046,0.0,-0.0,13.780756964000046,0.0,0.0,0.0,42.6570044444444,0.0,10745.126037037038,10697.7293654321
2025-05-29 15:30:00,2025-05-29 15:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,92,15:30-15:40,M3,12,0.6461,0.6461,2025-05-30 00:00:00,1023.4866666666667,928.34375,61.451381666666855,61.451381666666855,39.70373769483346,0.0,-0.0,39.70373769483346,0.0,0.0,0.0,33.69153499999982,0.0,10697.7293654321,10660.294326543211
2025-05-29 15:40:00,2025-05-29 15:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,93,15:40-15:50,M3,12,0.6543,0.6543,2025-05-30 00:00:00,1014.26045,866.3544166666667,96.07266166666675,96.07266166666675,62.86034252850005,0.0,-0.0,62.86034252850005,0.0,0.0,0.0,51.83337166666661,0.0,10660.294326543211,10602.701691358026
2025-05-29 15:50:00,2025-05-29 16:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,94,15:50-16:00,M3,12,0.7238,0.7238,2025-05-30 00:00:00,1060.1873666666665,812.2389833333333,164.83180055555547,164.83180055555547,119.30525724211105,0.0,-0.0,119.30525724211105,0.0,0.0,0.0,83.11658277777781,0.0,10602.701691358026,10510.349932716052
2025-05-29 16:00:00,2025-05-29 16:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,95,16:00-16:10,M3,12,0.7941,0.7941,2025-05-30 00:00:00,1117.1266666666666,767.59375,266.22888,266.22888,211.41235360800002,0.0,-0.0,211.41235360800002,0.0,0.0,0.0,83.30403666666643,0.0,10510.349932716052,10417.789891975312
2025-05-29 16:10:00,2025-05-29 16:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,96,16:10-16:20,M3,12,0.7927,0.7927,2025-05-30 00:00:00,1067.1732,694.8878666666666,328.3249072222223,328.3249072222223,260.2631539550556,0.0,-0.0,260.2631539550556,0.0,0.0,0.0,43.96042611111102,0.0,10417.789891975312,10368.944974074077
2025-05-29 16:20:00,2025-05-29 16:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,97,16:20-16:30,M3,12,0.8143,0.8143,2025-05-30 00:00:00,1045.9415333333332,643.7022833333333,379.795166111111,379.795166111111,309.26720376427767,0.0,-0.0,309.26720376427767,0.0,0.0,0.0,22.444083888888827,0.0,10368.944974074077,10344.007103086422
2025-05-29 16:30:00,2025-05-29 16:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,98,16:30-16:40,M3,12,0.8788,0.8788,2025-05-30 00:00:00,1082.1333333333332,615.4,456.03442500000017,456.03442500000017,400.76305269000017,0.0,-0.0,400.76305269000017,0.0,0.0,0.0,10.698908333333065,0.0,10344.007103086422,10332.119427160496
2025-05-29 16:40:00,2025-05-29 16:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,99,16:40-16:50,M3,12,0.911,0.911,2025-05-30 00:00:00,1071.9469166666665,561.0056,489.2565994444444,480.0363288888887,445.7127620938889,0.0,-4.1998332380556285,441.51292885583325,0.0,0.0,0.0,30.904987777777933,0.0,10332.119427160496,10297.780551851854
2025-05-29 16:50:00,2025-05-29 17:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,100,16:50-17:00,M3,12,0.9235,0.9235,2025-05-30 00:00:00,1065.4572666666666,510.8687666666666,540.1251844444446,520.1139213888893,498.8056078344446,0.0,-9.240200715902674,489.5654071185419,0.0,0.0,0.0,34.4745786111107,0.0,10297.780551851854,10259.475464506177
2025-05-29 17:00:00,2025-05-29 17:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,101,17:00-17:10,M3,12,0.9383,0.9383,2025-05-30 00:00:00,1075.9266666666667,470.07499999999993,611.0643933333331,583.7073649999999,573.3617202646665,0.0,-12.834549842583286,560.5271704220831,0.0,0.0,0.0,22.144301666666934,0.0,10259.475464506177,10234.870684876547
2025-05-29 17:10:00,2025-05-29 17:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,102,17:10-17:20,M3,12,0.961,0.961,2025-05-30 00:00:00,1059.7092499999999,411.0783666666667,643.3088094444444,626.405805555556,618.219765876111,0.0,-8.121893368610879,610.0978725075,0.0,0.0,0.0,22.225077777777187,0.0,10234.870684876547,10210.17615401235
2025-05-29 17:20:00,2025-05-29 17:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,103,17:20-17:30,M3,12,0.9846,0.9846,2025-05-30 00:00:00,1052.9727833333332,357.9064833333333,701.256331111111,679.4379863888889,690.4569836119999,0.0,-10.74117110674991,679.71581250525,0.0,0.0,0.0,15.628313611111025,0.0,10210.17615401235,10192.811361111115
2025-05-29 17:30:00,2025-05-29 17:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,104,17:30-17:40,M3,12,1.0026,1.0026,2025-05-30 00:00:00,1084.6133333333332,316.39374999999995,777.1424966666666,759.9760416666667,779.1630671579999,0.0,-8.605543891499963,770.5575232664999,0.0,0.0,0.0,8.243541666666715,0.0,10192.811361111115,10183.651870370373
2025-05-29 17:40:00,2025-05-29 17:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,105,17:40-17:50,M3,12,1.0238,1.0238,2025-05-30 00:00:00,1118.5776833333332,268.9939833333333,835.6967105555556,793.6815016666668,855.5862922667778,0.0,-21.50758543022216,834.0787068365556,0.0,0.0,0.0,55.90219833333299,0.0,10183.651870370373,10121.53831666667
2025-05-29 17:50:00,2025-05-29 18:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,106,17:50-18:00,M3,12,1.0999,1.0999,2025-05-30 00:00:00,984.4105,229.9963833333333,741.2133083333332,478.2565271361145,815.2605178358333,0.0,-144.6130818194104,670.647436016423,0.0,0.0,0.0,276.15758953055206,0.0,10121.53831666667,9814.696550521612
2025-05-29 18:00:00,2025-05-29 18:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,107,18:00-18:10,M3,18,1.2104,1.2104,2025-05-30 00:00:00,776.4416666666666,199.11875,631.14023,631.14023,763.932134392,0.0,-0.0,763.932134392,0.0,0.0,53.817313333333345,0.0,0.0,9814.696550521612,9863.132132521612
2025-05-29 18:10:00,2025-05-29 18:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,108,18:10-18:20,M3,18,1.2753,1.2753,2025-05-30 00:00:00,776.0495166666666,159.26446666666666,668.9883466666666,668.9883466666666,853.160838504,0.0,-0.0,853.160838504,0.0,0.0,52.20329666666669,0.0,0.0,9863.132132521612,9910.115099521612
2025-05-29 18:20:00,2025-05-29 18:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,109,18:20-18:30,M3,18,1.3068,1.3068,2025-05-30 00:00:00,827.7927333333333,117.26975,127.00094888888839,738.7330366666665,165.96484000799933,1199.1172384620006,-0.0,1365.08207847,0.0,0.0,28.210053333333235,0.0,0.0,9910.115099521612,9935.504147521611
2025-05-29 18:30:00,2025-05-29 18:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,110,18:30-18:40,M3,18,1.3264,1.3264,2025-05-30 00:00:00,829.7316666666667,78.94375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,750.7879166666667,0.0,9935.504147521611,9101.295351225315
2025-05-29 18:40:00,2025-05-29 18:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,111,18:40-18:50,M3,18,1.3334,1.3334,2025-05-30 00:00:00,823.20985,43.87061666666666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,779.3392333333333,0.0,9101.295351225315,8235.362869743834
2025-05-29 18:50:00,2025-05-29 19:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,112,18:50-19:00,M3,18,1.2997,1.2997,2025-05-30 00:00:00,764.5164,15.7989,798.3611966666666,798.3611966666666,1037.6300473076667,0.0,-0.0,1037.6300473076667,0.0,0.0,49.64369666666664,0.0,0.0,8235.362869743834,8280.042196743834
2025-05-29 19:00:00,2025-05-29 19:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,113,19:00-19:10,M3,18,1.2756,1.2756,2025-05-30 00:00:00,717.4699999999999,0.0,819.0219999999998,819.0219999999998,1044.7444632,0.0,-0.0,1044.7444632,0.0,0.0,101.55199999999991,0.0,0.0,8280.042196743834,8371.438996743835
2025-05-29 19:10:00,2025-05-29 19:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,114,19:10-19:20,M3,18,1.3387,1.3387,2025-05-30 00:00:00,802.4373,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,802.4373,0.0,8371.438996743835,7479.841996743835
2025-05-29 19:20:00,2025-05-29 19:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,115,19:20-19:30,M3,18,1.3448,1.3448,2025-05-30 00:00:00,851.6756,0.5248333333333333,0.0,0.0,0.0,0.0,-0.0,0.0,17.817433333333497,119.80442173333444,0.0,833.3333333333333,0.0,7479.841996743835,6553.916070817909
2025-05-29 19:30:00,2025-05-29 19:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,116,19:30-19:40,M3,18,1.2814,1.2814,2025-05-30 00:00:00,809.7783333333333,0.0,796.6755,796.6755,1020.8599857000002,0.0,-0.0,1020.8599857000002,0.0,0.0,0.0,13.102833333333251,0.0,6553.916070817909,6539.357367114205
2025-05-29 19:40:00,2025-05-29 19:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,117,19:40-19:50,M3,18,1.2854,1.2854,2025-05-30 00:00:00,785.4565666666667,0.0,808.6662816666667,808.6662816666667,1039.4596384543333,0.0,-0.0,1039.4596384543333,0.0,0.0,23.20971499999996,0.0,0.0,6539.357367114205,6560.246110614205
2025-05-29 19:50:00,2025-05-29 20:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,118,19:50-20:00,M3,18,1.3411,1.3411,2025-05-30 00:00:00,799.2758833333334,0.03768333333333333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,799.2382,0.0,6560.246110614205,5672.20366616976
2025-05-29 20:00:00,2025-05-29 20:10:00,2025-05-29 00:00:00,2025-05-29 00:00:00,119,20:00-20:10,M3,18,1.3731,1.3731,2025-05-30 00:00:00,815.395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,815.395,0.0,5672.20366616976,4766.209221725316
2025-05-29 20:10:00,2025-05-29 20:20:00,2025-05-29 00:00:00,2025-05-29 00:00:00,120,20:10-20:20,M3,18,1.3297,1.3297,2025-05-30 00:00:00,793.4049166666666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,793.4049166666666,0.0,4766.209221725316,3884.648203206797
2025-05-29 20:20:00,2025-05-29 20:30:00,2025-05-29 00:00:00,2025-05-29 00:00:00,121,20:20-20:30,M3,18,1.3257,1.3257,2025-05-30 00:00:00,799.2036333333333,0.0026999999999999997,0.0,173.5159575138806,0.0,345.0451573142273,-0.0,345.0451573142273,0.0,0.0,0.0,625.6849758194527,0.0,3884.648203206797,3189.4426745185165
2025-05-29 20:30:00,2025-05-29 20:40:00,2025-05-29 00:00:00,2025-05-29 00:00:00,122,20:30-20:40,M3,18,1.3726,1.3726,2025-05-30 00:00:00,817.8616666666667,0.0,11.696333333333314,11.696333333333314,16.054387133333307,0.0,-0.0,16.054387133333307,0.0,0.0,0.0,806.1653333333334,0.0,3189.4426745185165,2293.7034152592573
2025-05-29 20:40:00,2025-05-29 20:50:00,2025-05-29 00:00:00,2025-05-29 00:00:00,123,20:40-20:50,M3,18,1.3464,1.3464,2025-05-30 00:00:00,772.0074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,772.0074,0.0,2293.7034152592573,1435.9174152592573
