date,time_index,load_actual,pv_actual,load_forecast,pv_forecast,grid_plan,charge,discharge,emergency,spill,soc_before,soc_after,price,normal_cost,emergency_cost
2025-09-11,84,6244.0315,7243.7854,6541.02785,6873.5075400000005,0.0,0.0,0.0,0.0,166.62564999999995,10800.0,10800.0,1.0002,0.0,0.0
2025-09-11,85,6138.4013,7058.7497,6533.2207,6743.04638,0.0,0.0,0.0,0.0,153.39139999999998,10800.0,10800.0,0.9978,0.0,0.0
2025-09-11,86,6002.04,6918.3,6661.245,6620.670000000001,0.0,0.0,0.0,0.0,152.71000000000004,10800.0,10800.0,1.0271,0.0,0.0
2025-09-11,87,5982.9725,6616.1392,6619.3268499999995,6271.970759999999,0.0,0.0,0.0,0.0,105.52778333333333,10800.0,10800.0,1.0906,0.0,0.0
2025-09-11,88,6112.2873,6248.7506,6654.93145,5970.3254400000005,0.0,0.0,0.0,0.0,22.743883333333315,10800.0,10800.0,0.9376,0.0,0.0
2025-09-11,89,6278.51,5972.4375,6772.005,5785.05,260.1649006172824,0.0,0.0,0.0,209.15281728394916,10800.0,10800.0,0.6694,174.15438447320884,0.0
2025-09-11,90,6306.0066,5839.0279,6693.7901999999995,5515.22546,244.9963011971225,0.0,0.0,0.0,167.16651786378907,10800.0,10800.0,0.66,161.69755879010086,0.0
2025-09-11,91,6216.7487,5567.9865,6562.938700000001,5211.22346,233.6540116666663,0.0,0.0,0.0,125.52697833333309,10800.0,10800.0,0.7217,168.62810021983307,0.0
2025-09-11,92,6187.1,5100.525,6518.51,4917.6975,290.25625000000036,0.0,0.0,0.0,109.16041666666683,10800.0,10800.0,0.7308,212.11926750000026,0.0
2025-09-11,93,6382.4107,4652.6119,6568.81085,4618.47364,287.31788666666625,0.0,0.9819133333339778,0.0,0.0,10800.0,10798.908985185184,0.7534,216.46529581466635,0.0
2025-09-11,94,6521.1168,4315.4352,6653.27635,4340.220780000001,337.79410166666673,0.0,29.81949833333306,0.0,0.0,10798.908985185184,10765.776209259258,0.7823,264.25632573383336,0.0
2025-09-11,95,6485.53,4026.1875,6771.764999999999,4059.9975,411.17041666666637,1.2799999999997453,0.0,0.0,0.0,10765.776209259258,10766.928209259258,0.8055,331.19777062499975,0.0
2025-09-11,96,6407.8185,3654.4364,6915.9231500000005,3727.00812,547.6849983333335,36.746434156379514,0.0,0.0,52.04154751028732,10766.928209259258,10800.0,0.8271,452.9902621215001,0.0
2025-09-11,97,6314.8348,3272.9206,6766.66005,3418.8519199999996,627.0996266666671,0.0,0.0,0.0,120.11392666666711,10800.0,10800.0,0.8519,534.2261719573337,0.0
2025-09-11,98,6254.87,2912.325,6557.049999999999,3140.1675,609.2512499999999,0.0,0.0,0.0,52.160416666666606,10800.0,10800.0,0.8791,535.5927738749999,0.0
2025-09-11,99,6295.4422,2527.2886,6821.8814,2817.2599400000004,645.0527633333332,0.0,0.0,0.0,17.027163333333192,10800.0,10800.0,0.9024,582.0956136319999,0.0
2025-09-11,100,6376.2773,2144.5138,6828.32975,2483.9173,717.246263333333,0.0,0.0,0.0,11.952346666666472,10800.0,10800.0,0.9163,657.2127510923331,0.0
2025-09-11,101,6371.31,1800.8625,6618.219999999999,2154.0075,790.3012499999998,0.0,0.0,0.0,28.559999999999718,10800.0,10800.0,0.9264,732.1350779999998,0.0
2025-09-11,102,6230.1005,1511.9436,6932.1737,1805.69594,860.2467216666666,0.0,0.0,0.0,73.88723833333347,10800.0,10800.0,0.9462,813.9654480410001,0.0
2025-09-11,103,6315.7161,1244.4893,6965.8060000000005,1464.9314000000002,905.0003653666683,0.0,0.0,0.0,59.79589870000177,10800.0,10800.0,0.9742,881.6513559402083,0.0
2025-09-11,104,6591.46,966.15,6739.01,1142.4675,925.2950000000001,0.0,12.256666666666433,0.0,0.0,10800.0,10786.381481481481,0.9862,912.525929,0.0
2025-09-11,105,6514.5252,669.9378,6959.661099999999,826.10654,1031.801203333333,15.131687242798458,0.0,0.0,42.57161609053477,10786.381481481481,10800.0,0.976,1007.0379744533329,0.0
2025-09-11,106,5586.3191,397.2655,6293.537899999999,522.9029400000001,946.2528916666666,0.0,0.0,0.0,81.4106250000001,10800.0,10800.0,1.0742,1016.4648562283334,0.0
2025-09-11,107,4567.53,181.275,5075.09,253.79250000000002,754.2104166666668,0.0,0.0,0.0,23.167916666666883,10800.0,10800.0,1.2313,928.6592860416669,0.0
2025-09-11,108,4812.5553,37.3088,5104.5226999999995,54.68982000000001,766.7987833333332,0.0,29.075633333333485,0.0,0.0,10800.0,10767.69374074074,1.2561,963.1759517449998,0.0
2025-09-11,109,5134.3647,0.0,5328.529399999999,0.0,763.8213166666665,0.0,91.90613333333351,0.0,0.0,10767.69374074074,10665.575814814814,1.2447,950.7283928549997,0.0
2025-09-11,110,4937.17,0.0,5184.585,0.0,691.169567119342,0.0,131.6920995473247,0.0,0.0,10665.575814814814,10519.251259762232,1.2545,867.0722219512145,0.0
2025-09-11,111,4741.6014,2.1966,5186.4139,3.2516800000000003,771.0354266666662,0.0,18.86537333333365,0.0,0.0,10519.251259762232,10498.289733836305,1.2522,965.4905612719995,0.0
2025-09-11,112,4580.5701,0.0,5244.9149,0.0,789.4597666666665,26.031416666666587,0.0,0.0,0.0,10498.289733836305,10521.718008836306,1.2881,1016.9031254433331,0.0
2025-09-11,113,4524.93,0.0,5224.945,0.0,77.73583333333352,0.0,676.4191666666665,0.0,0.0,10521.718008836306,9770.141156984453,1.3466,104.67907316666691,0.0
2025-09-11,114,4701.0114,0.1577,5137.722449999999,0.23343999999999995,96.50935999999979,0.0,686.9662566666668,0.0,0.0,9770.141156984453,9006.845316243713,1.3523,130.50960752799972,0.0
2025-09-11,115,4778.3165,0.0,5102.7373,0.0,511.31029009732,0.0,285.07579323601334,0.0,0.0,9006.845316243713,8690.094434870365,1.3445,687.4566850358467,0.0
2025-09-11,116,4657.7,0.0,5162.295,0.0,133.1441666666667,0.0,643.1391666666666,0.0,0.0,8690.094434870365,7975.495360796291,1.3483,179.51827991666673,0.0
2025-09-11,117,4588.7354,0.0113,5270.153,0.01674,84.07152666666661,0.0,680.7158233333332,0.0,0.0,7975.495360796291,7219.144445981476,1.349,113.41248947333327,0.0
2025-09-11,118,4804.335,0.0,5432.5369,0.0,119.6016833333332,0.0,681.1208166666668,0.0,0.0,7219.144445981476,6462.343538574069,1.3473,161.1393479549998,0.0
2025-09-11,119,5036.43,0.0,5552.639999999999,0.0,191.25666666666643,0.0,648.1483333333335,0.0,0.0,6462.343538574069,5742.178723759253,1.3482,257.8522379999997,0.0
2025-09-11,120,4808.2475,0.0,5464.9611,0.00104,122.84138500000017,0.0,678.5331983333332,0.0,0.0,5742.178723759253,4988.252947833327,1.3513,165.99556355050024,0.0
2025-09-11,121,4745.7545,0.0,5206.55985,0.0,694.5807583333332,0.0,96.37832500000013,0.0,0.0,4988.252947833327,4881.16592005555,1.34,930.7382161666665,0.0
2025-09-11,122,4972.69,0.0,5053.325,0.0,42.0633333333335,0.0,786.718333333333,0.0,0.0,4881.16592005555,4007.034438574068,1.3489,56.73923033333356,0.0
2025-09-11,123,4980.6482,0.0,5259.93595,0.0,88.95875000000012,0.0,741.1492833333331,0.0,0.0,4007.034438574068,3183.5352348703645,1.3952,124.11524800000016,0.0
2025-09-11,124,4863.7828,0.0,5279.7072,0.0,776.8852583333334,0.0,33.74520833333327,0.0,0.0,3183.5352348703645,3146.0405589444385,1.2226,949.8199168383333,0.0
2025-09-11,125,4825.75,0.0,5070.415,0.0,798.2991666666665,0.0,5.992500000000177,0.0,0.0,3146.0405589444385,3139.3822256111052,0.9332,744.9727823333332,0.0
2025-09-11,126,4936.5327,0.0,5098.9478500000005,0.0,835.7287583333333,12.97330833333342,0.0,0.0,0.0,3139.3822256111052,3151.0582031111053,0.9068,757.8388380566666,0.0
2025-09-11,127,4945.8451,0.0,5066.66655,0.0,764.8639249999999,0.0,59.443591666666634,0.0,0.0,3151.0582031111053,3085.00976792592,0.9371,716.7539841175,0.0
2025-09-11,128,4875.28,0.0,5054.79,0.0,798.9416666666666,0.0,13.605000000000018,0.0,0.0,3085.00976792592,3069.8931012592534,0.9371,748.6882358333334,0.0
2025-09-11,129,4881.8341,0.0,5366.90395,0.0,821.9565507500001,8.317534083333499,0.0,0.0,0.0,3069.8931012592534,3077.3788819342535,0.9871,811.3533112453251,0.0
2025-09-11,130,4312.9823,0.0,4953.92,0.0,819.9821083333333,101.15172500000006,0.0,0.0,0.0,3077.3788819342535,3168.4154344342537,0.7764,636.6341089099999,0.0
2025-09-11,131,3548.85,0.0,4103.165,0.0,1382.188333333333,790.7133333333331,0.0,0.0,0.0,3168.4154344342537,3880.0574344342535,0.4209,581.7630694999999,0.0
2025-09-11,132,3691.6984,0.0,4192.6057,0.0,1406.7014749999998,791.4184083333332,0.0,0.0,0.0,3880.0574344342535,4592.334001934253,0.3859,542.8460992025,0.0
2025-09-11,133,3825.9939,0.0,4285.3757,0.0,731.854525,94.18887500000005,0.0,0.0,0.0,4592.334001934253,4677.103989434253,0.4368,319.67405652,0.0
2025-09-11,134,3638.11,0.0,3902.835,0.0,1357.1708333333333,750.8191666666667,0.0,0.0,0.0,4677.103989434253,5352.841239434253,0.4198,569.7403158333334,0.0
2025-09-11,135,3688.641,0.0,3611.54355,0.0,1320.5023583333332,705.7288583333332,0.0,0.0,0.0,5352.841239434253,5987.997211934253,0.4186,552.7622871983333,0.0
2025-09-11,136,3585.6908,0.0,3900.527,0.0,687.0942083333332,89.47907499999997,0.0,0.0,0.0,5987.997211934253,6068.528379434253,0.4241,291.3966537541666,0.0
2025-09-11,137,3380.94,0.0,4392.785,0.0,785.9108333333331,222.42083333333312,0.0,0.0,0.0,6068.528379434253,6268.707129434253,0.4237,332.9904200833333,0.0
2025-09-11,138,3573.387,0.0,4241.2668,0.0,734.8486666666668,139.2841666666668,0.0,0.0,0.0,6268.707129434253,6394.062879434253,0.4248,312.16371360000005,0.0
2025-09-11,139,3700.0847,0.0,4032.4906499999997,0.0,699.6749833333333,82.99420000000009,0.0,0.0,0.0,6394.062879434253,6468.757659434253,0.424,296.6621929333333,0.0
2025-09-11,140,3614.42,0.0,4119.795,0.0,764.3083333333334,161.9050000000001,0.0,0.0,0.0,6468.757659434253,6614.472159434253,0.422,322.53811666666667,0.0
2025-09-11,141,3581.4644,0.0,4196.11215,0.0,714.4553000000001,117.54456666666681,0.0,0.0,0.0,6614.472159434253,6720.262269434253,0.424,302.9290472,0.0
2025-09-11,142,3278.1644,0.0,3753.3023000000003,0.0,641.8568999999999,95.49616666666657,0.0,0.0,0.0,6720.262269434253,6806.208819434252,0.4271,274.13708198999996,0.0
2025-09-11,143,2749.74,0.0,3094.075,0.0,530.2216666666666,71.93166666666662,0.0,0.0,0.0,6806.208819434252,6870.947319434253,0.4276,226.72278466666663,0.0
2025-09-12,0,2479.1911,0.0,3029.0708,0.0,484.8488333333333,71.65031666666664,0.0,0.0,0.0,6870.947319434253,6935.432604434252,0.4248,205.96378439999998,0.0
2025-09-12,1,2600.7798,0.0,3013.8754,0.0,469.2545,35.79120000000006,0.0,0.0,0.0,6935.432604434252,6967.644684434253,0.4245,199.19853525,0.0
2025-09-12,2,2841.21,0.0,2867.635,0.0,447.00166666666667,0.0,26.533333333333303,0.0,0.0,6967.644684434253,6938.163202952771,0.4269,190.8250115,0.0
2025-09-12,3,2778.2848,0.0,2966.32975,0.0,474.6288833333333,11.581416666666655,0.0,0.0,0.0,6938.163202952771,6948.586477952771,0.4272,202.76145896,0.0
2025-09-12,4,2642.5828,0.0,3075.29395,0.0,444.73345,4.302983333333316,0.0,0.0,0.0,6948.586477952771,6952.459162952771,0.4271,189.94565649499998,0.0
2025-09-12,5,2599.45,0.0,3001.295,0.0,420.5533333333334,0.0,12.688333333333219,0.0,0.0,6952.459162952771,6938.361014804624,0.4285,180.20710333333335,0.0
2025-09-12,6,2581.6767,0.0,2817.7986,0.0,420.71175833333336,0.0,9.567691666666633,0.0,0.0,6938.361014804624,6927.730246286105,0.4311,181.3688390175,0.0
2025-09-12,7,2523.963,0.0,2837.48365,0.0,443.7907416666667,23.130241666666677,0.0,0.0,0.0,6927.730246286105,6948.547463786105,0.4302,190.91877706500003,0.0
2025-09-12,8,2468.6,0.0,2977.49,0.0,486.93083333333317,75.49749999999989,0.0,0.0,0.0,6948.547463786105,7016.4952137861055,0.4279,208.35770358333326,0.0
2025-09-12,9,2503.6578,0.0,2865.2959,0.0,476.1341083333333,58.85780833333331,0.0,0.0,0.0,7016.4952137861055,7069.4672412861055,0.4312,205.30902751333332,0.0
2025-09-12,10,2493.0486,0.0,2770.2857000000004,0.0,427.2657916666667,11.757691666666688,0.0,0.0,0.0,7069.4672412861055,7080.049163786105,0.4333,185.1342675291667,0.0
2025-09-12,11,2493.42,0.0,2855.665,0.0,410.2625000000001,0.0,5.307499999999891,0.0,0.0,7080.049163786105,7074.151941563883,0.4311,176.86416375000005,0.0
2025-09-12,12,2684.3446,0.0,2986.3012,0.0,470.7183333333333,23.327566666666655,0.0,0.0,0.0,7074.151941563883,7095.146751563883,0.4293,202.07938049999998,0.0
2025-09-12,13,2755.2398,0.0,2934.0489,0.0,490.7078333333334,31.501200000000097,0.0,0.0,0.0,7095.146751563883,7123.497831563884,0.4324,212.18206713333336,0.0
2025-09-12,14,2676.2,0.0,2764.45,0.0,432.9199999999999,0.0,13.1133333333334,0.0,0.0,7123.497831563884,7108.927461193513,0.4367,189.05616399999994,0.0
2025-09-12,15,2719.7277,0.0,2763.5003500000003,0.0,460.45583333333326,7.167883333333293,0.0,0.0,0.0,7108.927461193513,7115.378556193514,0.4348,200.2061963333333,0.0
2025-09-12,16,2751.3145,0.0,2845.3669,0.0,460.4608416666666,1.9084249999999656,0.0,0.0,0.0,7115.378556193514,7117.096138693514,0.4335,199.6097748625,0.0
2025-09-12,17,2694.14,0.0,2877.3599999999997,0.0,442.15583333333325,0.0,6.867500000000064,0.0,0.0,7117.096138693514,7109.465583137959,0.4357,192.6472965833333,0.0
2025-09-12,18,2628.7419,0.0,2822.01775,0.0,434.338175,0.0,3.7854750000000195,0.0,0.0,7109.465583137959,7105.259499804625,0.4374,189.97951774499998,0.0
2025-09-12,19,2606.3857,0.0,2815.22645,0.0,433.9064333333334,0.0,0.4911833333332538,0.0,0.0,7105.259499804625,7104.713740545366,0.4371,189.66050201000002,0.0
2025-09-12,20,2598.67,0.0,2822.6899999999996,0.0,433.23666666666657,0.12499999999988631,0.0,0.0,0.0,7104.713740545366,7104.826240545366,0.4356,188.71789199999995,0.0
2025-09-12,21,2571.1734,0.0,2710.56045,0.0,426.6571916666667,0.0,1.8717083333333449,0.0,0.0,7104.826240545366,7102.7465646194405,0.4353,185.72387553250002,0.0
2025-09-12,22,2730.0962,0.0,2779.8225,0.00078,430.0023166666666,0.0,25.01371666666671,0.0,0.0,7102.7465646194405,7074.953546100922,0.436,187.48101006666664,0.0
2025-09-12,23,2944.6,0.0,3013.4049999999997,0.0,466.8491666666667,0.0,23.91749999999996,0.0,0.0,7074.953546100922,7048.378546100922,0.4378,204.38656516666668,0.0
2025-09-12,24,2850.5707,0.0,3058.9779,0.0,0.0,0.0,475.0951166666667,0.0,0.0,7048.378546100922,6520.495083137959,0.4401,0.0,0.0
2025-09-12,25,2729.5845,0.0076,2942.17205,0.0154,473.6513,18.721816666666655,0.0,0.0,0.0,6520.495083137959,6537.344718137959,0.4389,207.88555557,0.0
2025-09-12,26,2731.41,0.0,2846.45,0.0,399.4275,0.0,55.80749999999995,0.0,0.0,6537.344718137959,6475.336384804626,0.4364,174.31016100000002,0.0
2025-09-12,27,2731.5583,0.0,2912.59145,0.0,454.767725,0.0,0.49199166666670635,0.0,0.0,6475.336384804626,6474.7897273972185,0.4393,199.7794615925,0.0
2025-09-12,28,2701.7213,0.1055,2889.8448500000004,0.21436000000000002,0.0,0.0,450.2693,0.0,0.0,6474.7897273972185,5974.4905051749965,0.4422,0.0,0.0
2025-09-12,29,2704.51,0.0,2740.75,0.0,375.17785417583883,0.0,75.57381249082783,0.0,0.0,5974.4905051749965,5890.51960240741,0.4395,164.89066691028117,0.0
2025-09-12,30,2790.84,0.0,2687.4983,0.0,416.04847500000005,0.0,49.09152499999993,0.0,0.0,5890.51960240741,5835.973463518521,0.4333,180.27380421750004,0.0
2025-09-12,31,2725.4433,1.4697,2740.68585,2.98578,0.0,0.0,453.99559999999997,0.0,0.0,5835.973463518521,5331.533907962966,0.4439,0.0,0.0
2025-09-12,32,2542.36,0.0,2787.9300000000003,0.0,472.78916666666674,49.06250000000006,0.0,0.0,0.0,5331.533907962966,5375.690157962966,0.4301,203.34662058333336,0.0
2025-09-12,33,2528.781,0.0,2724.8449,0.0,478.61574999999993,57.15224999999998,0.0,0.0,0.0,5375.690157962966,5427.127182962966,0.3713,177.71002797499997,0.0
2025-09-12,34,2618.6098,25.9604,2735.469,50.53434,0.0,0.0,432.1082333333334,0.0,0.0,5427.127182962966,4947.006923703707,0.5708,0.0,0.0
2025-09-12,35,2660.97,148.2375,2845.135,241.59,0.0,0.0,418.78874999999994,0.0,0.0,4947.006923703707,4481.686090370374,0.9099,0.0,0.0
2025-09-12,36,2591.7805,372.9102,2904.9615999999996,512.80398,0.0,0.0,369.8117166666666,0.0,0.0,4481.686090370374,4070.7841829629665,0.9368,0.0,0.0
2025-09-12,37,2648.401,650.8178,2984.5858,812.8903200000001,0.0,0.0,332.9305333333333,0.0,0.0,4070.7841829629665,3700.8613681481515,0.8758,0.0,0.0
2025-09-12,38,2766.79,938.1,2965.085,1123.3200000000002,0.0,0.0,304.78166666666664,0.0,0.0,3700.8613681481515,3362.215071851855,0.8759,0.0,0.0
2025-09-12,39,2691.2174,1220.9731,2697.9377,1453.9568000000002,0.0,0.0,245.04071666666667,0.0,0.0,3362.215071851855,3089.9476088888923,0.8601,0.0,0.0
2025-09-12,40,2873.5275,1520.6448,2856.4183999999996,1793.7565399999999,0.0,0.0,225.48045,0.0,0.0,3089.9476088888923,2839.413775555559,0.8442,0.0,0.0
2025-09-12,41,3209.58,1833.4125,3349.54,2133.0825,0.0,0.0,229.36124999999998,0.0,0.0,2839.413775555559,2584.5679422222256,0.8334,0.0,0.0
2025-09-12,42,3115.0685,2118.1131,3389.0398,2470.6388199999997,0.0,0.0,166.15923333333325,0.0,0.0,2584.5679422222256,2399.9465718518554,0.8092,0.0,0.0
2025-09-12,43,3013.059,2323.3171,3271.3343,2810.7012600000003,0.0,0.0,114.95698333333337,0.0,0.0,2399.9465718518554,2272.216590370374,0.7972,0.0,0.0
2025-09-12,44,3130.83,2528.85,3213.8149999999996,3164.0175000000004,0.0,0.0,100.32999999999998,0.0,0.0,2272.216590370374,2160.7388125925963,0.7644,0.0,0.0
2025-09-12,45,3245.256,2897.6525,3130.04625,3534.3005999999996,0.0,0.0,57.93391666666662,0.0,0.0,2160.7388125925963,2096.3677940740777,0.6899,0.0,0.0
2025-09-12,46,3167.5949,3390.3071,3151.27695,3878.60734,0.0,37.11869999999999,0.0,0.0,0.0,2096.3677940740777,2129.7746240740776,0.86,0.0,0.0
2025-09-12,47,3020.23,3892.575,3227.625,4190.1675000000005,0.0,145.39083333333326,0.0,0.0,0.0,2129.7746240740776,2260.6263740740774,1.1617,0.0,0.0
2025-09-12,48,3087.856,4297.3958,3176.29925,4495.69086,0.0,201.58996666666667,0.0,0.0,0.0,2260.6263740740774,2442.0573440740773,1.1683,0.0,0.0
2025-09-12,49,3127.0828,4619.1302,3224.83455,4768.1437,0.0,248.67456666666658,0.0,0.0,0.0,2442.0573440740773,2665.864454074077,1.0956,0.0,0.0
2025-09-12,50,3049.42,4940.175,3339.49,5055.4875,0.0,315.1258333333333,0.0,0.0,0.0,2665.864454074077,2949.477704074077,1.0849,0.0,0.0
2025-09-12,51,3058.1567,5340.5696,3278.5574500000002,5449.0159,0.0,380.40215,0.0,0.0,0.0,2949.477704074077,3291.839639074077,1.061,0.0,0.0
2025-09-12,52,3346.625,5742.8436,3411.2816000000003,5857.642740000001,0.0,399.3697666666667,0.0,0.0,0.0,3291.839639074077,3651.2724290740766,1.043,0.0,0.0
2025-09-12,53,3731.28,6067.125,3737.35,6146.445,0.0,389.3075,0.0,0.0,0.0,3651.2724290740766,4001.6491790740765,1.036,0.0,0.0
2025-09-12,54,3809.0358,6286.74,3855.6156499999997,6256.6755,0.0,412.9507,0.0,0.0,0.0,4001.6491790740765,4373.304809074077,1.0147,0.0,0.0
2025-09-12,55,3775.2421,6443.4227,3863.7738,6413.30432,0.0,444.6967666666666,0.0,0.0,0.0,4373.304809074077,4773.531899074077,0.9922,0.0,0.0
2025-09-12,56,3792.55,6713.1375,3919.23,6683.7074999999995,0.0,486.7645833333331,0.0,0.0,0.0,4773.531899074077,5211.620024074077,0.97,0.0,0.0
2025-09-12,57,3836.1817,7236.0279,4036.34095,6934.715119999999,0.0,566.6410333333332,0.0,0.0,0.0,5211.620024074077,5721.596954074077,0.9422,0.0,0.0
2025-09-12,58,3876.5736,7559.1872,3956.6465,7144.95066,0.0,613.7689333333334,0.0,0.0,0.0,5721.596954074077,6273.988994074077,0.9569,0.0,0.0
2025-09-12,59,3871.0,7543.9875,3723.8,7323.63,0.0,612.1645833333333,0.0,0.0,0.0,6273.988994074077,6824.937119074077,0.9977,0.0,0.0
2025-09-12,60,3795.6259,7481.1911,3660.17125,7495.36078,0.0,614.2608666666667,0.0,0.0,0.0,6824.937119074077,7377.771899074077,0.9919,0.0,0.0
2025-09-12,61,3753.9291,7516.9704,3726.5573999999997,7740.12894,0.0,627.17355,0.0,0.0,0.0,7377.771899074077,7942.228094074077,0.9588,0.0,0.0
2025-09-12,62,3783.4,7601.1375,3828.46,8023.0875,0.0,636.2895833333332,0.0,0.0,0.0,7942.228094074077,8514.888719074077,0.9549,0.0,0.0
2025-09-12,63,3833.0141,7646.8645,3894.11745,8217.006039999998,0.0,635.6417333333334,0.0,0.0,0.0,8514.888719074077,9086.966279074077,0.9839,0.0,0.0
2025-09-12,64,3887.0686,8007.8292,3798.8573,8339.054,0.0,686.7934333333333,0.0,0.0,0.0,9086.966279074077,9705.080369074076,0.799,0.0,0.0
2025-09-12,65,3882.95,8389.7625,3694.99,8426.377499999999,0.0,751.1354166666667,0.0,0.0,0.0,9705.080369074076,10381.102244074076,0.5025,0.0,0.0
2025-09-12,66,3759.3597,8144.2864,3852.96415,8499.422680000001,0.0,465.44195102880417,0.0,0.0,265.37916563786246,10381.102244074076,10800.0,0.4662,0.0,0.0
2025-09-12,67,3678.6181,8193.0595,3878.79205,8581.86692,0.0,0.0,0.0,0.0,752.4068999999997,10800.0,10800.0,0.5007,0.0,0.0
2025-09-12,68,3656.86,8661.0,3790.9750000000004,8695.710000000001,0.0,0.0,0.0,0.0,834.0233333333333,10800.0,10800.0,0.4827,0.0,0.0
2025-09-12,69,3574.6421,8731.4825,3989.3718,8824.0813,0.0,0.0,0.0,0.0,859.4733999999999,10800.0,10800.0,0.4785,0.0,0.0
2025-09-12,70,3570.0099,8603.0846,4089.99375,8818.108,0.0,0.0,0.0,0.0,838.8457833333334,10800.0,10800.0,0.4662,0.0,0.0
2025-09-12,71,3596.06,8536.1625,3913.5,8786.414999999999,0.0,0.0,0.0,0.0,823.3504166666667,10800.0,10800.0,0.4432,0.0,0.0
2025-09-12,72,3481.905,8541.8387,3687.6126999999997,8973.18606,0.0,0.0,0.0,0.0,843.3222833333333,10800.0,10800.0,0.4411,0.0,0.0
2025-09-12,73,3544.3031,8465.7863,3630.4323,9020.641140000002,0.0,0.0,0.0,0.0,820.2471999999999,10800.0,10800.0,0.4551,0.0,0.0
2025-09-12,74,3710.13,8359.275,3728.86,8819.4075,0.0,0.0,0.0,0.0,774.8574999999998,10800.0,10800.0,0.4463,0.0,0.0
2025-09-12,75,3594.4826,8442.5874,3791.85455,8618.42298,0.0,0.0,0.0,0.0,808.0174666666667,10800.0,10800.0,0.4113,0.0,0.0
2025-09-12,76,3598.8424,8630.9054,3813.3031,8487.807639999999,0.0,0.0,0.0,0.0,838.6771666666665,10800.0,10800.0,0.5682,0.0,0.0
2025-09-12,77,3764.34,8707.35,3822.42,8364.405,0.0,0.0,0.0,0.0,823.8349999999999,10800.0,10800.0,0.8279,0.0,0.0
2025-09-12,78,3724.1574,8481.573,3830.74915,8152.363899999999,0.0,0.0,0.0,0.0,792.9025999999999,10800.0,10800.0,0.8636,0.0,0.0
2025-09-12,79,3713.1211,8082.5984,3834.2316,7955.558720000001,0.0,0.0,0.0,0.0,728.2462166666667,10800.0,10800.0,0.8416,0.0,0.0
2025-09-12,80,3736.6,7739.5875,3861.42,7789.725,0.0,0.0,0.0,0.0,667.1645833333332,10800.0,10800.0,0.8618,0.0,0.0
