date,day_index,selected_candidate,selected_tau,selected_rho,selected_gamma,soc_start_kwh,soc_end_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,emergency_kwh,spill_kwh,candidate_scores_using_past_only
2025-08-04,215,nocvar_g0.05,,0.0,0.05,6079.570656666669,7999.123401736949,51725.68369949385,51725.68369949385,0.0,0.0,8708.650648744853,"{""nocvar_g0.00"": 47160.872073674436, ""cvar_t0.90_r0.05_g0.00"": 47617.769611401876, ""cvar_t0.90_r0.20_g0.00"": 49620.031094376485, ""cvar_t0.95_r0.05_g0.00"": 47617.769611401876, ""cvar_t0.95_r0.20_g0.00"": 49620.031094376485, ""nocvar_g0.02"": 46498.33981135357, ""cvar_t0.90_r0.05_g0.02"": 47500.130442436675, ""cvar_t0.90_r0.20_g0.02"": 49193.688718290345, ""cvar_t0.95_r0.05_g0.02"": 47564.91826293129, ""cvar_t0.95_r0.20_g0.02"": 49464.216783722724, ""nocvar_g0.05"": 45961.04496471813, ""cvar_t0.90_r0.05_g0.05"": 46731.45897431799, ""cvar_t0.90_r0.20_g0.05"": 48323.44225984741, ""cvar_t0.95_r0.05_g0.05"": 46795.55976944563, ""cvar_t0.95_r0.20_g0.05"": 48940.41677251584}"
2025-08-05,216,nocvar_g0.05,,0.0,0.05,7999.123401736949,7457.193758306667,47837.467835199124,47837.467835199124,0.0,0.0,4132.200831590041,"{""nocvar_g0.00"": 47167.33211040371, ""cvar_t0.90_r0.05_g0.00"": 47663.23851327427, ""cvar_t0.90_r0.20_g0.00"": 49616.0369672347, ""cvar_t0.95_r0.05_g0.00"": 47663.23851327427, ""cvar_t0.95_r0.20_g0.00"": 49616.0369672347, ""nocvar_g0.02"": 46514.1734270266, ""cvar_t0.90_r0.05_g0.02"": 47465.81647515113, ""cvar_t0.90_r0.20_g0.02"": 49184.4480292129, ""cvar_t0.95_r0.05_g0.02"": 47530.60429564574, ""cvar_t0.95_r0.20_g0.02"": 49454.97609464528, ""nocvar_g0.05"": 45863.36048804498, ""cvar_t0.90_r0.05_g0.05"": 46662.23166998616, ""cvar_t0.90_r0.20_g0.05"": 48310.17801185538, ""cvar_t0.95_r0.05_g0.05"": 46728.17680647243, ""cvar_t0.95_r0.20_g0.05"": 48913.47638471667}"
2025-08-06,217,nocvar_g0.05,,0.0,0.05,7457.193758306667,5125.755049595371,51130.33641275226,46642.907108313084,4487.429304439174,643.2668154299275,2934.6982049382786,"{""nocvar_g0.00"": 47017.49905089758, ""cvar_t0.90_r0.05_g0.00"": 47544.63120305979, ""cvar_t0.90_r0.20_g0.00"": 49641.63281396574, ""cvar_t0.95_r0.05_g0.00"": 47544.63120305979, ""cvar_t0.95_r0.20_g0.00"": 49641.63281396574, ""nocvar_g0.02"": 46365.28852054329, ""cvar_t0.90_r0.05_g0.02"": 47305.35985753792, ""cvar_t0.90_r0.20_g0.02"": 49065.55814327505, ""cvar_t0.95_r0.05_g0.02"": 47372.651697161935, ""cvar_t0.95_r0.20_g0.02"": 49483.32016923068, ""nocvar_g0.05"": 45655.23719304368, ""cvar_t0.90_r0.05_g0.05"": 46481.02932010229, ""cvar_t0.90_r0.20_g0.05"": 48139.60453047591, ""cvar_t0.95_r0.05_g0.05"": 46548.57414602233, ""cvar_t0.95_r0.20_g0.05"": 48743.458226892435}"
2025-08-07,218,nocvar_g0.05,,0.0,0.05,5125.755049595371,6226.233504645373,46455.238380817515,46455.238380817515,0.0,0.0,3103.49662910967,"{""nocvar_g0.00"": 46984.16749797253, ""cvar_t0.90_r0.05_g0.00"": 47540.10962988434, ""cvar_t0.90_r0.20_g0.00"": 49634.55648786992, ""cvar_t0.95_r0.05_g0.00"": 47540.10962988434, ""cvar_t0.95_r0.20_g0.00"": 49634.55648786992, ""nocvar_g0.02"": 46234.34259173623, ""cvar_t0.90_r0.05_g0.02"": 47237.261488009535, ""cvar_t0.90_r0.20_g0.02"": 49061.77682362643, ""cvar_t0.95_r0.05_g0.02"": 47308.51761046447, ""cvar_t0.95_r0.20_g0.02"": 49482.29537178246, ""nocvar_g0.05"": 45609.30705840872, ""cvar_t0.90_r0.05_g0.05"": 46377.32491088016, ""cvar_t0.90_r0.20_g0.05"": 48111.719481201086, ""cvar_t0.95_r0.05_g0.05"": 46432.090659968504, ""cvar_t0.95_r0.20_g0.05"": 48724.23371607496}"
2025-08-08,219,nocvar_g0.05,,0.0,0.05,6226.233504645373,6676.256174561485,24047.893657562254,24047.893657562254,0.0,0.0,20595.652549156377,"{""nocvar_g0.00"": 46897.19838692787, ""cvar_t0.90_r0.05_g0.00"": 47446.69809229527, ""cvar_t0.90_r0.20_g0.00"": 49464.34710503467, ""cvar_t0.95_r0.05_g0.00"": 47446.69809229527, ""cvar_t0.95_r0.20_g0.00"": 49464.34710503467, ""nocvar_g0.02"": 46125.434833954336, ""cvar_t0.90_r0.05_g0.02"": 47167.8327501244, ""cvar_t0.90_r0.20_g0.02"": 48889.46801259474, ""cvar_t0.95_r0.05_g0.02"": 47223.722701164115, ""cvar_t0.95_r0.20_g0.02"": 49309.98656075077, ""nocvar_g0.05"": 45475.64766684898, ""cvar_t0.90_r0.05_g0.05"": 46266.904268637256, ""cvar_t0.90_r0.20_g0.05"": 48028.782107977364, ""cvar_t0.95_r0.05_g0.05"": 46319.669123929656, ""cvar_t0.95_r0.20_g0.05"": 48544.95289769322}"
2025-08-09,220,nocvar_g0.05,,0.0,0.05,6676.256174561485,6295.9934266246,23911.803664192692,23911.803664192692,0.0,0.0,17762.748224526753,"{""nocvar_g0.00"": 46756.72317656209, ""cvar_t0.90_r0.05_g0.00"": 47329.250483243166, ""cvar_t0.90_r0.20_g0.00"": 49569.314489478944, ""cvar_t0.95_r0.05_g0.00"": 47329.250483243166, ""cvar_t0.95_r0.20_g0.00"": 49569.314489478944, ""nocvar_g0.02"": 45924.07791123538, ""cvar_t0.90_r0.05_g0.02"": 47053.58817824371, ""cvar_t0.90_r0.20_g0.02"": 48999.7977143397, ""cvar_t0.95_r0.05_g0.02"": 47109.887108990115, ""cvar_t0.95_r0.20_g0.02"": 49420.316262495726, ""nocvar_g0.05"": 45376.00209714113, ""cvar_t0.90_r0.05_g0.05"": 46183.31433036058, ""cvar_t0.90_r0.20_g0.05"": 48056.180766584366, ""cvar_t0.95_r0.05_g0.05"": 46238.042638844796, ""cvar_t0.95_r0.20_g0.05"": 48656.585684995094}"
2025-08-10,221,nocvar_g0.05,,0.0,0.05,6295.9934266246,6552.885304722223,45917.12994575684,45917.12994575684,0.0,0.0,769.1292664814755,"{""nocvar_g0.00"": 46686.96815985417, ""cvar_t0.90_r0.05_g0.00"": 47338.726224508326, ""cvar_t0.90_r0.20_g0.00"": 49678.43612103159, ""cvar_t0.95_r0.05_g0.00"": 47338.726224508326, ""cvar_t0.95_r0.20_g0.00"": 49678.43612103159, ""nocvar_g0.02"": 45889.84665036821, ""cvar_t0.90_r0.05_g0.02"": 47053.61374954115, ""cvar_t0.90_r0.20_g0.02"": 49110.27154331596, ""cvar_t0.95_r0.05_g0.02"": 47114.52811242353, ""cvar_t0.95_r0.20_g0.02"": 49530.790091471994, ""nocvar_g0.05"": 45264.39082169102, ""cvar_t0.90_r0.05_g0.05"": 46124.69035995175, ""cvar_t0.90_r0.20_g0.05"": 48050.53487429412, ""cvar_t0.95_r0.05_g0.05"": 46178.764587891965, ""cvar_t0.95_r0.20_g0.05"": 48765.34526648536}"
2025-08-11,222,nocvar_g0.05,,0.0,0.05,6552.885304722223,6801.452864974163,47029.261393410125,46943.172438410125,86.08895499999912,12.769999999999868,3023.6484231760264,"{""nocvar_g0.00"": 46582.84423010796, ""cvar_t0.90_r0.05_g0.00"": 47264.031341782, ""cvar_t0.90_r0.20_g0.00"": 49554.6721055708, ""cvar_t0.95_r0.05_g0.00"": 47264.031341782, ""cvar_t0.95_r0.20_g0.00"": 49554.6721055708, ""nocvar_g0.02"": 45774.08752778758, ""cvar_t0.90_r0.05_g0.02"": 46971.567724893735, ""cvar_t0.90_r0.20_g0.02"": 48992.03768058965, ""cvar_t0.95_r0.05_g0.02"": 47028.903328811015, ""cvar_t0.95_r0.20_g0.02"": 49412.556228745685, ""nocvar_g0.05"": 45020.38535543814, ""cvar_t0.90_r0.05_g0.05"": 45941.441428552316, ""cvar_t0.90_r0.20_g0.05"": 47980.73054209164, ""cvar_t0.95_r0.05_g0.05"": 46005.34644755232, ""cvar_t0.95_r0.20_g0.05"": 48638.93022930742}"
2025-08-12,223,nocvar_g0.05,,0.0,0.05,6801.452864974163,5030.087304514174,51122.64578847202,45137.16646070891,5985.479327763109,864.1243409179987,1081.1797736625554,"{""nocvar_g0.00"": 46460.45115785507, ""cvar_t0.90_r0.05_g0.00"": 47155.374611149506, ""cvar_t0.90_r0.20_g0.00"": 49300.097774314716, ""cvar_t0.95_r0.05_g0.00"": 47155.374611149506, ""cvar_t0.95_r0.20_g0.00"": 49300.097774314716, ""nocvar_g0.02"": 45630.0934065479, ""cvar_t0.90_r0.05_g0.02"": 46759.762940892244, ""cvar_t0.90_r0.20_g0.02"": 48751.10755373706, ""cvar_t0.95_r0.05_g0.02"": 46820.054487136, ""cvar_t0.95_r0.20_g0.02"": 49171.62610189312, ""nocvar_g0.05"": 44671.79936081222, ""cvar_t0.90_r0.05_g0.05"": 45613.63195074995, ""cvar_t0.90_r0.20_g0.05"": 47700.671476043695, ""cvar_t0.95_r0.05_g0.05"": 45674.32257645611, ""cvar_t0.95_r0.20_g0.05"": 48402.75082417459}"
2025-08-13,224,nocvar_g0.05,,0.0,0.05,5030.087304514174,6137.1923613946055,46585.1344328076,46585.1344328076,0.0,0.0,1457.1369062551416,"{""nocvar_g0.00"": 46109.155298878686, ""cvar_t0.90_r0.05_g0.00"": 46804.313796974064, ""cvar_t0.90_r0.20_g0.00"": 48948.03274444689, ""cvar_t0.95_r0.05_g0.00"": 46804.313796974064, ""cvar_t0.95_r0.20_g0.00"": 48948.03274444689, ""nocvar_g0.02"": 45255.005332009525, ""cvar_t0.90_r0.05_g0.02"": 46400.47867301117, ""cvar_t0.90_r0.20_g0.02"": 48401.14331094949, ""cvar_t0.95_r0.05_g0.02"": 46449.42120427885, ""cvar_t0.95_r0.20_g0.02"": 48822.59333680044, ""nocvar_g0.05"": 44436.47236553979, ""cvar_t0.90_r0.05_g0.05"": 45271.19692016243, ""cvar_t0.90_r0.20_g0.05"": 47340.70948193625, ""cvar_t0.95_r0.05_g0.05"": 45257.68493657274, ""cvar_t0.95_r0.20_g0.05"": 48042.32266964031}"
2025-08-14,225,nocvar_g0.05,,0.0,0.05,6137.1923613946055,5392.618078401688,45502.66310100752,45392.527175674186,110.13592533333397,15.787833333333424,809.8559655349884,"{""nocvar_g0.00"": 45876.85049036229, ""cvar_t0.90_r0.05_g0.00"": 46647.710513849976, ""cvar_t0.90_r0.20_g0.00"": 48863.989707676206, ""cvar_t0.95_r0.05_g0.00"": 46647.710513849976, ""cvar_t0.95_r0.20_g0.00"": 48863.989707676206, ""nocvar_g0.02"": 45021.72338709693, ""cvar_t0.90_r0.05_g0.02"": 46172.38616692093, ""cvar_t0.90_r0.20_g0.02"": 48316.69945645798, ""cvar_t0.95_r0.05_g0.02"": 46249.02778036844, ""cvar_t0.95_r0.20_g0.02"": 48738.14948230896, ""nocvar_g0.05"": 44200.97724729938, ""cvar_t0.90_r0.05_g0.05"": 45029.75143226824, ""cvar_t0.90_r0.20_g0.05"": 47125.415585660936, ""cvar_t0.95_r0.05_g0.05"": 45009.97054298309, ""cvar_t0.95_r0.20_g0.05"": 47957.48805150343}"
2025-08-15,226,nocvar_g0.05,,0.0,0.05,5392.618078401688,5512.945248382487,23549.637854231885,23305.232538913006,244.40531531888146,61.08000403333699,19119.57559047325,"{""nocvar_g0.00"": 45747.75743224996, ""cvar_t0.90_r0.05_g0.00"": 46574.65903354663, ""cvar_t0.90_r0.20_g0.00"": 48625.593394102245, ""cvar_t0.95_r0.05_g0.00"": 46574.65903354663, ""cvar_t0.95_r0.20_g0.00"": 48625.593394102245, ""nocvar_g0.02"": 44804.65163933075, ""cvar_t0.90_r0.05_g0.02"": 46097.095845129865, ""cvar_t0.90_r0.20_g0.02"": 48075.76012257051, ""cvar_t0.95_r0.05_g0.02"": 46163.63762979194, ""cvar_t0.95_r0.20_g0.02"": 48497.210148421465, ""nocvar_g0.05"": 43953.913889160576, ""cvar_t0.90_r0.05_g0.05"": 44800.6858223801, ""cvar_t0.90_r0.20_g0.05"": 47077.25207328695, ""cvar_t0.95_r0.05_g0.05"": 44780.065263651726, ""cvar_t0.95_r0.20_g0.05"": 47709.60054346449}"
2025-08-16,227,nocvar_g0.05,,0.0,0.05,5512.945248382487,5129.402456339504,22813.838802596823,22807.56104478846,6.277757808361312,1.57495178333199,19163.082836625512,"{""nocvar_g0.00"": 45661.06023808706, ""cvar_t0.90_r0.05_g0.00"": 46522.079718957364, ""cvar_t0.90_r0.20_g0.00"": 48630.48332022795, ""cvar_t0.95_r0.05_g0.00"": 46522.079718957364, ""cvar_t0.95_r0.20_g0.00"": 48630.48332022795, ""nocvar_g0.02"": 44669.84855023442, ""cvar_t0.90_r0.05_g0.02"": 46027.168384749304, ""cvar_t0.90_r0.20_g0.02"": 48101.347604087045, ""cvar_t0.95_r0.05_g0.02"": 46104.957483585385, ""cvar_t0.95_r0.20_g0.02"": 48522.797629938, ""nocvar_g0.05"": 43775.33556789466, ""cvar_t0.90_r0.05_g0.05"": 44656.313988616355, ""cvar_t0.90_r0.20_g0.05"": 46977.729565822905, ""cvar_t0.95_r0.05_g0.05"": 44638.917403559535, ""cvar_t0.95_r0.20_g0.05"": 47728.46963120119}"
2025-08-17,228,nocvar_g0.05,,0.0,0.05,5129.402456339504,6601.862398026974,46628.06790150677,46628.06790150677,0.0,0.0,3315.442561728397,"{""nocvar_g0.00"": 45519.12780682143, ""cvar_t0.90_r0.05_g0.00"": 46439.98909727699, ""cvar_t0.90_r0.20_g0.00"": 48616.33705858658, ""cvar_t0.95_r0.05_g0.00"": 46439.98909727699, ""cvar_t0.95_r0.20_g0.00"": 48616.33705858658, ""nocvar_g0.02"": 44520.629498941045, ""cvar_t0.90_r0.05_g0.02"": 45880.624702704365, ""cvar_t0.90_r0.20_g0.02"": 48136.185911534754, ""cvar_t0.95_r0.05_g0.02"": 45967.12416565594, ""cvar_t0.95_r0.20_g0.02"": 48557.63593738573, ""nocvar_g0.05"": 43589.05236944899, ""cvar_t0.90_r0.05_g0.05"": 44475.785075925756, ""cvar_t0.90_r0.20_g0.05"": 46814.44950342465, ""cvar_t0.95_r0.05_g0.05"": 44460.32311268482, ""cvar_t0.95_r0.20_g0.05"": 47759.66415853864}"
2025-08-18,229,nocvar_g0.05,,0.0,0.05,6601.862398026974,5504.348438518518,44697.893644657444,44413.76373959078,284.12990506666574,41.01599166666654,1798.9478303325122,"{""nocvar_g0.00"": 45405.75277003566, ""cvar_t0.90_r0.05_g0.00"": 46293.65854893411, ""cvar_t0.90_r0.20_g0.00"": 48478.33355012829, ""cvar_t0.95_r0.05_g0.00"": 46293.65854893411, ""cvar_t0.95_r0.20_g0.00"": 48478.33355012829, ""nocvar_g0.02"": 44339.46335641762, ""cvar_t0.90_r0.05_g0.02"": 45720.30858952389, ""cvar_t0.90_r0.20_g0.02"": 47998.969610904715, ""cvar_t0.95_r0.05_g0.02"": 45801.9318779906, ""cvar_t0.95_r0.20_g0.02"": 48420.419636755694, ""nocvar_g0.05"": 43292.718416472904, ""cvar_t0.90_r0.05_g0.05"": 44229.143689232646, ""cvar_t0.90_r0.20_g0.05"": 46668.122353067236, ""cvar_t0.95_r0.05_g0.05"": 44220.21720212801, ""cvar_t0.95_r0.20_g0.05"": 47615.375360434446}"
2025-08-19,230,nocvar_g0.05,,0.0,0.05,5504.348438518518,4905.967395000001,44118.80112662115,43757.161276575374,361.63985004577086,75.86614467800038,585.2710152507394,"{""nocvar_g0.00"": 45096.48166152718, ""cvar_t0.90_r0.05_g0.00"": 46006.30630268733, ""cvar_t0.90_r0.20_g0.00"": 48002.63952349891, ""cvar_t0.95_r0.05_g0.00"": 46006.30630268733, ""cvar_t0.95_r0.20_g0.00"": 48002.63952349891, ""nocvar_g0.02"": 44055.47721301475, ""cvar_t0.90_r0.05_g0.02"": 45381.8600824894, ""cvar_t0.90_r0.20_g0.02"": 47532.214348831156, ""cvar_t0.95_r0.05_g0.02"": 45464.67748152585, ""cvar_t0.95_r0.20_g0.02"": 47953.66437468212, ""nocvar_g0.05"": 42963.40920697564, ""cvar_t0.90_r0.05_g0.05"": 43793.35267160791, ""cvar_t0.90_r0.20_g0.05"": 46182.118735934004, ""cvar_t0.95_r0.05_g0.05"": 43784.92829872381, ""cvar_t0.95_r0.20_g0.05"": 47157.63528299322}"
2025-08-20,231,nocvar_g0.05,,0.0,0.05,4905.967395000001,4786.366043333334,67335.57350657682,45803.81495088829,21531.758555688524,3295.0583892833315,59.36861876543833,"{""nocvar_g0.00"": 44787.84924083595, ""cvar_t0.90_r0.05_g0.00"": 45740.29610731231, ""cvar_t0.90_r0.20_g0.00"": 47839.97924726166, ""cvar_t0.95_r0.05_g0.00"": 45740.29610731231, ""cvar_t0.95_r0.20_g0.00"": 47839.97924726166, ""nocvar_g0.02"": 43698.527626301206, ""cvar_t0.90_r0.05_g0.02"": 45053.48441272547, ""cvar_t0.90_r0.20_g0.02"": 47368.42334565013, ""cvar_t0.95_r0.05_g0.02"": 45154.1732510385, ""cvar_t0.95_r0.20_g0.02"": 47789.87337150111, ""nocvar_g0.05"": 42565.6426901555, ""cvar_t0.90_r0.05_g0.05"": 43393.51216713085, ""cvar_t0.90_r0.20_g0.05"": 45848.60503659993, ""cvar_t0.95_r0.05_g0.05"": 43412.73708349719, ""cvar_t0.95_r0.20_g0.05"": 46877.472663902154}"
2025-08-21,232,nocvar_g0.05,,0.0,0.05,4786.366043333334,5251.966763407406,48701.217706090436,48578.93992109044,122.27778499999845,18.129999999999768,6573.189709246228,"{""nocvar_g0.00"": 45310.36127233314, ""cvar_t0.90_r0.05_g0.00"": 46155.61801007919, ""cvar_t0.90_r0.20_g0.00"": 47780.35443218437, ""cvar_t0.95_r0.05_g0.00"": 46155.61801007919, ""cvar_t0.95_r0.20_g0.00"": 47780.35443218437, ""nocvar_g0.02"": 44216.83834721648, ""cvar_t0.90_r0.05_g0.02"": 45569.850650033346, ""cvar_t0.90_r0.20_g0.02"": 47307.2492803873, ""cvar_t0.95_r0.05_g0.02"": 45681.35335791665, ""cvar_t0.95_r0.20_g0.02"": 47728.699306238275, ""nocvar_g0.05"": 43076.74244909162, ""cvar_t0.90_r0.05_g0.05"": 43896.03792311808, ""cvar_t0.90_r0.20_g0.05"": 46371.621270091746, ""cvar_t0.95_r0.05_g0.05"": 43921.51972159307, ""cvar_t0.95_r0.20_g0.05"": 47202.63547743692}"
2025-08-22,233,nocvar_g0.05,,0.0,0.05,5251.966763407406,4671.65474212963,25972.056929596587,23089.93967939642,2882.1172502001687,417.78871516851865,15900.22796018518,"{""nocvar_g0.00"": 45149.89725888084, ""cvar_t0.90_r0.05_g0.00"": 45987.6138730742, ""cvar_t0.90_r0.20_g0.00"": 47604.202517378355, ""cvar_t0.95_r0.05_g0.00"": 45987.6138730742, ""cvar_t0.95_r0.20_g0.00"": 47604.202517378355, ""nocvar_g0.02"": 44035.050207652144, ""cvar_t0.90_r0.05_g0.02"": 45382.03821187856, ""cvar_t0.90_r0.20_g0.02"": 47128.303102931146, ""cvar_t0.95_r0.05_g0.02"": 45497.46901479156, ""cvar_t0.95_r0.20_g0.02"": 47549.753128782126, ""nocvar_g0.05"": 42930.090422088455, ""cvar_t0.90_r0.05_g0.05"": 43673.36281414812, ""cvar_t0.90_r0.20_g0.05"": 46182.67022984719, ""cvar_t0.95_r0.05_g0.05"": 43711.06893355791, ""cvar_t0.95_r0.20_g0.05"": 47030.80370279871}"
2025-08-23,234,nocvar_g0.05,,0.0,0.05,4671.65474212963,5281.426347648145,23915.304142246736,23915.304142246736,0.0,0.0,14243.396912818927,"{""nocvar_g0.00"": 45069.205284449, ""cvar_t0.90_r0.05_g0.00"": 45928.59799668824, ""cvar_t0.90_r0.20_g0.00"": 47632.20747157536, ""cvar_t0.95_r0.05_g0.00"": 45928.59799668824, ""cvar_t0.95_r0.20_g0.00"": 47632.20747157536, ""nocvar_g0.02"": 43927.8197854128, ""cvar_t0.90_r0.05_g0.02"": 45271.66658608127, ""cvar_t0.90_r0.20_g0.02"": 47185.46283315606, ""cvar_t0.95_r0.05_g0.02"": 45392.94721805415, ""cvar_t0.95_r0.20_g0.02"": 47606.91285900703, ""nocvar_g0.05"": 42932.19051731173, ""cvar_t0.90_r0.05_g0.05"": 43621.48621259486, ""cvar_t0.90_r0.20_g0.05"": 46074.83097866756, ""cvar_t0.95_r0.05_g0.05"": 43664.45728976665, ""cvar_t0.95_r0.20_g0.05"": 46935.636953872105}"
2025-08-24,235,nocvar_g0.05,,0.0,0.05,5281.426347648145,4629.557188796296,49191.68670980989,45838.95072497615,3352.735984833734,506.13694262377817,5663.676507572011,"{""nocvar_g0.00"": 44925.159191207145, ""cvar_t0.90_r0.05_g0.00"": 45805.88079997182, ""cvar_t0.90_r0.20_g0.00"": 47563.11355828781, ""cvar_t0.95_r0.05_g0.00"": 45805.88079997182, ""cvar_t0.95_r0.20_g0.00"": 47563.11355828781, ""nocvar_g0.02"": 43793.58813145223, ""cvar_t0.90_r0.05_g0.02"": 45093.423729054084, ""cvar_t0.90_r0.20_g0.02"": 47152.915864647235, ""cvar_t0.95_r0.05_g0.02"": 45221.7293238193, ""cvar_t0.95_r0.20_g0.02"": 47572.776422522205, ""nocvar_g0.05"": 42807.96019306682, ""cvar_t0.90_r0.05_g0.05"": 43468.15535282766, ""cvar_t0.90_r0.20_g0.05"": 45881.04644829237, ""cvar_t0.95_r0.05_g0.05"": 43516.06981029389, ""cvar_t0.95_r0.20_g0.05"": 46784.96293803059}"
2025-08-25,236,nocvar_g0.05,,0.0,0.05,4629.557188796296,4717.821022222222,69635.08962462794,45223.376928492646,24411.7126961353,3595.481387455664,158.7075983333334,"{""nocvar_g0.00"": 44719.91103251994, ""cvar_t0.90_r0.05_g0.00"": 45620.62160965398, ""cvar_t0.90_r0.20_g0.00"": 47216.35685671585, ""cvar_t0.95_r0.05_g0.00"": 45620.62160965398, ""cvar_t0.95_r0.20_g0.00"": 47216.35685671585, ""nocvar_g0.02"": 43568.139103851885, ""cvar_t0.90_r0.05_g0.02"": 44861.75416100566, ""cvar_t0.90_r0.20_g0.02"": 46787.40940458468, ""cvar_t0.95_r0.05_g0.02"": 44992.16584172529, ""cvar_t0.95_r0.20_g0.02"": 47228.27557592591, ""nocvar_g0.05"": 42635.486409916775, ""cvar_t0.90_r0.05_g0.05"": 43150.50378769953, ""cvar_t0.90_r0.20_g0.05"": 45442.174657689444, ""cvar_t0.95_r0.05_g0.05"": 43217.21990973983, ""cvar_t0.95_r0.20_g0.05"": 46393.513546502545}"
2025-08-26,237,cvar_t0.90_r0.05_g0.05,0.9,0.05,0.05,4717.821022222222,5753.63591314814,47917.41795162418,47917.41795162418,0.0,0.0,4118.92843650205,"{""nocvar_g0.00"": 44533.644401435275, ""cvar_t0.90_r0.05_g0.00"": 45394.88687215798, ""cvar_t0.90_r0.20_g0.00"": 46996.09784092237, ""cvar_t0.95_r0.05_g0.00"": 45394.88687215798, ""cvar_t0.95_r0.20_g0.00"": 46996.09784092237, ""nocvar_g0.02"": 43389.028621970945, ""cvar_t0.90_r0.05_g0.02"": 44682.746541399574, ""cvar_t0.90_r0.20_g0.02"": 46564.93495516111, ""cvar_t0.95_r0.05_g0.02"": 44801.52763231868, ""cvar_t0.95_r0.20_g0.02"": 47005.80112650233, ""nocvar_g0.05"": 43183.93429897105, ""cvar_t0.90_r0.05_g0.05"": 43138.815011559826, ""cvar_t0.90_r0.20_g0.05"": 45223.72371685788, ""cvar_t0.95_r0.05_g0.05"": 43322.656085497, ""cvar_t0.95_r0.20_g0.05"": 46159.305777648406}"
2025-08-27,238,cvar_t0.90_r0.05_g0.05,0.9,0.05,0.05,5753.63591314814,5036.651699814815,47311.4919153595,47311.4919153595,0.0,0.0,1852.3837295781782,"{""nocvar_g0.00"": 44322.031436337435, ""cvar_t0.90_r0.05_g0.00"": 45263.13635915392, ""cvar_t0.90_r0.20_g0.00"": 46930.414011853456, ""cvar_t0.95_r0.05_g0.00"": 45263.13635915392, ""cvar_t0.95_r0.20_g0.00"": 46930.414011853456, ""nocvar_g0.02"": 43185.426171918116, ""cvar_t0.90_r0.05_g0.02"": 44473.37026236565, ""cvar_t0.90_r0.20_g0.02"": 46483.717118811466, ""cvar_t0.95_r0.05_g0.02"": 44591.4848372535, ""cvar_t0.95_r0.20_g0.02"": 46938.484004531325, ""nocvar_g0.05"": 42983.98922268626, ""cvar_t0.90_r0.05_g0.05"": 42926.144650762966, ""cvar_t0.90_r0.20_g0.05"": 44994.475963695484, ""cvar_t0.95_r0.05_g0.05"": 43112.9405791861, ""cvar_t0.95_r0.20_g0.05"": 45941.740674574234}"
2025-08-28,239,cvar_t0.90_r0.05_g0.05,0.9,0.05,0.05,5036.651699814815,5730.197959698534,50343.36148012795,50343.36148012795,0.0,0.0,2550.1315626806554,"{""nocvar_g0.00"": 44173.38695230636, ""cvar_t0.90_r0.05_g0.00"": 45161.65259632083, ""cvar_t0.90_r0.20_g0.00"": 46652.75541034972, ""cvar_t0.95_r0.05_g0.00"": 45161.65259632083, ""cvar_t0.95_r0.20_g0.00"": 46652.75541034972, ""nocvar_g0.02"": 42969.49449906352, ""cvar_t0.90_r0.05_g0.02"": 44310.72117181914, ""cvar_t0.90_r0.20_g0.02"": 46327.25496956592, ""cvar_t0.95_r0.05_g0.02"": 44404.203728130386, ""cvar_t0.95_r0.20_g0.02"": 46650.06893721516, ""nocvar_g0.05"": 42747.32858331442, ""cvar_t0.90_r0.05_g0.05"": 42681.902680620944, ""cvar_t0.90_r0.20_g0.05"": 44775.596118706984, ""cvar_t0.95_r0.05_g0.05"": 42876.75796083366, ""cvar_t0.95_r0.20_g0.05"": 45863.02672413733}"
2025-08-29,240,cvar_t0.90_r0.05_g0.05,0.9,0.05,0.05,5730.197959698534,5306.905086301854,23886.99474464691,23886.99474464691,0.0,0.0,14713.840172427981,"{""nocvar_g0.00"": 43945.59035843985, ""cvar_t0.90_r0.05_g0.00"": 44913.74052441207, ""cvar_t0.90_r0.20_g0.00"": 46360.90165107346, ""cvar_t0.95_r0.05_g0.00"": 44913.74052441207, ""cvar_t0.95_r0.20_g0.00"": 46360.90165107346, ""nocvar_g0.02"": 42771.92509388203, ""cvar_t0.90_r0.05_g0.02"": 44087.25655783765, ""cvar_t0.90_r0.20_g0.02"": 46096.4937602398, ""cvar_t0.95_r0.05_g0.02"": 44184.89922530788, ""cvar_t0.95_r0.20_g0.02"": 46347.284222361995, ""nocvar_g0.05"": 42669.15383664413, ""cvar_t0.90_r0.05_g0.05"": 42548.17605349682, ""cvar_t0.90_r0.20_g0.05"": 44535.832818148534, ""cvar_t0.95_r0.05_g0.05"": 42754.380326196035, ""cvar_t0.95_r0.20_g0.05"": 45639.74112620489}"
