normal_cost,adjustment_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,adjustment_up_kwh,adjustment_down_kwh,date,alpha,pv_updates,adjustment,gate_passes,gate_expected_net,scenario,policy,split
45118.31403463863,0.0,36392.54606968835,81510.86010432697,5439.66899049547,1661.372489402513,5147.270252149664,0.0,0.0,2025-06-02,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
42660.70731073666,0.0,51418.1084094535,94078.81572019016,7818.130991975908,13.5176382817574,5521.45253218662,0.0,0.0,2025-06-03,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
45960.69896102927,0.0,33694.722058746134,79655.42101977541,4931.3451118361745,357.1577508704016,5724.0339626550485,0.0,0.0,2025-06-04,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
47958.37330292442,0.0,28390.1370909697,76348.51039389412,4201.577050269459,308.29767643754064,6064.962100189323,0.0,0.0,2025-06-05,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
17133.074093832474,0.0,12738.91905281127,29871.993146643745,2116.668555231416,2289.7383585701955,6275.255357650783,0.0,0.0,2025-06-06,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
16836.57657376572,0.0,9851.89043801126,26688.46701177698,1555.2122130198707,1091.0728124777602,6452.611336964437,0.0,0.0,2025-06-07,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
56750.82380937727,0.0,418.48971935927017,57169.31352873654,60.43279405933686,15939.456552684882,6397.3577756842915,0.0,0.0,2025-06-08,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
56647.17846370142,0.0,186.7327625325409,56833.91122623396,26.9263406517083,6477.483324420749,6545.051900951547,0.0,0.0,2025-06-09,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
55201.847316305415,0.0,34.40341742703764,55236.25073373245,4.819778094987555,5418.377076451196,6342.642433930963,0.0,0.0,2025-06-10,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
55523.200596069306,0.0,8375.72349704609,63898.9240931154,1235.8503906911315,2131.527040427557,6098.87555601162,0.0,0.0,2025-06-11,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
56781.495745345674,0.0,0.7880091075187091,56782.283754453194,0.11492876941861141,6576.348330883395,6097.523808842003,0.0,0.0,2025-06-12,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
21127.709414765646,0.0,0.0,21127.709414765646,0.0,10553.304511319808,6747.203278827924,0.0,0.0,2025-06-13,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
21281.58711764275,0.0,0.0,21281.58711764275,0.0,12534.493382233828,6881.49388786831,0.0,0.0,2025-06-14,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
52461.05952502591,0.0,73.49843885822027,52534.55796388413,10.761118427265046,2293.5080214701666,6681.432135074112,0.0,0.0,2025-06-15,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
57924.18580600807,0.0,367.72708470639424,58291.91289071446,54.28280756136735,6318.400140160773,6848.904969551718,0.0,0.0,2025-06-16,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
58745.241278260466,0.0,563.4736480996165,59308.71492636008,80.70123037532801,6401.11936028442,6332.031725431827,0.0,0.0,2025-06-17,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
62392.55419224744,0.0,346.02353918440156,62738.57773143184,50.368042856726106,14608.241697715339,6584.483151833901,0.0,0.0,2025-06-18,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
58112.153084878606,0.0,339.9368712958326,58452.08995617444,49.49333007337668,13393.861305199745,6472.653211872943,0.0,0.0,2025-06-19,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
20727.769237393957,0.0,0.0,20727.769237393957,0.0,15242.839365447682,7411.963588423344,0.0,0.0,2025-06-20,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
18925.74318850655,0.0,0.0,18925.74318850655,0.0,14660.492825907908,7717.878345805099,0.0,0.0,2025-06-21,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
56964.617803675515,0.0,33.588850014817204,56998.20665369033,4.820443457924398,12732.086786984179,6812.876147579542,0.0,0.0,2025-06-22,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
58389.63040023099,0.0,0.0,58389.63040023099,0.0,15072.57767963973,6690.958930276887,0.0,0.0,2025-06-23,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
62104.32866254822,0.0,75.44998036775968,62179.77864291598,10.710480568920389,6635.269509463347,6783.243004330287,0.0,0.0,2025-06-24,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
57651.42786006727,0.0,83.67784461341738,57735.10570468069,12.232708809797145,9915.55166686828,6777.232544266264,0.0,0.0,2025-06-25,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
54450.88887276519,0.0,126.1431015966202,54577.03197436181,18.301351834483285,9857.471435196436,6848.175820872874,0.0,0.0,2025-06-26,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
18239.416735031555,0.0,0.0,18239.416735031555,0.0,12223.703106802324,7701.51585169048,0.0,0.0,2025-06-27,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
17342.65754996168,0.0,0.0,17342.65754996168,0.0,9943.93903894502,7239.391147669355,0.0,0.0,2025-06-28,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
53866.712022379004,0.0,37.546691414931644,53904.25871379393,5.585109189608374,4910.315605040871,6362.780350302099,0.0,0.0,2025-06-29,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
52966.57150440905,0.0,435.75298738936715,53402.32449179841,62.93039849862748,4034.814671072203,5584.541975859869,0.0,0.0,2025-06-30,0.7,0,0,0,0.0,q4_2,adaptive_rolling,development
66196.22902171398,0.0,11190.440724401351,77386.66974611534,1497.5922218347037,8391.218344149342,5340.396432468035,0.0,0.0,2025-07-01,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
63026.36643923746,0.0,11197.114262287225,74223.48070152469,1401.993681569894,10898.326857703934,5783.294029319146,0.0,0.0,2025-07-02,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
64350.982110903424,0.0,9346.90629005658,73697.88840096,1168.4813679861047,2986.7710306945373,6106.434136280997,0.0,0.0,2025-07-03,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23724.326681964896,0.0,5753.190388546028,29477.517070510923,1333.559599751258,10646.795882391745,5941.336336819971,0.0,0.0,2025-07-04,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
25664.3089241895,0.0,0.0,25664.3089241895,0.0,12454.073149846841,6155.169297264041,0.0,0.0,2025-07-05,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
68369.31798421365,0.0,1872.1133567711097,70241.43134098475,223.76355510674819,7999.636089908671,5927.008355882252,0.0,0.0,2025-07-06,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
69804.8401622054,0.0,676.0876663710712,70480.92782857646,80.99891009260625,17635.650253464148,6201.097546045898,0.0,0.0,2025-07-07,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
67504.78378913364,0.0,874.6211794215808,68379.40496855522,99.91673952379972,11293.260353861493,6901.596131752989,0.0,0.0,2025-07-08,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
61832.85869214159,0.0,138.51715035103354,61971.37584249263,15.906884514358467,4638.321409120437,7434.427860740245,0.0,0.0,2025-07-09,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
64389.83798181078,0.0,0.0,64389.83798181078,0.0,10818.781829897223,6910.520158026306,0.0,0.0,2025-07-10,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24182.643124986505,0.0,3837.32221522028,28019.965340206785,1126.7800352472823,6706.213611081639,6362.589779020946,0.0,0.0,2025-07-11,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
25288.130274278345,0.0,1204.5212586018192,26492.651532880165,373.4421610523467,9163.06984402052,6500.442488966381,0.0,0.0,2025-07-12,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
62557.158052900886,0.0,537.6443240782802,63094.80237697917,65.15930833853042,13196.758016263779,6858.894912194759,0.0,0.0,2025-07-13,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
58398.668431973245,0.0,878.9058013243581,59277.5742332976,101.4027555688051,4045.4689774411772,6563.668015978989,0.0,0.0,2025-07-14,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
61521.025552503095,0.0,0.0,61521.025552503095,0.0,5566.427259715088,7390.119952383384,0.0,0.0,2025-07-15,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
60338.901043039186,0.0,0.0,60338.901043039186,0.0,5165.111410304147,6736.666717354023,0.0,0.0,2025-07-16,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
59402.52771176133,0.0,50.13609145460381,59452.66380321593,5.897984477906675,3110.89064068701,6571.793782349931,0.0,0.0,2025-07-17,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23759.796861922427,0.0,0.0,23759.796861922427,0.0,8202.92428472835,6230.230130764309,0.0,0.0,2025-07-18,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
25425.04168238948,0.0,0.0,25425.04168238948,0.0,13937.749781727453,6308.205969468028,0.0,0.0,2025-07-19,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
56469.32518537142,0.0,6712.314235700591,63181.63942107201,789.8857144465081,1480.07241167637,6283.467829756849,0.0,0.0,2025-07-20,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
58963.84846299013,0.0,8678.13766913834,67641.98613212847,1010.6805521832345,1515.0800957993333,6488.885633270177,0.0,0.0,2025-07-21,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
60965.45083361422,0.0,78.21299402105949,61043.663827635275,9.20965487442561,3862.452390001754,7094.366931234142,0.0,0.0,2025-07-22,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
58586.20402968233,0.0,5379.314460514707,63965.51849019704,643.4586675256827,2845.337188929556,6438.823463106648,0.0,0.0,2025-07-23,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
60807.89835144892,0.0,0.0,60807.89835144892,0.0,4093.936251097991,7114.723726677714,0.0,0.0,2025-07-24,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24232.158916914344,0.0,261.85978843782544,24494.01870535217,55.141622580372335,13878.524306478415,6398.223318343126,0.0,0.0,2025-07-25,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
25751.715718394866,0.0,0.0,25751.715718394866,0.0,12543.943052834915,6634.905376849016,0.0,0.0,2025-07-26,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
59204.208365449645,0.0,0.0,59204.208365449645,0.0,2663.5945714518884,6581.103803910275,0.0,0.0,2025-07-27,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
61520.861950244886,0.0,4793.469108104348,66314.33105834923,549.5837087943532,1651.0611888559336,6093.297829101944,0.0,0.0,2025-07-28,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
61653.606737397386,0.0,315.7883080351534,61969.39504543254,36.096280280637075,2442.6128984258658,6928.015666527846,0.0,0.0,2025-07-29,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
62590.281554401154,0.0,0.0,62590.281554401154,0.0,5173.932881622988,7220.379207036542,0.0,0.0,2025-07-30,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
61181.9678137552,0.0,197.58215507072296,61379.54996882592,23.65752297555673,4526.07554906586,6803.301423788529,0.0,0.0,2025-07-31,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
26098.741546651865,0.0,0.0,26098.741546651865,0.0,20563.99306746707,7669.765192705867,0.0,0.0,2025-08-01,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24538.698572654306,0.0,0.0,24538.698572654306,0.0,20079.156697082395,7164.211711874193,0.0,0.0,2025-08-02,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
57003.72035276865,0.0,3759.9554246601456,60763.6757774288,526.9665246166307,16112.391685256682,5861.747200009696,0.0,0.0,2025-08-03,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
60580.968925599955,0.0,175.07639434752065,60756.04531994747,21.611484074091777,16137.024041175839,5691.856022937629,0.0,0.0,2025-08-04,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
58818.310172966434,0.0,253.4229475672429,59071.733120533674,30.880007735662275,14599.448779165341,5694.692922040039,0.0,0.0,2025-08-05,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
59971.369785115734,0.0,70.01930173582299,60041.38908685156,8.18173658983676,10271.312830200786,6371.5759057194355,0.0,0.0,2025-08-06,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
58999.902162655475,0.0,353.1614074561303,59353.063570111604,41.273117917665445,16327.735738832293,6509.713982100395,0.0,0.0,2025-08-07,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23743.362995588635,0.0,0.0,23743.362995588635,0.0,23248.848579270038,7310.1174716657515,0.0,0.0,2025-08-08,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23699.78267933987,0.0,0.0,23699.78267933987,0.0,20349.972881081798,7014.1278863197795,0.0,0.0,2025-08-09,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
49716.73339184234,0.0,12858.045307235749,62574.77869907809,1512.1456782890646,152.53618566561477,6082.757874063396,0.0,0.0,2025-08-10,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
50174.77904744984,0.0,6398.032264061994,56572.81131151183,1020.9871281045982,2187.6679185449157,5825.243625151211,0.0,0.0,2025-08-11,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
52347.64502472736,0.0,8489.465378987365,60837.11040371472,1031.1346963892215,892.2969625717793,5877.6100204804425,0.0,0.0,2025-08-12,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
55197.1004440166,0.0,422.1874999126147,55619.287943929216,50.08596053773044,5651.22582545774,6396.38875480078,0.0,0.0,2025-08-13,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
52322.78605527086,0.0,3227.222770767447,55550.008826038305,551.6424852561198,1580.249889774962,6356.26227057324,0.0,0.0,2025-08-14,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24181.603194068208,0.0,0.0,24181.603194068208,0.0,21890.115367152575,7193.787110473658,0.0,0.0,2025-08-15,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23559.563595766922,0.0,0.0,23559.563595766922,0.0,22044.41414388483,6906.431484125101,0.0,0.0,2025-08-16,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
51610.95775988219,0.0,2156.656666860153,53767.614426742344,261.4452221480275,4756.024344511472,6149.860515199712,0.0,0.0,2025-08-17,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
51535.921509352134,0.0,2059.600323221034,53595.52183257317,249.64206525834712,2173.114711618438,6064.137621435308,0.0,0.0,2025-08-18,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
53213.59016255606,0.0,1951.4192525728497,55165.00941512891,244.5928059620303,5265.033827441323,5926.602680023698,0.0,0.0,2025-08-19,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
53319.643174944846,0.0,17201.822270138076,70521.46544508293,2538.9703455380745,230.17827253858536,6216.149127160896,0.0,0.0,2025-08-20,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
53149.924361119134,0.0,326.16838198345397,53476.092743102585,39.16108117294311,3394.663690575149,6389.998628274368,0.0,0.0,2025-08-21,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24170.929953868377,0.0,0.0,24170.929953868377,0.0,18214.78000920607,6770.202787548403,0.0,0.0,2025-08-22,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
22981.70573593872,0.0,0.0,22981.70573593872,0.0,15821.962050499116,6773.550711616562,0.0,0.0,2025-08-23,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
50946.38167185358,0.0,7594.287564633991,58540.66923648757,917.4829396934226,2952.781220673112,6116.962737502339,0.0,0.0,2025-08-24,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
51767.846668889935,0.0,33200.82619660564,84968.67286549558,4005.1180997739493,91.08468998302112,6101.428379937147,0.0,0.0,2025-08-25,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
51458.274718279616,0.0,3597.5906819705515,55055.865400250164,618.2440850300477,1879.6269753369788,6060.168528188441,0.0,0.0,2025-08-26,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
55719.77019622123,0.0,5613.481712253159,61333.25190847439,658.3844762923324,7098.138654957387,6189.663215188942,0.0,0.0,2025-08-27,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
52894.602120128395,0.0,15187.532974735026,68082.13509486342,2275.119002576689,739.3033139350098,6096.010859160005,0.0,0.0,2025-08-28,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
24194.421560570998,0.0,0.0,24194.421560570998,0.0,16064.252499238059,7213.991421541626,0.0,0.0,2025-08-29,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
23208.601028418227,0.0,0.0,23208.601028418227,0.0,19967.33162461591,6528.128404051586,0.0,0.0,2025-08-30,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
50861.54108829232,0.0,9212.881815608716,60074.42290390103,1100.89994147202,653.6162802923963,6347.405172281907,0.0,0.0,2025-08-31,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
49583.57588062845,0.0,0.0,49583.57588062845,0.0,17414.405876614805,9401.503980769645,0.0,0.0,2025-09-01,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43884.40989345148,0.0,0.0,43884.40989345148,0.0,9888.559813818045,8892.632630810367,0.0,0.0,2025-09-02,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
45075.65295062742,0.0,0.0,45075.65295062742,0.0,9446.168598737291,8280.555264129898,0.0,0.0,2025-09-03,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
41885.88597542603,0.0,1978.6538686465576,43864.539844072584,284.0159429145524,10617.313623242891,6519.5380464878435,0.0,0.0,2025-09-04,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15641.881811221141,0.0,0.0,15641.881811221141,0.0,23902.02259439016,7052.542356015128,0.0,0.0,2025-09-05,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15828.880272621034,0.0,0.0,15828.880272621034,0.0,22363.70836456466,7681.170124299755,0.0,0.0,2025-09-06,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
38871.39422557558,0.0,136.11534250000022,39007.509568075584,20.1876666666667,3603.5021967448374,6702.932680905443,0.0,0.0,2025-09-07,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
37021.36008132575,0.0,28584.252945643868,65605.61302696962,4575.547198016259,615.9859397123726,5558.705494156526,0.0,0.0,2025-09-08,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
37822.790420169826,0.0,14646.88434988371,52469.674770053534,2321.2396736826336,5522.061343357906,5541.723008581637,0.0,0.0,2025-09-09,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
41125.050126169226,0.0,14859.123304717967,55984.1734308872,2444.502545488931,127.3148464727609,5896.665178315749,0.0,0.0,2025-09-10,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
40959.054308251856,0.0,161.63381032786916,41120.688118579725,24.694272710120345,5399.991386757029,6584.029176597547,0.0,0.0,2025-09-11,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15710.9562396586,0.0,0.0,15710.9562396586,0.0,17912.82071521168,7494.622761301487,0.0,0.0,2025-09-12,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15379.08385396301,0.0,0.0,15379.08385396301,0.0,22116.145380727357,7258.624447255948,0.0,0.0,2025-09-13,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
41242.89498526318,0.0,0.0,41242.89498526318,0.0,819.1270362170945,5978.408983456611,0.0,0.0,2025-09-14,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43588.54272621992,0.0,1022.5758182720157,44611.11854449194,150.56700556166027,9561.247837245459,6138.06400765387,0.0,0.0,2025-09-15,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
40652.7265714403,0.0,8103.535465051448,48756.262036491746,1260.1434638017402,68.43471028840281,5831.652164859605,0.0,0.0,2025-09-16,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
45130.99853929224,0.0,478.1048184208099,45609.10335771305,91.8945858117489,6503.593521556511,5848.8234579790715,0.0,0.0,2025-09-17,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
40616.61203819016,0.0,4501.3716283208205,45117.983666510976,683.9818766737209,323.73667629923307,6097.248455452119,0.0,0.0,2025-09-18,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15582.818183425521,0.0,0.0,15582.818183425521,0.0,13779.655877213905,6993.474318819671,0.0,0.0,2025-09-19,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15193.090000084743,0.0,0.0,15193.090000084743,0.0,14550.350247476727,6883.0743447251125,0.0,0.0,2025-09-20,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
44588.80799236974,0.0,0.0,44588.80799236974,0.0,7344.644742044223,6164.535669173614,0.0,0.0,2025-09-21,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
42359.41500061206,0.0,4259.0063991108145,46618.42139972288,724.1795916067498,90.34591716236196,5799.9655973767085,0.0,0.0,2025-09-22,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43288.53095226751,0.0,6763.0042190496215,50051.53517131713,1036.8864937354779,1876.3228632146966,5994.609355146635,0.0,0.0,2025-09-23,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
44020.528578721336,0.0,1148.0712052274393,45168.599783948775,183.9840110808469,3011.681475968142,6047.897080838807,0.0,0.0,2025-09-24,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43783.64340034367,0.0,1723.8139176253444,45507.45731796902,297.82706989628355,3697.086932642559,5859.896292057105,0.0,0.0,2025-09-25,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15329.97741175806,0.0,0.0,15329.97741175806,0.0,12553.737027729498,6800.222507342736,0.0,0.0,2025-09-26,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
15553.352886595612,0.0,127.02458494069565,15680.377471536309,21.812412628264042,13550.935990229435,6097.08585810494,0.0,0.0,2025-09-27,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43509.89048637866,0.0,8092.922708207386,51602.813194586044,1360.5461364335501,1001.5731611988786,5911.186966428082,0.0,0.0,2025-09-28,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
44418.66616362675,0.0,4149.219971042039,48567.88613466879,689.0969295284123,2443.4320507441553,5948.722526006664,0.0,0.0,2025-09-29,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
46041.19434900358,0.0,2236.432431722751,48277.62678072633,347.94859852704565,1090.4745291834115,6022.237738278138,0.0,0.0,2025-09-30,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
43650.86370482715,0.0,0.0,43650.86370482715,0.0,15167.564336891173,8247.813350857836,0.0,0.0,2025-10-01,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
42023.81582867104,0.0,0.0,42023.81582867104,0.0,12031.494180309479,8219.654314962638,0.0,0.0,2025-10-02,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
13127.729220183111,0.0,0.0,13127.729220183111,0.0,20888.0267520598,7877.340315118886,0.0,0.0,2025-10-03,0.7,0,0,0,0.0,q4_2,adaptive_rolling,audit
