plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used
2025-09-23,53,2025-09-23T00:00:00,2025-09-23 09:00:00,2025-09-23 09:10:00,2025-09-16 09:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6427.57,5807.85,0.0,0.0,0.0,0.0,0.0,103.28666666666652,0.0,0.0,1726.4225610624985,1611.6595980995357,0.9827,0.9516,0.0,0.0,-0.0,0.0,0.0,0.0,1,6502.27,5600.67,6
2025-09-23,54,2025-09-23T00:00:00,2025-09-23 09:10:00,2025-09-23 09:20:00,2025-09-16 09:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6551.7343,6020.5511,0.0,0.0,0.0,0.0,0.0,88.53053333333332,0.0,0.0,1611.6595980995357,1513.2923388402764,0.976,0.9817,0.0,0.0,-0.0,0.0,0.0,0.0,1,6560.9902999999995,5880.111060000001,6
2025-09-23,55,2025-09-23T00:00:00,2025-09-23 09:20:00,2025-09-23 09:30:00,2025-09-16 09:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6611.8297,6159.4673,0.0,0.0,0.0,0.0,0.0,75.39373333333333,0.0,0.0,1513.2923388402764,1429.5215240254615,0.9831,1.0171,0.0,0.0,-0.0,0.0,0.0,0.0,1,6547.1695,6092.6397,6
2025-09-23,56,2025-09-23T00:00:00,2025-09-23 09:30:00,2025-09-23 09:40:00,2025-09-16 09:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6584.42,6306.2625,0.0,0.0,0.0,0.0,0.0,46.359583333333376,0.0,0.0,1429.5215240254615,1378.0108758773133,0.9729,1.0072,0.0,0.0,-0.0,0.0,0.0,0.0,1,6430.764999999999,6345.4800000000005,6
2025-09-23,57,2025-09-23T00:00:00,2025-09-23 09:40:00,2025-09-23 09:50:00,2025-09-16 09:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6627.8893,6423.4053,0.0,0.0,0.0,0.0,0.0,34.0806666666665,0.0,0.0,1378.0108758773133,1340.143468469906,0.9145,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0,1,6376.69875,6704.222540000001,6
2025-09-23,58,2025-09-23T00:00:00,2025-09-23 09:50:00,2025-09-23 10:00:00,2025-09-16 10:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6567.1756,6483.305,0.0,0.0,0.0,0.0,0.0,13.978433333333214,0.0,0.0,1340.143468469906,1324.6118758773137,0.8914,0.9725,0.0,0.0,-0.0,0.0,0.0,0.0,1,6380.68715,6969.25376,6
2025-09-23,59,2025-09-23T00:00:00,2025-09-23 10:00:00,2025-09-23 10:10:00,2025-09-16 10:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6455.96,6487.7625,0.0,0.0,0.0,0.0,5.300416666666479,0.0,0.0,0.0,1324.6118758773137,1329.3822508773135,0.9098,0.9784,0.0,0.0,-0.0,0.0,0.0,0.0,1,6424.635,7099.305,6
2025-09-23,60,2025-09-23T00:00:00,2025-09-23 10:10:00,2025-09-23 10:20:00,2025-09-16 10:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6527.0912,6506.7574,0.0,0.0,0.0,0.0,0.0,3.388966666666647,0.0,0.0,1329.3822508773135,1325.616732358795,0.8912,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0,1,6498.7148,7248.18324,6
2025-09-23,61,2025-09-23T00:00:00,2025-09-23 10:20:00,2025-09-23 10:30:00,2025-09-16 10:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6488.4499,6763.9313,0.0,0.0,0.0,0.0,45.91356666666684,0.0,0.0,0.0,1325.616732358795,1366.938942358795,0.8456,0.9513,0.0,0.0,-0.0,0.0,0.0,0.0,1,6507.0813,7448.277520000001,6
2025-09-23,62,2025-09-23T00:00:00,2025-09-23 10:30:00,2025-09-23 10:40:00,2025-09-16 10:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6336.11,7139.7,0.0,0.0,0.0,0.0,133.93166666666662,0.0,0.0,0.0,1366.938942358795,1487.4774423587949,0.8373,0.9073,0.0,0.0,-0.0,0.0,0.0,0.0,1,6452.96,7654.95,6
2025-09-23,63,2025-09-23T00:00:00,2025-09-23 10:40:00,2025-09-23 10:50:00,2025-09-16 10:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6376.9432,7257.6775,0.0,0.0,0.0,0.0,146.78904999999986,0.0,0.0,0.0,1487.4774423587949,1619.5875873587947,0.8851,0.8981,0.0,0.0,-0.0,0.0,0.0,0.0,1,6434.5172999999995,7802.23156,6
2025-09-23,64,2025-09-23T00:00:00,2025-09-23 10:50:00,2025-09-23 11:00:00,2025-09-16 11:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6473.6947,7240.5731,0.0,0.0,0.0,0.0,127.8130666666666,0.0,0.0,0.0,1619.5875873587947,1734.6193473587946,0.723,0.7781,0.0,0.0,-0.0,0.0,0.0,0.0,1,6447.03825,7915.571460000001,6
2025-09-23,65,2025-09-23T00:00:00,2025-09-23 11:00:00,2025-09-23 11:10:00,2025-09-16 11:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6470.56,7359.675,581.1354166666667,655.0408516666665,73.90543499999978,0.0,803.2266849999996,0.0,0.0,0.0,1734.6193473587946,2457.5233638587943,0.4574,0.5639,327.70226145833334,62.512912194749816,-0.0,0.0,390.2151736530832,390.2151736530832,1,6481.945,8042.407500000001,6
2025-09-23,66,2025-09-23T00:00:00,2025-09-23 11:10:00,2025-09-23 11:20:00,2025-09-16 11:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6357.1346,7784.7849,504.2945533333336,642.1386843055556,137.84413097222193,0.0,833.3333333333334,0.0,0.0,46.74706763888878,2457.5233638587943,3207.5233638587943,0.477,0.4409,222.3434685646668,91.16321601847898,-0.0,0.0,313.5066845831458,313.5066845831458,1,6526.7363000000005,8192.34148,6
2025-09-23,67,2025-09-23T00:00:00,2025-09-23 11:20:00,2025-09-23 11:30:00,2025-09-16 11:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6310.6975,8209.6886,0.0,341.298450555556,341.298450555556,0.0,657.7969672222225,0.0,0.0,0.0,3207.5233638587943,3799.5406343587947,0.5364,0.4252,0.0,217.6801517643336,-0.0,0.0,217.6801517643336,217.6801517643336,1,6468.74335,8237.38462,6
2025-09-23,68,2025-09-23T00:00:00,2025-09-23 11:30:00,2025-09-23 11:40:00,2025-09-16 11:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6431.52,8399.7375,0.0,551.8029849999996,551.8029849999996,0.0,833.3333333333334,0.0,0.0,46.505901666665864,3799.5406343587947,4549.540634358795,0.497,0.4696,0.0,388.6900226339997,-0.0,0.0,388.6900226339997,388.6900226339997,1,6358.1849999999995,8205.03,6
2025-09-23,69,2025-09-23T00:00:00,2025-09-23 11:40:00,2025-09-23 11:50:00,2025-09-16 11:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6604.0357,8379.679,455.49602999999956,503.63161493055577,48.135584930556206,0.0,799.5721649305556,0.0,0.0,0.0,4549.540634358795,5269.155582796295,0.4697,0.5048,229.9343959439998,36.44826490941716,-0.0,0.0,266.38266085341695,266.38266085341695,1,6342.5404,8243.0753,6
2025-09-23,70,2025-09-23T00:00:00,2025-09-23 11:50:00,2025-09-23 12:00:00,2025-09-16 12:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6371.5522,8435.4109,153.5463715415565,448.2820044444445,294.735632902888,0.0,792.2584544444446,0.0,0.0,0.0,5269.155582796295,5982.188191796295,0.4799,0.4546,69.80218050279159,200.98022807647934,-0.0,0.0,270.7824085792709,270.7824085792709,1,6218.22325,8230.94904,6
2025-09-23,71,2025-09-23T00:00:00,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-16 12:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,5893.69,8613.5625,0.0,0.0,0.0,0.0,453.3120833333335,0.0,0.0,0.0,5982.188191796295,6390.169066796295,0.4849,0.3613,0.0,0.0,-0.0,0.0,0.0,0.0,1,5979.16,8203.470000000001,12
2025-09-23,72,2025-09-23T00:00:00,2025-09-23 12:10:00,2025-09-23 12:20:00,2025-09-16 12:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,5815.5593,8690.3915,392.64143333333334,392.64143333333334,0.0,0.0,833.3333333333334,0.0,0.0,38.44679999999971,6390.169066796295,7140.169066796295,0.4354,0.3481,136.67848294333334,0.0,-0.0,0.0,136.67848294333334,136.67848294333334,1,5863.434649999999,8338.62976,12
2025-09-23,73,2025-09-23T00:00:00,2025-09-23 12:20:00,2025-09-23 12:30:00,2025-09-16 12:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,5929.8452,8581.2694,366.5651833333327,366.5651833333327,0.0,0.0,808.4692166666658,0.0,0.0,0.0,7140.169066796295,7867.791361796294,0.4273,0.3859,141.4575042483331,0.0,-0.0,0.0,141.4575042483331,141.4575042483331,1,5930.377399999999,8491.55168,12
2025-09-23,74,2025-09-23T00:00:00,2025-09-23 12:30:00,2025-09-23 12:40:00,2025-09-16 12:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,5958.43,8484.4875,428.72000000000037,43.280905851340776,0.0,385.4390941486596,464.2904891846738,0.0,0.0,0.0,7867.791361796294,8285.652802062501,0.4537,0.387,165.91464000000013,0.0,-74.58246471776563,0.0,91.3321752822345,91.3321752822345,1,6055.05,8496.0,12
2025-09-23,75,2025-09-23T00:00:00,2025-09-23 12:40:00,2025-09-23 12:50:00,2025-09-16 12:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,5882.5546,8645.3297,365.807635,365.807635,0.0,0.0,826.2701516666666,0.0,0.0,0.0,8285.652802062501,9029.295938562502,0.4406,0.3271,119.6556774085,0.0,-0.0,0.0,119.6556774085,119.6556774085,1,6064.0972,8322.76702,12
2025-09-23,76,2025-09-23T00:00:00,2025-09-23 12:50:00,2025-09-23 13:00:00,2025-09-16 13:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6091.5912,8546.664,0.0,0.0,0.0,0.0,409.1788,0.0,0.0,0.0,9029.295938562502,9397.556858562502,0.5886,0.4936,0.0,0.0,-0.0,0.0,0.0,0.0,1,6125.29835,8227.55534,12
2025-09-23,77,2025-09-23T00:00:00,2025-09-23 13:00:00,2025-09-23 13:10:00,2025-09-16 13:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6408.53,8135.1375,0.0,0.0,0.0,0.0,287.7679166666667,0.0,0.0,0.0,9397.556858562502,9656.547983562503,0.8303,0.8213,0.0,0.0,-0.0,0.0,0.0,0.0,1,6245.57,8174.9400000000005,12
2025-09-23,78,2025-09-23T00:00:00,2025-09-23 13:10:00,2025-09-23 13:20:00,2025-09-16 13:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6253.4833,7884.9488,0.0,0.0,0.0,0.0,271.9109166666667,0.0,0.0,0.0,9656.547983562503,9901.267808562503,0.8731,0.9285,0.0,0.0,-0.0,0.0,0.0,0.0,1,6240.9016,7905.58048,12
2025-09-23,79,2025-09-23T00:00:00,2025-09-23 13:20:00,2025-09-23 13:30:00,2025-09-16 13:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6080.4251,7754.0988,0.0,0.0,0.0,0.0,278.94561666666664,0.0,0.0,0.0,9901.267808562503,10152.318863562503,0.8669,0.8854,0.0,0.0,-0.0,0.0,0.0,0.0,1,6155.35195,7695.9069,12
2025-09-23,80,2025-09-23T00:00:00,2025-09-23 13:30:00,2025-09-23 13:40:00,2025-09-16 13:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6115.63,7607.2875,0.0,0.0,0.0,0.0,248.60958333333326,0.0,0.0,0.0,10152.318863562503,10376.067488562503,0.8883,0.8377,0.0,0.0,-0.0,0.0,0.0,0.0,1,6119.889999999999,7612.8375,12
2025-09-23,81,2025-09-23T00:00:00,2025-09-23 13:40:00,2025-09-23 13:50:00,2025-09-16 13:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6161.9414,7394.5585,0.0,0.0,0.0,0.0,205.43618333333347,0.0,0.0,0.0,10376.067488562503,10560.960053562503,0.8634,0.8574,0.0,0.0,-0.0,0.0,0.0,0.0,1,6216.00655,7437.542199999999,12
2025-09-23,82,2025-09-23T00:00:00,2025-09-23 13:50:00,2025-09-23 14:00:00,2025-09-16 14:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6291.8498,7228.1769,0.0,0.0,0.0,0.0,156.0545166666668,0.0,0.0,0.0,10560.960053562503,10701.409118562504,0.8652,0.8948,0.0,0.0,-0.0,0.0,0.0,0.0,1,6229.96475,7198.26388,12
2025-09-23,83,2025-09-23T00:00:00,2025-09-23 14:00:00,2025-09-23 14:10:00,2025-09-16 14:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6409.53,7094.9625,0.0,0.0,0.0,0.0,109.54542381944015,0.0,0.0,4.693326180559836,10701.409118562504,10800.0,0.9035,0.9188,0.0,0.0,-0.0,0.0,0.0,0.0,1,6132.6,6996.8099999999995,12
2025-09-23,84,2025-09-23T00:00:00,2025-09-23 14:10:00,2025-09-23 14:20:00,2025-09-16 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6298.6605,6838.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89271666666673,10800.0,10800.0,0.911,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0,1,6105.8403,6892.39096,12
2025-09-23,85,2025-09-23T00:00:00,2025-09-23 14:20:00,2025-09-23 14:30:00,2025-09-16 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6212.8259,6393.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.106466666666847,10800.0,10800.0,0.9163,0.9638,0.0,0.0,-0.0,0.0,0.0,0.0,1,6143.1468,6747.135979999999,12
2025-09-23,86,2025-09-23T00:00:00,2025-09-23 14:30:00,2025-09-23 14:40:00,2025-09-16 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6236.6,5854.05,0.0,0.0,0.0,0.0,0.0,63.75833333333344,0.0,0.0,10800.0,10729.157407407407,0.9703,1.0143,0.0,0.0,-0.0,0.0,0.0,0.0,1,6230.66,6492.5775,12
2025-09-23,87,2025-09-23T00:00:00,2025-09-23 14:40:00,2025-09-23 14:50:00,2025-09-16 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6217.1274,5393.4146,0.0,0.0,0.0,0.0,0.0,137.2854666666666,0.0,0.0,10729.157407407407,10576.618,1.0575,1.099,0.0,0.0,-0.0,0.0,0.0,0.0,1,6358.98085,6186.33086,12
2025-09-23,88,2025-09-23T00:00:00,2025-09-23 14:50:00,2025-09-23 15:00:00,2025-09-16 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6206.2876,4990.8009,0.0,0.0,0.0,0.0,0.0,202.5811166666665,0.0,0.0,10576.618,10351.527870370372,0.9262,0.9913,0.0,0.0,-0.0,0.0,0.0,0.0,1,6373.10245,5910.28966,12
2025-09-23,89,2025-09-23T00:00:00,2025-09-23 15:00:00,2025-09-23 15:10:00,2025-09-16 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6262.68,4761.6375,474.1440789287986,677.2176193415647,203.07354041276614,0.0,427.0438693415647,0.0,0.0,0.0,10351.527870370372,10735.86735277778,0.6846,0.7708,365.470256038318,234.79362742524023,-0.0,0.0,600.2638834635582,600.2638834635582,1,6242.754999999999,5637.195,12
2025-09-23,90,2025-09-23T00:00:00,2025-09-23 15:10:00,2025-09-23 15:20:00,2025-09-16 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6377.3851,4842.082,280.0747750000004,280.0747750000004,0.0,0.0,24.19092500000056,0.0,0.0,0.0,10735.86735277778,10757.63918527778,0.7043,0.7575,212.15664206250028,0.0,-0.0,0.0,212.15664206250028,212.15664206250028,1,6125.11585,5276.468859999999,12
2025-09-23,91,2025-09-23T00:00:00,2025-09-23 15:20:00,2025-09-23 15:30:00,2025-09-16 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6461.0017,4734.2965,197.8212833333331,313.61367916666677,115.79239583333367,0.0,25.829479166666943,0.0,0.0,0.0,10757.63918527778,10780.88571652778,0.7503,0.7846,155.21057890333313,136.27607065625037,-0.0,0.0,291.4866495595835,291.4866495595835,1,6263.36485,4934.27224,12
2025-09-23,92,2025-09-23T00:00:00,2025-09-23 15:30:00,2025-09-23 15:40:00,2025-09-16 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6382.45,4417.2375,355.5137500000001,390.80821249999997,35.294462499999895,0.0,21.2380927469106,0.0,0.0,42.03470308642265,10780.88571652778,10800.0,0.7367,0.7548,268.3417785000001,39.960390442499886,-0.0,0.0,308.3021689425,308.3021689425,1,6525.585,4638.615,12
2025-09-23,93,2025-09-23T00:00:00,2025-09-23 15:40:00,2025-09-23 15:50:00,2025-09-16 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6120.1976,4306.354,294.0046183333329,420.9286875,126.9240691666671,0.0,0.0,0.0,0.0,118.62142083333333,10800.0,10800.0,0.8127,0.7536,221.56188037599972,143.4749677860005,-0.0,0.0,365.0368481620002,365.0368481620002,1,6505.3608,4311.989439999999,12
2025-09-23,94,2025-09-23T00:00:00,2025-09-23 15:50:00,2025-09-23 16:00:00,2025-09-16 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6153.6297,4035.9346,358.2958016666669,392.60559469586565,34.30979302919877,0.0,0.0,0.0,0.0,39.65641136253225,10800.0,10800.0,0.8523,0.8148,291.93941919800017,41.93342904028674,-0.0,0.0,333.8728482382869,333.8728482382869,1,6282.500050000001,3968.8653399999994,12
2025-09-23,95,2025-09-23T00:00:00,2025-09-23 16:00:00,2025-09-23 16:10:00,2025-09-16 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6505.17,3543.675,382.23874999999987,432.8284041666666,50.58965416666672,0.0,0.0,60.754095833333395,0.0,0.0,10800.0,10732.495449074075,0.8366,0.8978,343.1739497499999,68.12908726625007,-0.0,0.0,411.30303701624996,411.30303701624996,1,6174.865,3641.2125,12
2025-09-23,96,2025-09-23T00:00:00,2025-09-23 16:10:00,2025-09-23 16:20:00,2025-09-16 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6704.9712,3168.3753,537.9007283333334,537.9007283333334,0.0,0.0,0.0,51.53192166666645,0.0,0.0,10732.495449074075,10675.237758333335,0.8804,0.9325,501.5924291708334,0.0,-0.0,0.0,501.5924291708334,501.5924291708334,1,6427.1013,3337.8833400000003,12
2025-09-23,97,2025-09-23T00:00:00,2025-09-23 16:20:00,2025-09-23 16:30:00,2025-09-16 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,B,2025-09-23T00:00:00,3393.0537739074066,3461.4443757592585,previous_confirmed_final_slot_and_issued_load_pv_forecast,6651.3841,2836.5022,589.8523449999999,589.8523449999999,0.0,0.0,0.0,45.961305000000266,0.0,0.0,10675.237758333335,10624.169641666667,0.92,0.9637,568.4407048764999,0.0,-0.0,0.0,568.4407048764999,568.4407048764999,1,6565.58435,3006.45796,12
