plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,load_forecast_kw,pv_forecast_kw
2025-09-23,56,2025-09-23T00:00:00,2025-09-23 09:30:00,2025-09-23 09:40:00,2025-09-16 09:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6584.42,6306.2625,0.0,0.0,0.0,0.0,0.0,46.359583333333376,0.0,0.0,1298.3972427051972,1246.886594557049,0.9729,1.0072,0.0,0.0,0.0,0.0,0.0,0.0,6430.764999999999,6345.4800000000005
2025-09-23,57,2025-09-23T00:00:00,2025-09-23 09:40:00,2025-09-23 09:50:00,2025-09-16 09:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6627.8893,6423.4053,0.0,0.0,0.0,0.0,0.0,34.0806666666665,0.0,0.0,1246.886594557049,1209.0191871496418,0.9145,0.9839,0.0,0.0,0.0,0.0,0.0,0.0,6376.69875,6704.222540000001
2025-09-23,58,2025-09-23T00:00:00,2025-09-23 09:50:00,2025-09-23 10:00:00,2025-09-16 10:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6567.1756,6483.305,0.0,0.0,0.0,0.0,0.0,8.11726843467759,5.861164898655625,0.0,1209.0191871496418,1200.0,0.8914,0.9725,0.0,0.0,0.0,28.499914319712975,0.0,28.499914319712975,6380.68715,6969.25376
2025-09-23,59,2025-09-23T00:00:00,2025-09-23 10:00:00,2025-09-23 10:10:00,2025-09-16 10:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6455.96,6487.7625,0.0,0.0,0.0,0.0,5.300416666666479,0.0,0.0,0.0,1200.0,1204.7703749999998,0.9098,0.9784,0.0,0.0,0.0,0.0,0.0,0.0,6424.635,7099.305
2025-09-23,60,2025-09-23T00:00:00,2025-09-23 10:10:00,2025-09-23 10:20:00,2025-09-16 10:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6527.0912,6506.7574,0.0,0.0,0.0,0.0,0.0,3.388966666666647,0.0,0.0,1204.7703749999998,1201.0048564814813,0.8912,0.9839,0.0,0.0,0.0,0.0,0.0,0.0,6498.7148,7248.18324
2025-09-23,61,2025-09-23T00:00:00,2025-09-23 10:20:00,2025-09-23 10:30:00,2025-09-16 10:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6488.4499,6763.9313,0.0,0.0,0.0,0.0,45.91356666666684,0.0,0.0,0.0,1201.0048564814813,1242.3270664814813,0.8456,0.9513,0.0,0.0,0.0,0.0,0.0,0.0,6507.0813,7448.277520000001
2025-09-23,62,2025-09-23T00:00:00,2025-09-23 10:30:00,2025-09-23 10:40:00,2025-09-16 10:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6336.11,7139.7,0.0,0.0,0.0,0.0,133.93166666666662,0.0,0.0,0.0,1242.3270664814813,1362.8655664814812,0.8373,0.9073,0.0,0.0,0.0,0.0,0.0,0.0,6452.96,7654.95
2025-09-23,63,2025-09-23T00:00:00,2025-09-23 10:40:00,2025-09-23 10:50:00,2025-09-16 10:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6376.9432,7257.6775,0.0,0.0,0.0,0.0,146.78904999999986,0.0,0.0,0.0,1362.8655664814812,1494.975711481481,0.8851,0.8981,0.0,0.0,0.0,0.0,0.0,0.0,6434.5172999999995,7802.23156
2025-09-23,64,2025-09-23T00:00:00,2025-09-23 10:50:00,2025-09-23 11:00:00,2025-09-16 11:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6473.6947,7240.5731,0.0,0.0,0.0,0.0,127.8130666666666,0.0,0.0,0.0,1494.975711481481,1610.007471481481,0.723,0.7781,0.0,0.0,0.0,0.0,0.0,0.0,6447.03825,7915.571460000001
2025-09-23,65,2025-09-23T00:00:00,2025-09-23 11:00:00,2025-09-23 11:10:00,2025-09-16 11:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6470.56,7359.675,581.1354166666667,581.1354166666667,0.0,0.0,729.32125,0.0,0.0,0.0,1610.007471481481,2266.396596481481,0.4574,0.5639,327.70226145833334,0.0,0.0,0.0,327.70226145833334,327.70226145833334,6481.945,8042.407500000001
2025-09-23,66,2025-09-23T00:00:00,2025-09-23 11:10:00,2025-09-23 11:20:00,2025-09-16 11:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6357.1346,7784.7849,504.2945533333336,504.2945533333336,0.0,0.0,742.2362700000001,0.0,0.0,0.0,2266.396596481481,2934.409239481481,0.477,0.4409,222.3434685646668,0.0,0.0,0.0,222.3434685646668,222.3434685646668,6526.7363000000005,8192.34148
2025-09-23,67,2025-09-23T00:00:00,2025-09-23 11:20:00,2025-09-23 11:30:00,2025-09-16 11:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6310.6975,8209.6886,0.0,0.0,0.0,0.0,316.49851666666655,0.0,0.0,0.0,2934.409239481481,3219.257904481481,0.5364,0.4252,0.0,0.0,0.0,0.0,0.0,0.0,6468.74335,8237.38462
2025-09-23,68,2025-09-23T00:00:00,2025-09-23 11:30:00,2025-09-23 11:40:00,2025-09-16 11:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6431.52,8399.7375,0.0,0.0,0.0,0.0,328.03624999999965,0.0,0.0,0.0,3219.257904481481,3514.4905294814807,0.497,0.4696,0.0,0.0,0.0,0.0,0.0,0.0,6358.1849999999995,8205.03
2025-09-23,69,2025-09-23T00:00:00,2025-09-23 11:40:00,2025-09-23 11:50:00,2025-09-16 11:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6604.0357,8379.679,455.49602999999956,455.49602999999956,0.0,0.0,751.4365799999994,0.0,0.0,0.0,3514.4905294814807,4190.78345148148,0.4697,0.5048,229.9343959439998,0.0,0.0,0.0,229.9343959439998,229.9343959439998,6342.5404,8243.0753
2025-09-23,70,2025-09-23T00:00:00,2025-09-23 11:50:00,2025-09-23 12:00:00,2025-09-16 12:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6371.5522,8435.4109,153.5463715415584,153.5463715415584,0.0,0.0,497.5228215415584,0.0,0.0,0.0,4190.78345148148,4638.553990868883,0.4799,0.4546,69.80218050279244,0.0,0.0,0.0,69.80218050279244,69.80218050279244,6218.22325,8230.94904
2025-09-23,71,2025-09-23T00:00:00,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-16 12:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,5893.69,8613.5625,0.0,0.0,0.0,0.0,453.3120833333335,0.0,0.0,0.0,4638.553990868883,5046.534865868884,0.4849,0.3613,0.0,0.0,0.0,0.0,0.0,0.0,5979.16,8203.470000000001
2025-09-23,72,2025-09-23T00:00:00,2025-09-23 12:10:00,2025-09-23 12:20:00,2025-09-16 12:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,5815.5593,8690.3915,392.64143333333334,392.64143333333334,0.0,0.0,833.3333333333333,0.0,0.0,38.446799999999826,5046.534865868884,5796.534865868884,0.4354,0.3481,136.67848294333334,0.0,0.0,0.0,136.67848294333334,136.67848294333334,5863.434649999999,8338.62976
2025-09-23,73,2025-09-23T00:00:00,2025-09-23 12:20:00,2025-09-23 12:30:00,2025-09-16 12:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,5929.8452,8581.2694,366.5651833333327,366.5651833333327,0.0,0.0,808.4692166666658,0.0,0.0,0.0,5796.534865868884,6524.157160868883,0.4273,0.3859,141.4575042483331,0.0,0.0,0.0,141.4575042483331,141.4575042483331,5930.377399999999,8491.55168
2025-09-23,74,2025-09-23T00:00:00,2025-09-23 12:30:00,2025-09-23 12:40:00,2025-09-16 12:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,5958.43,8484.4875,428.72000000000037,428.72000000000037,0.0,0.0,833.3333333333333,0.0,0.0,16.39625000000001,6524.157160868883,7274.157160868883,0.4537,0.387,165.91464000000013,0.0,0.0,0.0,165.91464000000013,165.91464000000013,6055.05,8496.0
2025-09-23,75,2025-09-23T00:00:00,2025-09-23 12:40:00,2025-09-23 12:50:00,2025-09-16 12:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,5882.5546,8645.3297,365.807635,365.807635,0.0,0.0,826.2701516666666,0.0,0.0,0.0,7274.157160868883,8017.800297368883,0.4406,0.3271,119.6556774085,0.0,0.0,0.0,119.6556774085,119.6556774085,6064.0972,8322.76702
2025-09-23,76,2025-09-23T00:00:00,2025-09-23 12:50:00,2025-09-23 13:00:00,2025-09-16 13:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6091.5912,8546.664,0.0,0.0,0.0,0.0,409.1788,0.0,0.0,0.0,8017.800297368883,8386.061217368882,0.5886,0.4936,0.0,0.0,0.0,0.0,0.0,0.0,6125.29835,8227.55534
2025-09-23,77,2025-09-23T00:00:00,2025-09-23 13:00:00,2025-09-23 13:10:00,2025-09-16 13:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6408.53,8135.1375,0.0,0.0,0.0,0.0,287.7679166666667,0.0,0.0,0.0,8386.061217368882,8645.052342368883,0.8303,0.8213,0.0,0.0,0.0,0.0,0.0,0.0,6245.57,8174.9400000000005
2025-09-23,78,2025-09-23T00:00:00,2025-09-23 13:10:00,2025-09-23 13:20:00,2025-09-16 13:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6253.4833,7884.9488,0.0,0.0,0.0,0.0,271.9109166666667,0.0,0.0,0.0,8645.052342368883,8889.772167368883,0.8731,0.9285,0.0,0.0,0.0,0.0,0.0,0.0,6240.9016,7905.58048
2025-09-23,79,2025-09-23T00:00:00,2025-09-23 13:20:00,2025-09-23 13:30:00,2025-09-16 13:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6080.4251,7754.0988,0.0,0.0,0.0,0.0,278.94561666666664,0.0,0.0,0.0,8889.772167368883,9140.823222368883,0.8669,0.8854,0.0,0.0,0.0,0.0,0.0,0.0,6155.35195,7695.9069
2025-09-23,80,2025-09-23T00:00:00,2025-09-23 13:30:00,2025-09-23 13:40:00,2025-09-16 13:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6115.63,7607.2875,0.0,0.0,0.0,0.0,248.60958333333326,0.0,0.0,0.0,9140.823222368883,9364.571847368883,0.8883,0.8377,0.0,0.0,0.0,0.0,0.0,0.0,6119.889999999999,7612.8375
2025-09-23,81,2025-09-23T00:00:00,2025-09-23 13:40:00,2025-09-23 13:50:00,2025-09-16 13:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6161.9414,7394.5585,0.0,0.0,0.0,0.0,205.43618333333347,0.0,0.0,0.0,9364.571847368883,9549.464412368883,0.8634,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,6216.00655,7437.542199999999
2025-09-23,82,2025-09-23T00:00:00,2025-09-23 13:50:00,2025-09-23 14:00:00,2025-09-16 14:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6291.8498,7228.1769,0.0,0.0,0.0,0.0,156.0545166666668,0.0,0.0,0.0,9549.464412368883,9689.913477368884,0.8652,0.8948,0.0,0.0,0.0,0.0,0.0,0.0,6229.96475,7198.26388
2025-09-23,83,2025-09-23T00:00:00,2025-09-23 14:00:00,2025-09-23 14:10:00,2025-09-16 14:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6409.53,7094.9625,0.0,0.0,0.0,0.0,114.23874999999998,0.0,0.0,0.0,9689.913477368884,9792.728352368884,0.9035,0.9188,0.0,0.0,0.0,0.0,0.0,0.0,6132.6,6996.8099999999995
2025-09-23,84,2025-09-23T00:00:00,2025-09-23 14:10:00,2025-09-23 14:20:00,2025-09-16 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6298.6605,6838.0168,0.0,0.0,0.0,0.0,89.89271666666673,0.0,0.0,0.0,9792.728352368884,9873.631797368884,0.911,0.9422,0.0,0.0,0.0,0.0,0.0,0.0,6105.8403,6892.39096
2025-09-23,85,2025-09-23T00:00:00,2025-09-23 14:20:00,2025-09-23 14:30:00,2025-09-16 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6212.8259,6393.4647,0.0,0.0,0.0,0.0,30.106466666666847,0.0,0.0,0.0,9873.631797368884,9900.727617368884,0.9163,0.9638,0.0,0.0,0.0,0.0,0.0,0.0,6143.1468,6747.135979999999
2025-09-23,86,2025-09-23T00:00:00,2025-09-23 14:30:00,2025-09-23 14:40:00,2025-09-16 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6236.6,5854.05,0.0,0.0,0.0,0.0,0.0,63.75833333333344,0.0,0.0,9900.727617368884,9829.885024776291,0.9703,1.0143,0.0,0.0,0.0,0.0,0.0,0.0,6230.66,6492.5775
2025-09-23,87,2025-09-23T00:00:00,2025-09-23 14:40:00,2025-09-23 14:50:00,2025-09-16 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6217.1274,5393.4146,0.0,0.0,0.0,0.0,0.0,137.2854666666666,0.0,0.0,9829.885024776291,9677.345617368885,1.0575,1.099,0.0,0.0,0.0,0.0,0.0,0.0,6358.98085,6186.33086
2025-09-23,88,2025-09-23T00:00:00,2025-09-23 14:50:00,2025-09-23 15:00:00,2025-09-16 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6206.2876,4990.8009,0.0,0.0,0.0,0.0,0.0,202.5811166666665,0.0,0.0,9677.345617368885,9452.255487739256,0.9262,0.9913,0.0,0.0,0.0,0.0,0.0,0.0,6373.10245,5910.28966
2025-09-23,89,2025-09-23T00:00:00,2025-09-23 15:00:00,2025-09-23 15:10:00,2025-09-16 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6262.68,4761.6375,474.14407892879655,474.14407892879655,0.0,0.0,223.97032892879656,0.0,0.0,0.0,9452.255487739256,9653.828783775172,0.6846,0.7708,365.4702560383164,0.0,0.0,0.0,365.4702560383164,365.4702560383164,6242.754999999999,5637.195
2025-09-23,90,2025-09-23T00:00:00,2025-09-23 15:10:00,2025-09-23 15:20:00,2025-09-16 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6377.3851,4842.082,280.0747750000004,280.0747750000004,0.0,0.0,24.19092500000056,0.0,0.0,0.0,9653.828783775172,9675.600616275173,0.7043,0.7575,212.15664206250028,0.0,0.0,0.0,212.15664206250028,212.15664206250028,6125.11585,5276.468859999999
2025-09-23,91,2025-09-23T00:00:00,2025-09-23 15:20:00,2025-09-23 15:30:00,2025-09-16 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6461.0017,4734.2965,197.8212833333331,197.8212833333331,0.0,0.0,0.0,89.96291666666673,0.0,0.0,9675.600616275173,9575.641819978877,0.7503,0.7846,155.21057890333313,0.0,0.0,0.0,155.21057890333313,155.21057890333313,6263.36485,4934.27224
2025-09-23,92,2025-09-23T00:00:00,2025-09-23 15:30:00,2025-09-23 15:40:00,2025-09-16 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6382.45,4417.2375,355.5137500000001,355.5137500000001,0.0,0.0,27.978333333333467,0.0,0.0,0.0,9575.641819978877,9600.822319978877,0.7367,0.7548,268.3417785000001,0.0,0.0,0.0,268.3417785000001,268.3417785000001,6525.585,4638.615
2025-09-23,93,2025-09-23T00:00:00,2025-09-23 15:40:00,2025-09-23 15:50:00,2025-09-16 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6120.1976,4306.354,294.0046183333329,294.0046183333329,0.0,0.0,0.0,8.302648333333764,0.0,0.0,9600.822319978877,9591.597155164061,0.8127,0.7536,221.56188037599972,0.0,0.0,0.0,221.56188037599972,221.56188037599972,6505.3608,4311.989439999999
2025-09-23,94,2025-09-23T00:00:00,2025-09-23 15:50:00,2025-09-23 16:00:00,2025-09-16 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6153.6297,4035.9346,358.2958016666669,358.2958016666669,0.0,0.0,5.346618333333481,0.0,0.0,0.0,9591.597155164061,9596.409111664061,0.8523,0.8148,291.93941919800017,0.0,0.0,0.0,291.93941919800017,291.93941919800017,6282.500050000001,3968.8653399999994
2025-09-23,95,2025-09-23T00:00:00,2025-09-23 16:00:00,2025-09-23 16:10:00,2025-09-16 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6505.17,3543.675,382.23874999999987,382.23874999999987,0.0,0.0,0.0,111.34375000000011,0.0,0.0,9596.409111664061,9472.693833886284,0.8366,0.8978,343.1739497499999,0.0,0.0,0.0,343.1739497499999,343.1739497499999,6174.865,3641.2125
2025-09-23,96,2025-09-23T00:00:00,2025-09-23 16:10:00,2025-09-23 16:20:00,2025-09-16 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6704.9712,3168.3753,537.9007283333334,537.9007283333334,0.0,0.0,0.0,51.53192166666645,0.0,0.0,9472.693833886284,9415.436143145544,0.8804,0.9325,501.5924291708334,0.0,0.0,0.0,501.5924291708334,501.5924291708334,6427.1013,3337.8833400000003
2025-09-23,97,2025-09-23T00:00:00,2025-09-23 16:20:00,2025-09-23 16:30:00,2025-09-16 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6651.3841,2836.5022,589.8523449999999,589.8523449999999,0.0,0.0,0.0,45.961305000000266,0.0,0.0,9415.436143145544,9364.368026478876,0.92,0.9637,568.4407048764999,0.0,0.0,0.0,568.4407048764999,568.4407048764999,6565.58435,3006.45796
2025-09-23,98,2025-09-23T00:00:00,2025-09-23 16:30:00,2025-09-23 16:40:00,2025-09-16 16:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6512.95,2503.5375,636.4230545267482,636.4230545267482,0.0,0.0,0.0,31.812362139918378,0.0,0.0,9364.368026478876,9329.020957434523,0.9152,0.9927,631.7771662287029,0.0,0.0,0.0,631.7771662287029,631.7771662287029,6464.535,2660.4300000000003
2025-09-23,99,2025-09-23T00:00:00,2025-09-23 16:40:00,2025-09-23 16:50:00,2025-09-16 16:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6516.7553,2218.6701,694.6133233333334,694.6133233333334,0.0,0.0,0.0,21.734209999999848,0.0,0.0,9329.020957434523,9304.871835212301,0.9005,0.9735,676.2060702650001,0.0,0.0,0.0,676.2060702650001,676.2060702650001,6445.874,2360.99716
2025-09-23,100,2025-09-23T00:00:00,2025-09-23 16:50:00,2025-09-23 17:00:00,2025-09-16 17:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6452.5286,1863.5925,801.7364966666667,801.7364966666667,0.0,0.0,36.91381333333334,0.0,0.0,0.0,9304.871835212301,9338.094267212302,0.9281,0.9613,770.7092942456667,0.0,0.0,0.0,770.7092942456667,770.7092942456667,6505.92735,2039.5250200000003
2025-09-23,101,2025-09-23T00:00:00,2025-09-23 17:00:00,2025-09-23 17:10:00,2025-09-16 17:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.20_g0.05,Q2V2-SW2-REC5,A,A,A,2025-09-23T00:00:00,2890.568106574075,2952.333699166668,previous_confirmed_final_slot_and_issued_load_pv_forecast,6349.71,1465.3875,861.7787499999997,861.7787499999997,0.0,0.0,47.72499999999991,0.0,0.0,0.0,9338.094267212302,9381.046767212301,0.9928,1.0104,870.7412489999997,0.0,0.0,0.0,870.7412489999997,870.7412489999997,6512.549999999999,1684.455
