day_index,release_hour,time_index,issue_time,source_completed_at,price_forecast_yuan_per_kwh,price_model_id
248,18,109,2025-09-06 18:00:00,2025-08-30 18:30:00,1.233,PRICE-LAG7-COMPLETED
248,18,110,2025-09-06 18:00:00,2025-08-30 18:40:00,1.2178,PRICE-LAG7-COMPLETED
248,18,111,2025-09-06 18:00:00,2025-08-30 18:50:00,1.1654,PRICE-LAG7-COMPLETED
248,18,112,2025-09-06 18:00:00,2025-08-30 19:00:00,1.2615,PRICE-LAG7-COMPLETED
248,18,113,2025-09-06 18:00:00,2025-08-30 19:10:00,1.4696,PRICE-LAG7-COMPLETED
248,18,114,2025-09-06 18:00:00,2025-08-30 19:20:00,1.5436,PRICE-LAG7-COMPLETED
248,18,115,2025-09-06 18:00:00,2025-08-30 19:30:00,1.5162,PRICE-LAG7-COMPLETED
248,18,116,2025-09-06 18:00:00,2025-08-30 19:40:00,1.4725,PRICE-LAG7-COMPLETED
248,18,117,2025-09-06 18:00:00,2025-08-30 19:50:00,1.4614,PRICE-LAG7-COMPLETED
248,18,118,2025-09-06 18:00:00,2025-08-30 20:00:00,1.4673,PRICE-LAG7-COMPLETED
248,18,119,2025-09-06 18:00:00,2025-08-30 20:10:00,1.486,PRICE-LAG7-COMPLETED
248,18,120,2025-09-06 18:00:00,2025-08-30 20:20:00,1.5187,PRICE-LAG7-COMPLETED
248,18,121,2025-09-06 18:00:00,2025-08-30 20:30:00,1.4897,PRICE-LAG7-COMPLETED
248,18,122,2025-09-06 18:00:00,2025-08-30 20:40:00,1.4801,PRICE-LAG7-COMPLETED
248,18,123,2025-09-06 18:00:00,2025-08-30 20:50:00,1.5978,PRICE-LAG7-COMPLETED
248,18,124,2025-09-06 18:00:00,2025-08-30 21:00:00,1.3863,PRICE-LAG7-COMPLETED
248,18,125,2025-09-06 18:00:00,2025-08-30 21:10:00,0.9429,PRICE-LAG7-COMPLETED
248,18,126,2025-09-06 18:00:00,2025-08-30 21:20:00,0.8568,PRICE-LAG7-COMPLETED
248,18,127,2025-09-06 18:00:00,2025-08-30 21:30:00,0.909,PRICE-LAG7-COMPLETED
248,18,128,2025-09-06 18:00:00,2025-08-30 21:40:00,0.9432,PRICE-LAG7-COMPLETED
248,18,129,2025-09-06 18:00:00,2025-08-30 21:50:00,0.9912,PRICE-LAG7-COMPLETED
248,18,130,2025-09-06 18:00:00,2025-08-30 22:00:00,0.7716,PRICE-LAG7-COMPLETED
248,18,131,2025-09-06 18:00:00,2025-08-30 22:10:00,0.4118,PRICE-LAG7-COMPLETED
248,18,132,2025-09-06 18:00:00,2025-08-30 22:20:00,0.3614,PRICE-LAG7-COMPLETED
248,18,133,2025-09-06 18:00:00,2025-08-30 22:30:00,0.4101,PRICE-LAG7-COMPLETED
248,18,134,2025-09-06 18:00:00,2025-08-30 22:40:00,0.4106,PRICE-LAG7-COMPLETED
248,18,135,2025-09-06 18:00:00,2025-08-30 22:50:00,0.4244,PRICE-LAG7-COMPLETED
248,18,136,2025-09-06 18:00:00,2025-08-30 23:00:00,0.4164,PRICE-LAG7-COMPLETED
248,18,137,2025-09-06 18:00:00,2025-08-30 23:10:00,0.381,PRICE-LAG7-COMPLETED
248,18,138,2025-09-06 18:00:00,2025-08-30 23:20:00,0.3693,PRICE-LAG7-COMPLETED
248,18,139,2025-09-06 18:00:00,2025-08-30 23:30:00,0.4263,PRICE-LAG7-COMPLETED
248,18,140,2025-09-06 18:00:00,2025-08-30 23:40:00,0.5073,PRICE-LAG7-COMPLETED
248,18,141,2025-09-06 18:00:00,2025-08-30 23:50:00,0.519,PRICE-LAG7-COMPLETED
248,18,142,2025-09-06 18:00:00,2025-08-31 00:00:00,0.5204,PRICE-LAG7-COMPLETED
248,18,143,2025-09-06 18:00:00,2025-08-31 00:10:00,0.5397,PRICE-LAG7-COMPLETED
249,6,35,2025-09-07 06:00:00,2025-08-31 06:10:00,0.9696,PRICE-LAG7-COMPLETED
249,6,36,2025-09-07 06:00:00,2025-08-31 06:20:00,1.0067,PRICE-LAG7-COMPLETED
249,6,37,2025-09-07 06:00:00,2025-08-31 06:30:00,0.9209,PRICE-LAG7-COMPLETED
249,6,38,2025-09-07 06:00:00,2025-08-31 06:40:00,0.8766,PRICE-LAG7-COMPLETED
249,6,39,2025-09-07 06:00:00,2025-08-31 06:50:00,0.867,PRICE-LAG7-COMPLETED
249,6,40,2025-09-07 06:00:00,2025-08-31 07:00:00,0.8381,PRICE-LAG7-COMPLETED
249,6,41,2025-09-07 06:00:00,2025-08-31 07:10:00,0.8013,PRICE-LAG7-COMPLETED
249,6,42,2025-09-07 06:00:00,2025-08-31 07:20:00,0.8134,PRICE-LAG7-COMPLETED
249,6,43,2025-09-07 06:00:00,2025-08-31 07:30:00,0.815,PRICE-LAG7-COMPLETED
249,6,44,2025-09-07 06:00:00,2025-08-31 07:40:00,0.7663,PRICE-LAG7-COMPLETED
249,6,45,2025-09-07 06:00:00,2025-08-31 07:50:00,0.7176,PRICE-LAG7-COMPLETED
249,6,46,2025-09-07 06:00:00,2025-08-31 08:00:00,0.8695,PRICE-LAG7-COMPLETED
249,6,47,2025-09-07 06:00:00,2025-08-31 08:10:00,1.1221,PRICE-LAG7-COMPLETED
249,6,48,2025-09-07 06:00:00,2025-08-31 08:20:00,1.1568,PRICE-LAG7-COMPLETED
249,6,49,2025-09-07 06:00:00,2025-08-31 08:30:00,1.1199,PRICE-LAG7-COMPLETED
249,6,50,2025-09-07 06:00:00,2025-08-31 08:40:00,1.0967,PRICE-LAG7-COMPLETED
249,6,51,2025-09-07 06:00:00,2025-08-31 08:50:00,1.0301,PRICE-LAG7-COMPLETED
249,6,52,2025-09-07 06:00:00,2025-08-31 09:00:00,1.0119,PRICE-LAG7-COMPLETED
249,6,53,2025-09-07 06:00:00,2025-08-31 09:10:00,1.0308,PRICE-LAG7-COMPLETED
249,6,54,2025-09-07 06:00:00,2025-08-31 09:20:00,0.9821,PRICE-LAG7-COMPLETED
249,6,55,2025-09-07 06:00:00,2025-08-31 09:30:00,0.9551,PRICE-LAG7-COMPLETED
249,6,56,2025-09-07 06:00:00,2025-08-31 09:40:00,0.95,PRICE-LAG7-COMPLETED
249,6,57,2025-09-07 06:00:00,2025-08-31 09:50:00,0.8982,PRICE-LAG7-COMPLETED
249,6,58,2025-09-07 06:00:00,2025-08-31 10:00:00,0.9948,PRICE-LAG7-COMPLETED
249,6,59,2025-09-07 06:00:00,2025-08-31 10:10:00,1.1656,PRICE-LAG7-COMPLETED
249,6,60,2025-09-07 06:00:00,2025-08-31 10:20:00,1.1226,PRICE-LAG7-COMPLETED
249,6,61,2025-09-07 06:00:00,2025-08-31 10:30:00,1.0605,PRICE-LAG7-COMPLETED
249,6,62,2025-09-07 06:00:00,2025-08-31 10:40:00,1.1092,PRICE-LAG7-COMPLETED
249,6,63,2025-09-07 06:00:00,2025-08-31 10:50:00,1.1598,PRICE-LAG7-COMPLETED
249,6,64,2025-09-07 06:00:00,2025-08-31 11:00:00,0.9265,PRICE-LAG7-COMPLETED
249,6,65,2025-09-07 06:00:00,2025-08-31 11:10:00,0.54,PRICE-LAG7-COMPLETED
249,6,66,2025-09-07 06:00:00,2025-08-31 11:20:00,0.445,PRICE-LAG7-COMPLETED
249,6,67,2025-09-07 06:00:00,2025-08-31 11:30:00,0.5116,PRICE-LAG7-COMPLETED
249,6,68,2025-09-07 06:00:00,2025-08-31 11:40:00,0.5382,PRICE-LAG7-COMPLETED
249,6,69,2025-09-07 06:00:00,2025-08-31 11:50:00,0.4579,PRICE-LAG7-COMPLETED
249,6,70,2025-09-07 06:00:00,2025-08-31 12:00:00,0.4263,PRICE-LAG7-COMPLETED
249,6,71,2025-09-07 06:00:00,2025-08-31 12:10:00,0.4803,PRICE-LAG7-COMPLETED
249,6,72,2025-09-07 06:00:00,2025-08-31 12:20:00,0.5102,PRICE-LAG7-COMPLETED
249,6,73,2025-09-07 06:00:00,2025-08-31 12:30:00,0.5101,PRICE-LAG7-COMPLETED
249,6,74,2025-09-07 06:00:00,2025-08-31 12:40:00,0.4685,PRICE-LAG7-COMPLETED
249,6,75,2025-09-07 06:00:00,2025-08-31 12:50:00,0.4046,PRICE-LAG7-COMPLETED
249,6,76,2025-09-07 06:00:00,2025-08-31 13:00:00,0.5758,PRICE-LAG7-COMPLETED
249,6,77,2025-09-07 06:00:00,2025-08-31 13:10:00,0.8569,PRICE-LAG7-COMPLETED
249,6,78,2025-09-07 06:00:00,2025-08-31 13:20:00,0.8518,PRICE-LAG7-COMPLETED
249,6,79,2025-09-07 06:00:00,2025-08-31 13:30:00,0.8345,PRICE-LAG7-COMPLETED
249,6,80,2025-09-07 06:00:00,2025-08-31 13:40:00,0.8815,PRICE-LAG7-COMPLETED
249,6,81,2025-09-07 06:00:00,2025-08-31 13:50:00,0.8163,PRICE-LAG7-COMPLETED
249,6,82,2025-09-07 06:00:00,2025-08-31 14:00:00,0.9107,PRICE-LAG7-COMPLETED
249,6,83,2025-09-07 06:00:00,2025-08-31 14:10:00,1.1532,PRICE-LAG7-COMPLETED
249,6,84,2025-09-07 06:00:00,2025-08-31 14:20:00,1.2219,PRICE-LAG7-COMPLETED
249,6,85,2025-09-07 06:00:00,2025-08-31 14:30:00,1.1546,PRICE-LAG7-COMPLETED
249,6,86,2025-09-07 06:00:00,2025-08-31 14:40:00,1.1439,PRICE-LAG7-COMPLETED
249,6,87,2025-09-07 06:00:00,2025-08-31 14:50:00,1.2889,PRICE-LAG7-COMPLETED
249,6,88,2025-09-07 06:00:00,2025-08-31 15:00:00,1.1051,PRICE-LAG7-COMPLETED
249,6,89,2025-09-07 06:00:00,2025-08-31 15:10:00,0.7026,PRICE-LAG7-COMPLETED
249,6,90,2025-09-07 06:00:00,2025-08-31 15:20:00,0.7007,PRICE-LAG7-COMPLETED
249,6,91,2025-09-07 06:00:00,2025-08-31 15:30:00,0.8054,PRICE-LAG7-COMPLETED
249,6,92,2025-09-07 06:00:00,2025-08-31 15:40:00,0.8162,PRICE-LAG7-COMPLETED
249,6,93,2025-09-07 06:00:00,2025-08-31 15:50:00,0.8399,PRICE-LAG7-COMPLETED
249,6,94,2025-09-07 06:00:00,2025-08-31 16:00:00,0.887,PRICE-LAG7-COMPLETED
249,6,95,2025-09-07 06:00:00,2025-08-31 16:10:00,0.909,PRICE-LAG7-COMPLETED
249,6,96,2025-09-07 06:00:00,2025-08-31 16:20:00,0.8717,PRICE-LAG7-COMPLETED
249,6,97,2025-09-07 06:00:00,2025-08-31 16:30:00,0.9119,PRICE-LAG7-COMPLETED
249,6,98,2025-09-07 06:00:00,2025-08-31 16:40:00,1.0072,PRICE-LAG7-COMPLETED
249,6,99,2025-09-07 06:00:00,2025-08-31 16:50:00,0.9996,PRICE-LAG7-COMPLETED
249,6,100,2025-09-07 06:00:00,2025-08-31 17:00:00,0.9949,PRICE-LAG7-COMPLETED
249,6,101,2025-09-07 06:00:00,2025-08-31 17:10:00,1.0293,PRICE-LAG7-COMPLETED
249,6,102,2025-09-07 06:00:00,2025-08-31 17:20:00,1.0375,PRICE-LAG7-COMPLETED
249,6,103,2025-09-07 06:00:00,2025-08-31 17:30:00,1.0889,PRICE-LAG7-COMPLETED
249,6,104,2025-09-07 06:00:00,2025-08-31 17:40:00,1.1485,PRICE-LAG7-COMPLETED
249,6,105,2025-09-07 06:00:00,2025-08-31 17:50:00,1.1165,PRICE-LAG7-COMPLETED
249,6,106,2025-09-07 06:00:00,2025-08-31 18:00:00,1.1827,PRICE-LAG7-COMPLETED
249,6,107,2025-09-07 06:00:00,2025-08-31 18:10:00,1.3507,PRICE-LAG7-COMPLETED
249,6,108,2025-09-07 06:00:00,2025-08-31 18:20:00,1.424,PRICE-LAG7-COMPLETED
249,6,109,2025-09-07 06:00:00,2025-08-31 18:30:00,1.4441,PRICE-LAG7-COMPLETED
249,6,110,2025-09-07 06:00:00,2025-08-31 18:40:00,1.4221,PRICE-LAG7-COMPLETED
249,6,111,2025-09-07 06:00:00,2025-08-31 18:50:00,1.342,PRICE-LAG7-COMPLETED
249,6,112,2025-09-07 06:00:00,2025-08-31 19:00:00,1.4363,PRICE-LAG7-COMPLETED
249,6,113,2025-09-07 06:00:00,2025-08-31 19:10:00,1.651,PRICE-LAG7-COMPLETED
249,6,114,2025-09-07 06:00:00,2025-08-31 19:20:00,1.6865,PRICE-LAG7-COMPLETED
249,6,115,2025-09-07 06:00:00,2025-08-31 19:30:00,1.6506,PRICE-LAG7-COMPLETED
249,6,116,2025-09-07 06:00:00,2025-08-31 19:40:00,1.6438,PRICE-LAG7-COMPLETED
249,6,117,2025-09-07 06:00:00,2025-08-31 19:50:00,1.6521,PRICE-LAG7-COMPLETED
249,6,118,2025-09-07 06:00:00,2025-08-31 20:00:00,1.6566,PRICE-LAG7-COMPLETED
249,6,119,2025-09-07 06:00:00,2025-08-31 20:10:00,1.6608,PRICE-LAG7-COMPLETED
249,6,120,2025-09-07 06:00:00,2025-08-31 20:20:00,1.6679,PRICE-LAG7-COMPLETED
249,6,121,2025-09-07 06:00:00,2025-08-31 20:30:00,1.6021,PRICE-LAG7-COMPLETED
249,6,122,2025-09-07 06:00:00,2025-08-31 20:40:00,1.5696,PRICE-LAG7-COMPLETED
249,6,123,2025-09-07 06:00:00,2025-08-31 20:50:00,1.7034,PRICE-LAG7-COMPLETED
249,6,124,2025-09-07 06:00:00,2025-08-31 21:00:00,1.4694,PRICE-LAG7-COMPLETED
249,6,125,2025-09-07 06:00:00,2025-08-31 21:10:00,0.9882,PRICE-LAG7-COMPLETED
249,6,126,2025-09-07 06:00:00,2025-08-31 21:20:00,0.9489,PRICE-LAG7-COMPLETED
249,6,127,2025-09-07 06:00:00,2025-08-31 21:30:00,1.0369,PRICE-LAG7-COMPLETED
249,6,128,2025-09-07 06:00:00,2025-08-31 21:40:00,1.0661,PRICE-LAG7-COMPLETED
249,6,129,2025-09-07 06:00:00,2025-08-31 21:50:00,1.1276,PRICE-LAG7-COMPLETED
249,6,130,2025-09-07 06:00:00,2025-08-31 22:00:00,0.8953,PRICE-LAG7-COMPLETED
249,6,131,2025-09-07 06:00:00,2025-08-31 22:10:00,0.515,PRICE-LAG7-COMPLETED
249,6,132,2025-09-07 06:00:00,2025-08-31 22:20:00,0.5032,PRICE-LAG7-COMPLETED
249,6,133,2025-09-07 06:00:00,2025-08-31 22:30:00,0.5516,PRICE-LAG7-COMPLETED
249,6,134,2025-09-07 06:00:00,2025-08-31 22:40:00,0.5114,PRICE-LAG7-COMPLETED
249,6,135,2025-09-07 06:00:00,2025-08-31 22:50:00,0.5386,PRICE-LAG7-COMPLETED
249,6,136,2025-09-07 06:00:00,2025-08-31 23:00:00,0.5283,PRICE-LAG7-COMPLETED
249,6,137,2025-09-07 06:00:00,2025-08-31 23:10:00,0.478,PRICE-LAG7-COMPLETED
249,6,138,2025-09-07 06:00:00,2025-08-31 23:20:00,0.5091,PRICE-LAG7-COMPLETED
249,6,139,2025-09-07 06:00:00,2025-08-31 23:30:00,0.5539,PRICE-LAG7-COMPLETED
249,6,140,2025-09-07 06:00:00,2025-08-31 23:40:00,0.5549,PRICE-LAG7-COMPLETED
249,6,141,2025-09-07 06:00:00,2025-08-31 23:50:00,0.5183,PRICE-LAG7-COMPLETED
249,6,142,2025-09-07 06:00:00,2025-09-01 00:00:00,0.4663,PRICE-LAG7-COMPLETED
249,6,143,2025-09-07 06:00:00,2025-09-01 00:10:00,0.4286,PRICE-LAG7-COMPLETED
249,12,71,2025-09-07 12:00:00,2025-08-31 12:10:00,0.4803,PRICE-LAG7-COMPLETED
249,12,72,2025-09-07 12:00:00,2025-08-31 12:20:00,0.5102,PRICE-LAG7-COMPLETED
249,12,73,2025-09-07 12:00:00,2025-08-31 12:30:00,0.5101,PRICE-LAG7-COMPLETED
249,12,74,2025-09-07 12:00:00,2025-08-31 12:40:00,0.4685,PRICE-LAG7-COMPLETED
249,12,75,2025-09-07 12:00:00,2025-08-31 12:50:00,0.4046,PRICE-LAG7-COMPLETED
249,12,76,2025-09-07 12:00:00,2025-08-31 13:00:00,0.5758,PRICE-LAG7-COMPLETED
249,12,77,2025-09-07 12:00:00,2025-08-31 13:10:00,0.8569,PRICE-LAG7-COMPLETED
249,12,78,2025-09-07 12:00:00,2025-08-31 13:20:00,0.8518,PRICE-LAG7-COMPLETED
249,12,79,2025-09-07 12:00:00,2025-08-31 13:30:00,0.8345,PRICE-LAG7-COMPLETED
249,12,80,2025-09-07 12:00:00,2025-08-31 13:40:00,0.8815,PRICE-LAG7-COMPLETED
249,12,81,2025-09-07 12:00:00,2025-08-31 13:50:00,0.8163,PRICE-LAG7-COMPLETED
249,12,82,2025-09-07 12:00:00,2025-08-31 14:00:00,0.9107,PRICE-LAG7-COMPLETED
249,12,83,2025-09-07 12:00:00,2025-08-31 14:10:00,1.1532,PRICE-LAG7-COMPLETED
249,12,84,2025-09-07 12:00:00,2025-08-31 14:20:00,1.2219,PRICE-LAG7-COMPLETED
249,12,85,2025-09-07 12:00:00,2025-08-31 14:30:00,1.1546,PRICE-LAG7-COMPLETED
249,12,86,2025-09-07 12:00:00,2025-08-31 14:40:00,1.1439,PRICE-LAG7-COMPLETED
249,12,87,2025-09-07 12:00:00,2025-08-31 14:50:00,1.2889,PRICE-LAG7-COMPLETED
249,12,88,2025-09-07 12:00:00,2025-08-31 15:00:00,1.1051,PRICE-LAG7-COMPLETED
249,12,89,2025-09-07 12:00:00,2025-08-31 15:10:00,0.7026,PRICE-LAG7-COMPLETED
249,12,90,2025-09-07 12:00:00,2025-08-31 15:20:00,0.7007,PRICE-LAG7-COMPLETED
249,12,91,2025-09-07 12:00:00,2025-08-31 15:30:00,0.8054,PRICE-LAG7-COMPLETED
249,12,92,2025-09-07 12:00:00,2025-08-31 15:40:00,0.8162,PRICE-LAG7-COMPLETED
249,12,93,2025-09-07 12:00:00,2025-08-31 15:50:00,0.8399,PRICE-LAG7-COMPLETED
249,12,94,2025-09-07 12:00:00,2025-08-31 16:00:00,0.887,PRICE-LAG7-COMPLETED
249,12,95,2025-09-07 12:00:00,2025-08-31 16:10:00,0.909,PRICE-LAG7-COMPLETED
249,12,96,2025-09-07 12:00:00,2025-08-31 16:20:00,0.8717,PRICE-LAG7-COMPLETED
249,12,97,2025-09-07 12:00:00,2025-08-31 16:30:00,0.9119,PRICE-LAG7-COMPLETED
249,12,98,2025-09-07 12:00:00,2025-08-31 16:40:00,1.0072,PRICE-LAG7-COMPLETED
249,12,99,2025-09-07 12:00:00,2025-08-31 16:50:00,0.9996,PRICE-LAG7-COMPLETED
249,12,100,2025-09-07 12:00:00,2025-08-31 17:00:00,0.9949,PRICE-LAG7-COMPLETED
249,12,101,2025-09-07 12:00:00,2025-08-31 17:10:00,1.0293,PRICE-LAG7-COMPLETED
249,12,102,2025-09-07 12:00:00,2025-08-31 17:20:00,1.0375,PRICE-LAG7-COMPLETED
249,12,103,2025-09-07 12:00:00,2025-08-31 17:30:00,1.0889,PRICE-LAG7-COMPLETED
249,12,104,2025-09-07 12:00:00,2025-08-31 17:40:00,1.1485,PRICE-LAG7-COMPLETED
249,12,105,2025-09-07 12:00:00,2025-08-31 17:50:00,1.1165,PRICE-LAG7-COMPLETED
249,12,106,2025-09-07 12:00:00,2025-08-31 18:00:00,1.1827,PRICE-LAG7-COMPLETED
249,12,107,2025-09-07 12:00:00,2025-08-31 18:10:00,1.3507,PRICE-LAG7-COMPLETED
249,12,108,2025-09-07 12:00:00,2025-08-31 18:20:00,1.424,PRICE-LAG7-COMPLETED
249,12,109,2025-09-07 12:00:00,2025-08-31 18:30:00,1.4441,PRICE-LAG7-COMPLETED
249,12,110,2025-09-07 12:00:00,2025-08-31 18:40:00,1.4221,PRICE-LAG7-COMPLETED
249,12,111,2025-09-07 12:00:00,2025-08-31 18:50:00,1.342,PRICE-LAG7-COMPLETED
249,12,112,2025-09-07 12:00:00,2025-08-31 19:00:00,1.4363,PRICE-LAG7-COMPLETED
249,12,113,2025-09-07 12:00:00,2025-08-31 19:10:00,1.651,PRICE-LAG7-COMPLETED
249,12,114,2025-09-07 12:00:00,2025-08-31 19:20:00,1.6865,PRICE-LAG7-COMPLETED
249,12,115,2025-09-07 12:00:00,2025-08-31 19:30:00,1.6506,PRICE-LAG7-COMPLETED
249,12,116,2025-09-07 12:00:00,2025-08-31 19:40:00,1.6438,PRICE-LAG7-COMPLETED
249,12,117,2025-09-07 12:00:00,2025-08-31 19:50:00,1.6521,PRICE-LAG7-COMPLETED
249,12,118,2025-09-07 12:00:00,2025-08-31 20:00:00,1.6566,PRICE-LAG7-COMPLETED
249,12,119,2025-09-07 12:00:00,2025-08-31 20:10:00,1.6608,PRICE-LAG7-COMPLETED
249,12,120,2025-09-07 12:00:00,2025-08-31 20:20:00,1.6679,PRICE-LAG7-COMPLETED
249,12,121,2025-09-07 12:00:00,2025-08-31 20:30:00,1.6021,PRICE-LAG7-COMPLETED
249,12,122,2025-09-07 12:00:00,2025-08-31 20:40:00,1.5696,PRICE-LAG7-COMPLETED
249,12,123,2025-09-07 12:00:00,2025-08-31 20:50:00,1.7034,PRICE-LAG7-COMPLETED
249,12,124,2025-09-07 12:00:00,2025-08-31 21:00:00,1.4694,PRICE-LAG7-COMPLETED
249,12,125,2025-09-07 12:00:00,2025-08-31 21:10:00,0.9882,PRICE-LAG7-COMPLETED
249,12,126,2025-09-07 12:00:00,2025-08-31 21:20:00,0.9489,PRICE-LAG7-COMPLETED
249,12,127,2025-09-07 12:00:00,2025-08-31 21:30:00,1.0369,PRICE-LAG7-COMPLETED
249,12,128,2025-09-07 12:00:00,2025-08-31 21:40:00,1.0661,PRICE-LAG7-COMPLETED
249,12,129,2025-09-07 12:00:00,2025-08-31 21:50:00,1.1276,PRICE-LAG7-COMPLETED
249,12,130,2025-09-07 12:00:00,2025-08-31 22:00:00,0.8953,PRICE-LAG7-COMPLETED
249,12,131,2025-09-07 12:00:00,2025-08-31 22:10:00,0.515,PRICE-LAG7-COMPLETED
249,12,132,2025-09-07 12:00:00,2025-08-31 22:20:00,0.5032,PRICE-LAG7-COMPLETED
249,12,133,2025-09-07 12:00:00,2025-08-31 22:30:00,0.5516,PRICE-LAG7-COMPLETED
249,12,134,2025-09-07 12:00:00,2025-08-31 22:40:00,0.5114,PRICE-LAG7-COMPLETED
249,12,135,2025-09-07 12:00:00,2025-08-31 22:50:00,0.5386,PRICE-LAG7-COMPLETED
249,12,136,2025-09-07 12:00:00,2025-08-31 23:00:00,0.5283,PRICE-LAG7-COMPLETED
249,12,137,2025-09-07 12:00:00,2025-08-31 23:10:00,0.478,PRICE-LAG7-COMPLETED
249,12,138,2025-09-07 12:00:00,2025-08-31 23:20:00,0.5091,PRICE-LAG7-COMPLETED
249,12,139,2025-09-07 12:00:00,2025-08-31 23:30:00,0.5539,PRICE-LAG7-COMPLETED
249,12,140,2025-09-07 12:00:00,2025-08-31 23:40:00,0.5549,PRICE-LAG7-COMPLETED
249,12,141,2025-09-07 12:00:00,2025-08-31 23:50:00,0.5183,PRICE-LAG7-COMPLETED
249,12,142,2025-09-07 12:00:00,2025-09-01 00:00:00,0.4663,PRICE-LAG7-COMPLETED
249,12,143,2025-09-07 12:00:00,2025-09-01 00:10:00,0.4286,PRICE-LAG7-COMPLETED
249,18,107,2025-09-07 18:00:00,2025-08-31 18:10:00,1.3507,PRICE-LAG7-COMPLETED
249,18,108,2025-09-07 18:00:00,2025-08-31 18:20:00,1.424,PRICE-LAG7-COMPLETED
249,18,109,2025-09-07 18:00:00,2025-08-31 18:30:00,1.4441,PRICE-LAG7-COMPLETED
249,18,110,2025-09-07 18:00:00,2025-08-31 18:40:00,1.4221,PRICE-LAG7-COMPLETED
249,18,111,2025-09-07 18:00:00,2025-08-31 18:50:00,1.342,PRICE-LAG7-COMPLETED
249,18,112,2025-09-07 18:00:00,2025-08-31 19:00:00,1.4363,PRICE-LAG7-COMPLETED
249,18,113,2025-09-07 18:00:00,2025-08-31 19:10:00,1.651,PRICE-LAG7-COMPLETED
249,18,114,2025-09-07 18:00:00,2025-08-31 19:20:00,1.6865,PRICE-LAG7-COMPLETED
249,18,115,2025-09-07 18:00:00,2025-08-31 19:30:00,1.6506,PRICE-LAG7-COMPLETED
249,18,116,2025-09-07 18:00:00,2025-08-31 19:40:00,1.6438,PRICE-LAG7-COMPLETED
249,18,117,2025-09-07 18:00:00,2025-08-31 19:50:00,1.6521,PRICE-LAG7-COMPLETED
249,18,118,2025-09-07 18:00:00,2025-08-31 20:00:00,1.6566,PRICE-LAG7-COMPLETED
249,18,119,2025-09-07 18:00:00,2025-08-31 20:10:00,1.6608,PRICE-LAG7-COMPLETED
249,18,120,2025-09-07 18:00:00,2025-08-31 20:20:00,1.6679,PRICE-LAG7-COMPLETED
249,18,121,2025-09-07 18:00:00,2025-08-31 20:30:00,1.6021,PRICE-LAG7-COMPLETED
249,18,122,2025-09-07 18:00:00,2025-08-31 20:40:00,1.5696,PRICE-LAG7-COMPLETED
249,18,123,2025-09-07 18:00:00,2025-08-31 20:50:00,1.7034,PRICE-LAG7-COMPLETED
249,18,124,2025-09-07 18:00:00,2025-08-31 21:00:00,1.4694,PRICE-LAG7-COMPLETED
249,18,125,2025-09-07 18:00:00,2025-08-31 21:10:00,0.9882,PRICE-LAG7-COMPLETED
249,18,126,2025-09-07 18:00:00,2025-08-31 21:20:00,0.9489,PRICE-LAG7-COMPLETED
249,18,127,2025-09-07 18:00:00,2025-08-31 21:30:00,1.0369,PRICE-LAG7-COMPLETED
249,18,128,2025-09-07 18:00:00,2025-08-31 21:40:00,1.0661,PRICE-LAG7-COMPLETED
249,18,129,2025-09-07 18:00:00,2025-08-31 21:50:00,1.1276,PRICE-LAG7-COMPLETED
249,18,130,2025-09-07 18:00:00,2025-08-31 22:00:00,0.8953,PRICE-LAG7-COMPLETED
249,18,131,2025-09-07 18:00:00,2025-08-31 22:10:00,0.515,PRICE-LAG7-COMPLETED
249,18,132,2025-09-07 18:00:00,2025-08-31 22:20:00,0.5032,PRICE-LAG7-COMPLETED
249,18,133,2025-09-07 18:00:00,2025-08-31 22:30:00,0.5516,PRICE-LAG7-COMPLETED
249,18,134,2025-09-07 18:00:00,2025-08-31 22:40:00,0.5114,PRICE-LAG7-COMPLETED
249,18,135,2025-09-07 18:00:00,2025-08-31 22:50:00,0.5386,PRICE-LAG7-COMPLETED
249,18,136,2025-09-07 18:00:00,2025-08-31 23:00:00,0.5283,PRICE-LAG7-COMPLETED
249,18,137,2025-09-07 18:00:00,2025-08-31 23:10:00,0.478,PRICE-LAG7-COMPLETED
249,18,138,2025-09-07 18:00:00,2025-08-31 23:20:00,0.5091,PRICE-LAG7-COMPLETED
249,18,139,2025-09-07 18:00:00,2025-08-31 23:30:00,0.5539,PRICE-LAG7-COMPLETED
249,18,140,2025-09-07 18:00:00,2025-08-31 23:40:00,0.5549,PRICE-LAG7-COMPLETED
249,18,141,2025-09-07 18:00:00,2025-08-31 23:50:00,0.5183,PRICE-LAG7-COMPLETED
249,18,142,2025-09-07 18:00:00,2025-09-01 00:00:00,0.4663,PRICE-LAG7-COMPLETED
249,18,143,2025-09-07 18:00:00,2025-09-01 00:10:00,0.4286,PRICE-LAG7-COMPLETED
250,6,35,2025-09-08 06:00:00,2025-09-01 06:10:00,0.9181,PRICE-LAG7-COMPLETED
250,6,36,2025-09-08 06:00:00,2025-09-01 06:20:00,0.9524,PRICE-LAG7-COMPLETED
250,6,37,2025-09-08 06:00:00,2025-09-01 06:30:00,0.9029,PRICE-LAG7-COMPLETED
250,6,38,2025-09-08 06:00:00,2025-09-01 06:40:00,0.9055,PRICE-LAG7-COMPLETED
