interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-01-16 09:20:00,2025-01-16 09:30:00,2025-01-16 00:00:00,55,dynamic,2025-01-16 00:00:00,1.2154,1.2902,2025-01-10 00:00:00,1178.7671,614.9460833333333,1200.0574,625.26681,594.6013979999998,30.780381333333025,0.0,0.0,0.0,3976.367425925926,4004.0697691259256,767.1547236995997,0.0
2025-01-16 09:30:00,2025-01-16 09:40:00,2025-01-16 00:00:00,56,dynamic,2025-01-16 00:00:00,1.216,1.3031,2025-01-10 00:00:00,1243.7733333333333,648.0687499999999,1178.5716666666667,663.7175,529.2122499999999,0.0,66.49233333333336,0.0,0.0,4004.0697691259256,3930.1893987555554,689.6164829749998,0.0
2025-01-16 09:40:00,2025-01-16 09:50:00,2025-01-16 00:00:00,57,dynamic,2025-01-16 00:00:00,1.2289,1.2752,2025-01-10 00:00:00,1219.6558,675.8628333333334,1183.0428749999999,701.1778533333332,439.77244399999904,0.0,104.0205226666676,0.0,0.0,3930.1893987555554,3814.611040237036,560.7978205887987,0.0
2025-01-16 09:50:00,2025-01-16 10:00:00,2025-01-16 00:00:00,58,dynamic,2025-01-16 00:00:00,1.2928,1.2996,2025-01-10 00:00:00,1190.8384833333332,698.667,1193.6756,737.6997066666665,0.0,0.0,492.1714833333332,0.0,0.0,3814.611040237036,3267.7538365333326,0.0,0.0
2025-01-16 10:00:00,2025-01-16 10:10:00,2025-01-16 00:00:00,59,dynamic,2025-01-16 00:00:00,1.3774,1.3727,2025-01-10 00:00:00,1191.1633333333332,729.28125,1191.3508333333332,773.8862499999999,0.0,0.0,461.8820833333332,0.0,0.0,3267.7538365333326,2754.551521718518,0.0,0.0
2025-01-16 10:10:00,2025-01-16 10:20:00,2025-01-16 00:00:00,60,dynamic,2025-01-16 00:00:00,1.3949,1.378,2025-01-10 00:00:00,1163.6018666666666,779.7632,1178.2077,809.0393466666666,0.0,0.0,383.83866666666665,0.0,0.0,2754.551521718518,2328.0641143111106,0.0,0.0
2025-01-16 10:20:00,2025-01-16 10:30:00,2025-01-16 00:00:00,61,dynamic,2025-01-16 00:00:00,1.3595,1.3124,2025-01-10 00:00:00,1144.0078166666667,815.7461,1177.5605583333331,842.2330066666666,0.0,0.0,328.26171666666676,0.0,0.0,2328.0641143111106,1963.3288735703698,0.0,0.0
2025-01-16 10:30:00,2025-01-16 10:40:00,2025-01-16 00:00:00,62,dynamic,2025-01-16 00:00:00,1.3462,1.2919,2025-01-10 00:00:00,1157.1933333333332,835.53125,1188.5241666666666,873.68125,0.0,0.0,321.66208333333316,0.0,0.0,1963.3288735703698,1605.926558755555,0.0,0.0
2025-01-16 10:40:00,2025-01-16 10:50:00,2025-01-16 00:00:00,63,dynamic,2025-01-16 00:00:00,1.3785,1.393,2025-01-10 00:00:00,1183.8839166666667,871.4816999999999,1187.8789916666665,902.9456133333333,0.0,0.0,312.40221666666673,0.0,0.0,1605.926558755555,1258.8129846814809,0.0,0.0
2025-01-16 10:50:00,2025-01-16 11:00:00,2025-01-16 00:00:00,64,dynamic,2025-01-16 00:00:00,1.1584,1.2064,2025-01-10 00:00:00,1173.8569666666667,914.9906833333332,1180.0899499999998,922.6710866666666,308.06971733333313,49.20343399999956,0.0,0.0,0.0,1258.8129846814809,1303.0960752814806,371.65530699093307,0.0
2025-01-16 11:00:00,2025-01-16 11:10:00,2025-01-16 00:00:00,65,dynamic,2025-01-16 00:00:00,0.7916,0.799,2025-01-10 00:00:00,1145.0166666666667,955.3374999999999,1170.8516666666665,933.47625,1144.1592499999997,833.3333333333333,0.0,0.0,121.14674999999943,1303.0960752814806,2053.096075281481,914.1832407499999,0.0
2025-01-16 11:10:00,2025-01-16 11:20:00,2025-01-16 00:00:00,66,dynamic,2025-01-16 00:00:00,0.7109,0.6778,2025-01-10 00:00:00,1159.3663499999998,987.8862833333333,1162.3910999999998,945.06243,1092.9316599999997,833.3333333333333,0.0,0.0,88.11825999999996,2053.096075281481,2803.096075281481,740.7890791479998,0.0
2025-01-16 11:20:00,2025-01-16 11:30:00,2025-01-16 00:00:00,67,dynamic,2025-01-16 00:00:00,0.7271,0.7191,2025-01-10 00:00:00,1157.2411666666667,998.6749,1166.4609166666667,963.9726466666667,1049.2579446666666,833.3333333333333,0.0,0.0,57.35834466666665,2803.096075281481,3553.096075281481,754.5213880097999,0.0
2025-01-16 11:30:00,2025-01-16 11:40:00,2025-01-16 00:00:00,68,dynamic,2025-01-16 00:00:00,0.7182,0.7425,2025-01-10 00:00:00,1134.84,989.50625,1182.2949999999998,981.6087499999998,1098.1000000000001,833.3333333333333,0.0,0.0,119.4329166666671,3553.096075281481,4303.096075281481,815.3392500000001,0.0
2025-01-16 11:40:00,2025-01-16 11:50:00,2025-01-16 00:00:00,69,dynamic,2025-01-16 00:00:00,0.7514,0.7088,2025-01-10 00:00:00,1149.0000333333332,980.0702666666666,1191.5952416666664,983.11695,1091.0000769999997,833.3333333333333,0.0,0.0,88.7369769999998,4303.096075281481,5053.096075281481,773.3008545775998,0.0
2025-01-16 11:50:00,2025-01-16 12:00:00,2025-01-16 00:00:00,70,dynamic,2025-01-16 00:00:00,0.7449,0.7091,2025-01-10 00:00:00,1152.7011499999999,988.0481499999999,1167.3048333333331,984.6923300000001,1030.1708926666663,833.3333333333333,0.0,0.0,32.18455933333303,5053.096075281481,5803.096075281481,730.4941799899331,0.0
2025-01-16 12:00:00,2025-01-16 12:10:00,2025-01-16 00:00:00,71,dynamic,2025-01-16 00:00:00,0.685,0.7264,2025-01-10 00:00:00,1118.1833333333334,1012.4125,1114.5575,989.7875,985.2426666666665,833.3333333333333,0.0,0.0,46.138499999999794,5803.096075281481,6553.096075281481,715.6802730666666,0.0
2025-01-16 12:10:00,2025-01-16 12:20:00,2025-01-16 00:00:00,72,dynamic,2025-01-16 00:00:00,0.6549,0.6612,2025-01-10 00:00:00,1071.9837333333332,1033.2191333333333,1071.5105333333331,986.7958999999998,959.9084233333331,833.3333333333333,0.0,0.0,87.81048999999985,6553.096075281481,7303.096075281481,634.6914495079999,0.0
2025-01-16 12:20:00,2025-01-16 12:30:00,2025-01-16 00:00:00,73,dynamic,2025-01-16 00:00:00,0.6902,0.6346,2025-01-10 00:00:00,1069.39345,1028.3915499999998,1069.4584083333334,985.9895999999999,975.1148530000002,833.3333333333333,0.0,0.0,100.77961966666658,7303.096075281481,8053.096075281481,618.8078857138001,0.0
2025-01-16 12:30:00,2025-01-16 12:40:00,2025-01-16 00:00:00,74,dynamic,2025-01-16 00:00:00,0.7207,0.6482,2025-01-10 00:00:00,1088.0266666666666,1009.8374999999999,1089.9599999999998,991.2900000000002,1013.9520499999995,833.3333333333333,0.0,0.0,102.42954999999961,8053.096075281481,8803.09607528148,657.2437188099997,0.0
2025-01-16 12:40:00,2025-01-16 12:50:00,2025-01-16 00:00:00,75,dynamic,2025-01-16 00:00:00,0.6738,0.6139,2025-01-10 00:00:00,1060.69105,1007.2538333333333,1089.0060166666665,994.7057833333332,996.5269766666667,833.3333333333333,0.0,0.0,109.75642666666681,8803.09607528148,9553.09607528148,611.7679109756666,0.0
2025-01-16 12:50:00,2025-01-16 13:00:00,2025-01-16 00:00:00,76,dynamic,2025-01-16 00:00:00,0.8184,0.7701,2025-01-10 00:00:00,1072.7609166666666,987.1761833333333,1107.8563166666665,989.1337899999999,1018.5873639999998,833.3333333333333,0.0,0.0,99.66929733333313,9553.09607528148,10303.09607528148,784.4141290163998,0.0
2025-01-16 13:00:00,2025-01-16 13:10:00,2025-01-16 00:00:00,77,dynamic,2025-01-16 00:00:00,1.0838,1.0273,2025-01-10 00:00:00,1120.3933333333332,967.3125,1140.5925,975.78,238.17127666666664,85.0904433333335,0.0,0.0,0.0,10303.09607528148,10379.677474281481,244.67335251966668,0.0
2025-01-16 13:10:00,2025-01-16 13:20:00,2025-01-16 00:00:00,78,dynamic,2025-01-16 00:00:00,1.111,1.0302,2025-01-10 00:00:00,1113.1078333333332,999.6104833333334,1133.7248083333334,959.3535233333334,193.26836566666677,79.77101566666693,0.0,0.0,0.0,10379.677474281481,10451.471388381482,199.1050703098001,0.0
2025-01-16 13:20:00,2025-01-16 13:30:00,2025-01-16 00:00:00,79,dynamic,2025-01-16 00:00:00,1.0817,0.9968,2025-01-10 00:00:00,1122.4701333333333,1007.5572333333332,1118.0698499999999,927.61808,190.4517699999999,75.53886999999986,0.0,0.0,0.0,10451.471388381482,10519.456371381482,189.8423243359999,0.0
2025-01-16 13:30:00,2025-01-16 13:40:00,2025-01-16 00:00:00,80,dynamic,2025-01-16 00:00:00,1.1059,1.0405,2025-01-10 00:00:00,1158.52,971.40625,1112.4983333333332,883.60625,263.18649999999985,76.07274999999981,0.0,0.0,0.0,10519.456371381482,10587.921846381481,273.84555324999985,0.0
2025-01-16 13:40:00,2025-01-16 13:50:00,2025-01-16 00:00:00,81,dynamic,2025-01-16 00:00:00,1.1228,1.0702,2025-01-10 00:00:00,1153.8264833333333,946.4481999999999,1107.5085,845.3239266666667,343.80260799999996,136.4243246666665,0.0,0.0,0.0,10587.921846381481,10710.703738581482,367.93755108159996,0.0
2025-01-16 13:50:00,2025-01-16 14:00:00,2025-01-16 00:00:00,82,dynamic,2025-01-16 00:00:00,1.2281,1.1798,2025-01-10 00:00:00,1142.3772333333332,929.30215,1114.1578916666667,812.2838366666667,383.4075076666668,99.21806824279783,0.0,0.0,71.1143560905358,10710.703738581482,10800.0,452.34417754513345,0.0
2025-01-16 14:00:00,2025-01-16 14:10:00,2025-01-16 00:00:00,83,dynamic,2025-01-16 00:00:00,1.3751,1.3243,2025-01-10 00:00:00,1128.05,893.33125,1124.5766666666664,778.7937499999999,0.0,0.0,234.71875,0.0,0.0,10800.0,10539.201388888889,0.0,0.0
2025-01-16 14:10:00,2025-01-16 14:20:00,2025-01-16 00:00:00,84,dynamic,2025-01-16 00:00:00,1.3988,1.3405,2025-01-10 00:00:00,1084.1776666666665,821.5127666666667,1115.0364416666666,741.2113133333332,0.0,0.0,262.66489999999976,0.0,0.0,10539.201388888889,10247.3515,0.0,0.0
2025-01-16 14:20:00,2025-01-16 14:30:00,2025-01-16 00:00:00,85,dynamic,2025-01-16 00:00:00,1.3888,1.3345,2025-01-10 00:00:00,1083.0568166666667,763.4274333333333,1096.1051499999999,705.2213733333333,0.0,0.0,319.6293833333334,0.0,0.0,10247.3515,9892.207740740741,0.0,0.0
2025-01-16 14:30:00,2025-01-16 14:40:00,2025-01-16 00:00:00,86,dynamic,2025-01-16 00:00:00,1.4274,1.3946,2025-01-10 00:00:00,1102.6416666666667,733.8562499999999,1086.6716666666666,671.1612499999999,0.0,0.0,368.7854166666667,0.0,0.0,9892.207740740741,9482.446166666667,0.0,0.0
2025-01-16 14:40:00,2025-01-16 14:50:00,2025-01-16 00:00:00,87,dynamic,2025-01-16 00:00:00,1.4683,1.4536,2025-01-10 00:00:00,1050.7556333333332,700.9258499999999,1096.0789499999998,633.1098066666666,0.0,0.0,349.82978333333335,0.0,0.0,9482.446166666667,9093.746407407407,0.0,0.0
2025-01-16 14:50:00,2025-01-16 15:00:00,2025-01-16 00:00:00,88,dynamic,2025-01-16 00:00:00,1.2633,1.1972,2025-01-10 00:00:00,1028.3424833333333,652.91165,1099.0868166666664,590.98984,0.0,0.0,375.43083333333334,0.0,0.0,9093.746407407407,8676.601037037037,0.0,0.0
2025-01-16 15:00:00,2025-01-16 15:10:00,2025-01-16 00:00:00,89,dynamic,2025-01-16 00:00:00,0.9262,0.8132,2025-01-10 00:00:00,1068.1516666666666,598.0062499999999,1096.2599999999998,549.5550000000001,1440.9171666666664,833.3333333333333,0.0,0.0,137.4384166666664,8676.601037037037,9426.601037037037,1171.7538399333332,0.0
2025-01-16 15:10:00,2025-01-16 15:20:00,2025-01-16 00:00:00,90,dynamic,2025-01-16 00:00:00,0.8545,0.8312,2025-01-10 00:00:00,1095.032,550.5675833333332,1105.9255583333334,513.7524966666666,1453.734295,833.3333333333333,0.0,0.0,75.93654500000002,9426.601037037037,10176.601037037037,1208.3439460040001,0.0
2025-01-16 15:20:00,2025-01-16 15:30:00,2025-01-16 00:00:00,91,dynamic,2025-01-16 00:00:00,0.9375,0.9129,2025-01-10 00:00:00,1075.5810999999999,493.44921666666664,1083.1655833333334,476.42777333333333,1483.7241060000001,692.6655144032924,0.0,0.0,208.9267082633745,10176.601037037037,10800.0,1354.4917363674,0.0
2025-01-16 15:30:00,2025-01-16 15:40:00,2025-01-16 00:00:00,92,dynamic,2025-01-16 00:00:00,0.9967,0.8848,2025-01-10 00:00:00,1037.9933333333333,426.25,1046.1599999999999,433.4125,670.3847499999998,0.0,0.0,0.0,58.64141666666637,10800.0,10800.0,593.1564267999998,0.0
2025-01-16 15:40:00,2025-01-16 15:50:00,2025-01-16 00:00:00,93,dynamic,2025-01-16 00:00:00,0.9663,0.9145,2025-01-10 00:00:00,1039.2503499999998,369.4311333333333,1061.5662166666666,386.79235666666665,1529.5311893333333,0.0,0.0,0.0,859.7119726666667,10800.0,10800.0,1398.7562726453332,0.0
2025-01-16 15:50:00,2025-01-16 16:00:00,2025-01-16 00:00:00,94,dynamic,2025-01-16 00:00:00,0.9681,0.984,2025-01-10 00:00:00,1053.4327833333332,327.2887833333333,1075.50205,339.4291966666666,1594.2243279999998,0.0,0.0,0.0,868.080328,10800.0,10800.0,1568.7167387519999,0.0
2025-01-16 16:00:00,2025-01-16 16:10:00,2025-01-16 00:00:00,95,dynamic,2025-01-16 00:00:00,1.0122,1.0287,2025-01-10 00:00:00,1065.4383333333333,288.42499999999995,1064.5216666666665,293.20624999999995,808.6302499999999,0.0,0.0,0.0,31.61691666666661,10800.0,10800.0,831.8379381749999,0.0
2025-01-16 16:10:00,2025-01-16 16:20:00,2025-01-16 00:00:00,96,dynamic,2025-01-16 00:00:00,1.001,1.015,2025-01-10 00:00:00,1081.3271,237.464,1058.5736499999998,247.71495999999996,821.5483759999997,0.0,22.314724000000297,0.0,0.0,10800.0,10775.205862222221,833.8716016399997,0.0
2025-01-16 16:20:00,2025-01-16 16:30:00,2025-01-16 00:00:00,97,dynamic,2025-01-16 00:00:00,1.0308,1.0131,2025-01-10 00:00:00,1066.1682,187.97323333333333,1055.6411083333332,198.14334000000002,881.1579196666665,2.962952999999743,0.0,0.0,0.0,10775.205862222221,10777.87251992222,892.7010884142998,0.0
2025-01-16 16:30:00,2025-01-16 16:40:00,2025-01-16 00:00:00,98,dynamic,2025-01-16 00:00:00,1.1035,1.0557,2025-01-10 00:00:00,1036.3216666666667,145.69375,1050.1999999999998,146.29125,922.5664999999996,24.5860889753102,0.0,0.0,7.352494358022671,10777.87251992222,10800.0,973.9534540499997,0.0
2025-01-16 16:40:00,2025-01-16 16:50:00,2025-01-16 00:00:00,99,dynamic,2025-01-16 00:00:00,1.1117,1.1065,2025-01-10 00:00:00,1048.8946833333332,102.5988,1044.1506916666667,98.79736999999999,962.4441963333334,0.0,0.0,0.0,16.148313000000144,10800.0,10800.0,1064.9445032428334,0.0
2025-01-16 16:50:00,2025-01-16 17:00:00,2025-01-16 00:00:00,100,dynamic,2025-01-16 00:00:00,1.0904,1.1105,2025-01-10 00:00:00,1076.2546333333332,56.79583333333333,1047.5438416666666,51.540459999999996,996.119175,0.0,23.33962499999984,0.0,0.0,10800.0,10774.067083333333,1106.1903438375,0.0
2025-01-16 17:00:00,2025-01-16 17:10:00,2025-01-16 00:00:00,101,dynamic,2025-01-16 00:00:00,1.0938,1.082,2025-01-10 00:00:00,1065.1916666666666,18.4625,1051.7191666666668,13.26,1043.97775,0.0,2.7514166666665005,0.0,0.0,10774.067083333333,10771.009953703704,1129.5839255,0.0
2025-01-16 17:10:00,2025-01-16 17:20:00,2025-01-16 00:00:00,102,dynamic,2025-01-16 00:00:00,1.1348,1.086,2025-01-10 00:00:00,996.2820499999999,2.243183333333333,1038.3064833333333,0.6772799999999999,1077.1166786666665,32.21116255143998,0.0,0.0,50.8666494485599,10771.009953703704,10800.0,1169.7487130319998,0.0
2025-01-16 17:20:00,2025-01-16 17:30:00,2025-01-16 00:00:00,103,dynamic,2025-01-16 00:00:00,1.1374,1.0975,2025-01-10 00:00:00,993.4857999999999,0.0,1031.8348833333332,0.07549333333333333,1084.9105160000001,0.0,0.0,0.0,91.42471600000022,10800.0,10800.0,1190.68929131,0.0
2025-01-16 17:30:00,2025-01-16 17:40:00,2025-01-16 00:00:00,104,dynamic,2025-01-16 00:00:00,1.0995,1.1043,2025-01-10 00:00:00,1066.2733333333333,0.0,1044.3849999999998,0.0,1070.7976666666666,0.0,0.0,0.0,4.5243333333332885,10800.0,10800.0,1182.4818633,0.0
2025-01-16 17:40:00,2025-01-16 17:50:00,2025-01-16 00:00:00,105,dynamic,2025-01-16 00:00:00,1.1025,1.1304,2025-01-10 00:00:00,1079.5379833333332,0.11196666666666666,1044.9411083333334,0.023446666666666664,1069.1595816666668,0.0,10.266434999999774,0.0,0.0,10800.0,10788.59285,1208.5779911160002,0.0
2025-01-16 17:50:00,2025-01-16 18:00:00,2025-01-16 00:00:00,106,dynamic,2025-01-16 00:00:00,1.1726,1.1984,2025-01-10 00:00:00,930.2628333333333,0.0,931.6325916666667,0.0054199999999999995,932.483417,2.2205836666666983,0.0,0.0,0.0,10788.59285,10790.5913753,1117.4881269328,0.0
2025-01-16 18:00:00,2025-01-16 18:10:00,2025-01-16 00:00:00,107,dynamic,2025-01-16 00:00:00,1.2522,1.2781,2025-01-10 00:00:00,727.4200000000001,0.0,765.5008333333333,0.0,784.7458733333333,10.454027444443959,0.0,0.0,46.87184588888926,10790.5913753,10800.0,1002.9837007073332,0.0
2025-01-16 18:10:00,2025-01-16 18:20:00,2025-01-16 00:00:00,108,dynamic,2025-01-16 00:00:00,1.2547,1.3092,2025-01-10 00:00:00,697.9706166666666,0.008033333333333333,726.024075,0.0016799999999999999,732.6928583333334,0.0,0.0,0.0,34.73027500000012,10800.0,10800.0,959.2414901300001,0.0
2025-01-16 18:20:00,2025-01-16 18:30:00,2025-01-16 00:00:00,109,dynamic,2025-01-16 00:00:00,1.2508,1.3184,2025-01-10 00:00:00,735.9949499999999,0.0,747.3368166666667,0.00039,751.8210039999999,0.0,0.0,0.0,15.826054,10800.0,10800.0,991.2008116735999,0.0
2025-01-16 18:30:00,2025-01-16 18:40:00,2025-01-16 00:00:00,110,dynamic,2025-01-16 00:00:00,1.2576,1.2967,2025-01-10 00:00:00,750.6783333333333,0.0,754.4641666666666,0.0,769.7731666666665,0.0,0.0,0.0,19.094833333333213,10800.0,10800.0,998.1648652166664,0.0
2025-01-16 18:40:00,2025-01-16 18:50:00,2025-01-16 00:00:00,111,dynamic,2025-01-16 00:00:00,1.2454,1.2314,2025-01-10 00:00:00,748.7221999999999,0.0005833333333333333,738.636825,6.666666666666667e-05,755.9760916666668,0.0,0.0,0.0,7.254475000000184,10800.0,10800.0,930.9089592783336,0.0
2025-01-16 18:50:00,2025-01-16 19:00:00,2025-01-16 00:00:00,112,dynamic,2025-01-16 00:00:00,1.3588,1.3149,2025-01-10 00:00:00,726.16315,0.0,736.7933333333333,0.0,342.51895216666736,0.0,383.6441978333326,0.0,0.0,10800.0,10373.728669074075,450.3781702039509,0.0
2025-01-16 19:00:00,2025-01-16 19:10:00,2025-01-16 00:00:00,113,dynamic,2025-01-16 00:00:00,1.5205,1.5038,2025-01-10 00:00:00,708.585,0.0,744.8349999999999,0.0,0.0,0.0,708.585,0.0,0.0,10373.728669074075,9586.412002407407,0.0,0.0
2025-01-16 19:10:00,2025-01-16 19:20:00,2025-01-16 00:00:00,114,dynamic,2025-01-16 00:00:00,1.4967,1.5534,2025-01-10 00:00:00,734.0395666666666,0.0,726.0467249999999,0.0,0.0,0.0,734.0395666666666,0.0,0.0,9586.412002407407,8770.812483888889,0.0,0.0
2025-01-16 19:20:00,2025-01-16 19:30:00,2025-01-16 00:00:00,115,dynamic,2025-01-16 00:00:00,1.488,1.5597,2025-01-10 00:00:00,758.7002666666667,0.0,718.692125,0.0,0.0,0.0,758.7002666666667,0.0,0.0,8770.812483888889,7927.812187592593,0.0,0.0
2025-01-16 19:30:00,2025-01-16 19:40:00,2025-01-16 00:00:00,116,dynamic,2025-01-16 00:00:00,1.5489,1.5631,2025-01-10 00:00:00,752.5583333333334,0.0,734.1716666666666,0.0,0.0,0.0,752.5583333333334,0.0,0.0,7927.812187592593,7091.6362616666665,0.0,0.0
2025-01-16 19:40:00,2025-01-16 19:50:00,2025-01-16 00:00:00,117,dynamic,2025-01-16 00:00:00,1.5315,1.4998,2025-01-10 00:00:00,728.0931499999999,0.0,743.7560249999999,0.0,0.0,0.0,728.0931499999999,0.0,0.0,7091.6362616666665,6282.643872777778,0.0,0.0
2025-01-16 19:50:00,2025-01-16 20:00:00,2025-01-16 00:00:00,118,dynamic,2025-01-16 00:00:00,1.5064,1.4621,2025-01-10 00:00:00,727.0870166666666,0.0,743.1310583333333,0.0,0.0,0.0,727.0870166666666,0.0,0.0,6282.643872777778,5474.769409814815,0.0,0.0
2025-01-16 20:00:00,2025-01-16 20:10:00,2025-01-16 00:00:00,119,dynamic,2025-01-16 00:00:00,1.5113,1.4923,2025-01-10 00:00:00,751.9499999999999,0.0,739.6624999999999,0.0,0.0,0.0,751.9499999999999,0.0,0.0,5474.769409814815,4639.269409814815,0.0,0.0
2025-01-16 20:10:00,2025-01-16 20:20:00,2025-01-16 00:00:00,120,dynamic,2025-01-16 00:00:00,1.504,1.5343,2025-01-10 00:00:00,763.3121333333333,0.0,741.547475,0.0,0.0,0.0,763.3121333333333,0.0,0.0,4639.269409814815,3791.1448172222226,0.0,0.0
2025-01-16 20:20:00,2025-01-16 20:30:00,2025-01-16 00:00:00,121,dynamic,2025-01-16 00:00:00,1.484,1.5079,2025-01-10 00:00:00,741.8044333333333,0.0,740.2874166666666,0.0,0.0,0.0,741.8044333333333,0.0,0.0,3791.1448172222226,2966.9176690740746,0.0,0.0
2025-01-16 20:30:00,2025-01-16 20:40:00,2025-01-16 00:00:00,122,dynamic,2025-01-16 00:00:00,1.5055,1.4948,2025-01-10 00:00:00,715.7083333333333,0.0,728.9208333333333,0.0,0.0,0.0,715.7083333333333,0.0,0.0,2966.9176690740746,2171.6861875925933,0.0,0.0
2025-01-16 20:40:00,2025-01-16 20:50:00,2025-01-16 00:00:00,123,dynamic,2025-01-16 00:00:00,1.5726,1.6041,2025-01-10 00:00:00,733.7681166666666,0.0,714.4902500000001,0.0,0.0,0.0,733.7681166666666,0.0,0.0,2171.6861875925933,1356.388280185186,0.0,0.0
2025-01-16 20:50:00,2025-01-16 21:00:00,2025-01-16 00:00:00,124,dynamic,2025-01-16 00:00:00,1.3417,1.415,2025-01-10 00:00:00,759.1978,0.0,734.4083833333333,0.0,752.4570433333334,0.0,6.740756666666584,0.0,0.0,1356.388280185186,1348.8985505555565,1064.7267163166669,0.0
2025-01-16 21:00:00,2025-01-16 21:10:00,2025-01-16 00:00:00,125,dynamic,2025-01-16 00:00:00,0.9515,1.0085,2025-01-10 00:00:00,760.2783333333333,0.0,774.9449999999999,0.0,783.095,22.81666666666672,0.0,0.0,0.0,1348.8985505555565,1369.4335505555566,789.7513074999999,0.0
2025-01-16 21:10:00,2025-01-16 21:20:00,2025-01-16 00:00:00,126,dynamic,2025-01-16 00:00:00,0.9105,0.914,2025-01-10 00:00:00,739.4905333333332,0.0,779.5824583333333,0.0,793.2486883333333,53.7581550000001,0.0,0.0,0.0,1369.4335505555566,1417.8158900555568,725.0293011366667,0.0
2025-01-16 21:20:00,2025-01-16 21:30:00,2025-01-16 00:00:00,127,dynamic,2025-01-16 00:00:00,0.9482,0.9214,2025-01-10 00:00:00,727.8466,0.0,756.2778416666666,0.0,769.6511249999999,41.8045249999999,0.0,0.0,0.0,1417.8158900555568,1455.4399625555568,709.1565465749999,0.0
2025-01-16 21:30:00,2025-01-16 21:40:00,2025-01-16 00:00:00,128,dynamic,2025-01-16 00:00:00,0.9596,0.9343,2025-01-10 00:00:00,749.1466666666666,0.0,751.0458333333333,0.0,765.8222000000001,16.67553333333342,0.0,0.0,0.0,1455.4399625555568,1470.447942555557,715.5076814600001,0.0
2025-01-16 21:40:00,2025-01-16 21:50:00,2025-01-16 00:00:00,129,dynamic,2025-01-16 00:00:00,1.0638,1.0291,2025-01-10 00:00:00,779.7671833333334,0.0,786.8372583333332,0.0,818.5045583333333,38.73737499999993,0.0,0.0,0.0,1470.447942555557,1505.3115800555568,842.3230409808332,0.0
2025-01-16 21:50:00,2025-01-16 22:00:00,2025-01-16 00:00:00,130,dynamic,2025-01-16 00:00:00,0.8397,0.7823,2025-01-10 00:00:00,674.2208499999999,0.0,718.844775,0.0,731.3487650000001,57.127915000000144,0.0,0.0,0.0,1505.3115800555568,1556.726703555557,572.1341388595,0.0
2025-01-16 22:00:00,2025-01-16 22:10:00,2025-01-16 00:00:00,131,dynamic,2025-01-16 00:00:00,0.4003,0.3683,2025-01-10 00:00:00,521.3916666666667,0.0,580.1716666666666,0.0,580.1716666666666,58.77999999999997,0.0,0.0,0.0,1556.726703555557,1609.628703555557,213.67722483333333,0.0
2025-01-16 22:10:00,2025-01-16 22:20:00,2025-01-16 00:00:00,132,dynamic,2025-01-16 00:00:00,0.3282,0.4164,2025-01-10 00:00:00,564.4336166666667,0.0,556.7314583333333,0.0,1393.266825,828.8332083333332,0.0,0.0,0.0,1609.628703555557,2355.578591055557,580.1563059299999,0.0
2025-01-16 22:20:00,2025-01-16 22:30:00,2025-01-16 00:00:00,133,dynamic,2025-01-16 00:00:00,0.401,0.4966,2025-01-10 00:00:00,614.1434999999999,0.0,569.6705833333333,0.0,571.7603866666667,0.0,42.3831133333332,0.0,0.0,2355.578591055557,2308.4862429074087,283.93620801866666,0.0
