interval_start,interval_end,decision_time,plan_day,natural_day,step,template_label,input_time_label,strategy,load_model,pv_model,alpha,terminal_mode,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,net_forecast_kwh,residual_margin_kwh,plan_grid_kwh,emergency_grid_kwh,charge_kwh,discharge_kwh,soc_before_kwh,soc_after_kwh,unused_supply_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_source_max_timestamp,residual_source_max_timestamp,residual_history_days
2025-01-13 00:50:00,2025-01-13 01:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,4,0:50-1:00,00:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3502.2591,0.0,583.70985,0.0,625.6360166666666,0.0,625.6360166666666,32.86576666666667,658.5017833333333,0.0,74.7919333333333,0.0,10157.482642500001,10224.7953825,0.0,0.4271,281.24611166166665,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:00:00,2025-01-13 01:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,5,1:00-1:10,01:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3442.25,0.0,573.7083333333333,0.0,638.5166666666667,0.0,638.5166666666667,45.86665833333342,684.383325,0.0,110.67499166666676,0.0,10224.7953825,10324.402875,0.0,0.4285,293.2582547625,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:10:00,2025-01-13 01:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,6,1:10-1:20,01:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3877.4521,0.0,646.2420166666666,0.0,623.8103333333333,0.0,623.8103333333333,51.48696666666666,675.2973,0.0,29.055283333333364,0.0,10324.402875,10350.55263,0.0,0.4311,291.12066603,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:20:00,2025-01-13 01:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,7,1:20-1:30,01:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4058.387,0.0,676.3978333333333,0.0,644.55665,0.0,644.55665,64.19749999999999,708.75415,0.0,32.35631666666666,0.0,10350.55263,10379.673315,0.0,0.4302,304.90603533,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:30:00,2025-01-13 01:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,8,1:30-1:40,01:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3854.96,0.0,642.4933333333333,0.0,678.8683333333333,0.0,678.8683333333333,41.729308333333336,720.5976416666667,0.0,78.10430833333339,0.0,10379.673315,10449.9671925,0.0,0.4279,308.3437308691667,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:40:00,2025-01-13 01:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,9,1:40-1:50,01:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3854.6287,0.0,642.4381166666667,0.0,643.4593333333332,0.0,643.4593333333332,34.28178333333335,677.7411166666666,0.0,35.302999999999884,0.0,10449.9671925,10481.7398925,0.0,0.4312,292.24196950666663,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 01:50:00,2025-01-13 02:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,10,1:50-2:00,01:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3844.8009,0.0,640.80015,0.0,632.8780833333333,0.0,632.8780833333333,35.540075,668.4181583333333,0.0,27.61800833333325,0.0,10481.7398925,10506.596099999999,0.0,0.4333,289.6255880058333,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:00:00,2025-01-13 02:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,11,2:00-2:10,02:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3793.01,0.0,632.1683333333333,0.0,667.4083333333333,0.0,667.4083333333333,60.86261666666667,728.27095,0.0,96.10261666666668,0.0,10506.596099999999,10593.088455,0.0,0.4311,313.957606545,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:10:00,2025-01-13 02:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,12,2:10-2:20,02:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3920.3192,0.0,653.3865333333333,0.0,672.91,0.0,672.91,55.46684166666671,728.3768416666667,0.0,74.99030833333336,0.0,10593.088455,10660.579732499998,0.0,0.4293,312.69217812750003,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:20:00,2025-01-13 02:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,13,2:20-2:30,02:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3922.0899,0.0,653.68165,0.0,675.2263166666667,0.0,675.2263166666667,62.61318333333338,737.8395,0.0,84.15785000000005,0.0,10660.579732499998,10736.321797499999,0.0,0.4324,319.04179980000004,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:30:00,2025-01-13 02:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,14,2:30-2:40,02:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,3841.43,0.0,640.2383333333332,0.0,682.6966666666667,0.0,682.6966666666667,90.36858333333339,773.0652500000001,0.0,70.7535583333346,0.0,10736.321797499999,10800.0,62.07335833333228,0.4367,337.59759467500004,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:40:00,2025-01-13 02:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,15,2:40-2:50,02:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4032.5041,0.0,672.0840166666667,0.0,669.3242833333334,0.0,669.3242833333334,84.42285000000004,753.7471333333334,0.0,0.0,0.0,10800.0,10800.0,81.66311666666672,0.4348,327.7292535733334,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 02:50:00,2025-01-13 03:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,16,2:50-3:00,02:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4176.016,0.0,696.0026666666665,0.0,647.2983333333333,0.0,647.2983333333333,66.16342499999996,713.4617583333333,0.0,0.0,0.0,10800.0,10800.0,17.459091666666723,0.4335,309.28567223749997,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:00:00,2025-01-13 03:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,17,3:00-3:10,03:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4146.53,0.0,691.0883333333333,0.0,644.795,0.0,644.795,58.32289999999995,703.1179,0.0,0.0,0.0,10800.0,10800.0,12.02956666666671,0.4357,306.34846903,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:10:00,2025-01-13 03:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,18,3:10-3:20,03:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4127.7748,0.0,687.9624666666666,0.0,679.2211666666667,0.0,679.2211666666667,68.42369166666663,747.6448583333333,0.0,0.0,0.0,10800.0,10800.0,59.68239166666672,0.4374,327.019861035,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:20:00,2025-01-13 03:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,19,3:20-3:30,03:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4075.731,0.0,679.2885,0.0,703.0744,0.0,703.0744,70.99388333333337,774.0682833333333,0.0,0.0,0.0,10800.0,10800.0,94.77978333333328,0.4371,338.345246645,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:30:00,2025-01-13 03:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,20,3:30-3:40,03:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4016.15,0.0,669.3583333333333,0.0,698.1499999999999,0.0,698.1499999999999,70.19903333333332,768.3490333333332,0.0,0.0,0.0,10800.0,10800.0,98.99069999999983,0.4356,334.69283891999993,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:40:00,2025-01-13 03:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,21,3:40-3:50,03:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4066.0939,0.0,677.6823166666666,0.0,690.0639333333334,0.0,690.0639333333334,69.96038333333343,760.0243166666668,0.0,0.0,0.0,10800.0,10800.0,82.34200000000021,0.4353,330.83858504500006,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 03:50:00,2025-01-13 04:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,22,3:50-4:00,03:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4183.6089,0.0,697.26815,0.0,696.3362999999999,0.0,696.3362999999999,75.14341666666667,771.4797166666666,0.0,0.0,0.0,10800.0,10800.0,74.21156666666661,0.436,336.36515646666663,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:00:00,2025-01-13 04:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,23,4:00-4:10,04:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4256.55,0.0,709.425,0.0,708.8283333333334,0.0,708.8283333333334,83.46633333333341,792.2946666666668,0.0,0.0,0.0,10800.0,10800.0,82.86966666666683,0.4378,346.86660506666675,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:10:00,2025-01-13 04:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,24,4:10-4:20,04:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4192.0591,0.0,698.6765166666667,0.0,707.1996333333333,0.0,707.1996333333333,97.77750833333329,804.9771416666665,0.0,0.0,0.0,10800.0,10800.0,106.30062499999985,0.4401,354.2704400474999,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:20:00,2025-01-13 04:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,25,4:20-4:30,04:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4090.2487,0.0,681.7081166666667,0.0,713.0952,0.0,713.0952,93.51794999999998,806.6131499999999,0.0,0.0,0.0,10800.0,10800.0,124.90503333333322,0.4389,354.022511535,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:30:00,2025-01-13 04:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,26,4:30-4:40,04:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4095.71,0.0,682.6183333333333,0.0,719.2283333333332,0.0,719.2283333333332,75.57546666666667,794.8037999999999,0.0,0.0,0.0,10800.0,10800.0,112.18546666666657,0.4364,346.85237831999996,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:40:00,2025-01-13 04:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,27,4:40-4:50,04:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4262.2003,0.0,710.3667166666667,0.0,695.8064166666666,0.0,695.8064166666666,95.87920833333328,791.6856249999998,0.0,0.0,0.0,10800.0,10800.0,81.31890833333318,0.4393,347.78749506249994,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 04:50:00,2025-01-13 05:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,28,4:50-5:00,04:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4313.9978,0.0,718.9996333333333,0.0,680.2819166666666,0.0,680.2819166666666,81.43733333333324,761.7192499999999,0.0,0.0,0.0,10800.0,10800.0,42.719616666666525,0.4422,336.8322523499999,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:00:00,2025-01-13 05:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,29,5:00-5:10,05:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4291.81,0.0,715.3016666666667,0.0,694.1416666666667,0.0,694.1416666666667,87.77275000000003,781.9144166666667,0.0,0.0,0.0,10800.0,10800.0,66.61275,0.4395,343.65138612500004,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:10:00,2025-01-13 05:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,30,5:10-5:20,05:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4473.5987,0.0,745.5997833333332,0.0,720.0062666666665,0.0,720.0062666666665,99.08593333333334,819.0921999999998,0.0,0.0,0.0,10800.0,10800.0,73.4924166666666,0.4333,354.91265025999996,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:20:00,2025-01-13 05:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,31,5:20-5:30,05:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4507.6034,0.0,751.2672333333333,0.0,719.7376999999999,0.0,719.7376999999999,85.1758083333333,804.9135083333332,0.0,0.0,0.0,10800.0,10800.0,53.646274999999946,0.4439,357.3011063491666,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:30:00,2025-01-13 05:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,32,5:30-5:40,05:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4250.56,0.0,708.4266666666667,0.0,692.5566666666666,0.0,692.5566666666666,81.2959166666667,773.8525833333333,0.0,0.0,0.0,10800.0,10800.0,65.42591666666658,0.4301,332.8339960916666,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:40:00,2025-01-13 05:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,33,5:40-5:50,05:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4029.0082,0.0,671.5013666666666,0.0,687.0100833333332,0.0015400000000000001,687.0085433333333,103.95979875000006,1624.3016754166665,0.0,0.0,0.0,10800.0,10800.0,952.8003087499999,0.3713,603.1032120822083,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 05:50:00,2025-01-13 06:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,34,5:50-6:00,05:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4518.2504,0.0,753.0417333333332,0.0,774.3374833333334,0.0,774.3374833333334,136.66289166666672,911.0003750000001,0.0,0.0,0.0,10800.0,10800.0,157.95864166666684,0.5708,519.99901405,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:00:00,2025-01-13 06:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,35,6:00-6:10,06:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5357.01,0.0,892.835,0.0,897.25,0.0,897.25,162.5103833333335,1059.7603833333335,0.0,0.0,0.0,10800.0,10800.0,166.92538333333346,0.9099,964.2759727950001,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:10:00,2025-01-13 06:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,36,6:10-6:20,06:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5461.9133,0.0,910.3188833333334,0.0,917.234,0.02172,917.2122800000001,157.97701333333333,400.18929333333335,0.0,0.0,510.12959,10800.0,10233.189344444445,0.0,0.9368,374.8973299946667,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:20:00,2025-01-13 06:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,37,6:20-6:30,06:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5320.0047,0.0011,886.66745,0.00018333333333333334,902.8541666666666,0.0,902.8541666666666,166.29962499999993,1069.1537916666666,0.0,182.48652499999992,0.0,10233.189344444445,10397.427216944445,0.0,0.8758,936.3648907416666,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:30:00,2025-01-13 06:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,38,6:30-6:40,06:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5368.31,0.0,894.7183333333334,0.0,908.2349999999999,0.0,908.2349999999999,171.76033333333316,1079.995333333333,0.0,185.2769999999997,0.0,10397.427216944445,10564.176516944444,0.0,0.8759,945.9679124666665,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:40:00,2025-01-13 06:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,39,6:40-6:50,06:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5515.5833,0.0,919.2638833333333,0.0,918.2977666666667,0.30249,917.9952766666667,180.92949791666678,1098.9247745833334,0.0,179.66089125000008,0.0,10564.176516944444,10725.871319069445,0.0,0.8601,945.185198619125,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 06:50:00,2025-01-13 07:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,40,6:50-7:00,06:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5404.0999,2.941,900.6833166666667,0.49016666666666664,912.7377833333333,0.07342,912.6643633333332,165.19489999999996,1077.8592633333333,0.0,82.36520103394973,0.0,10725.871319069445,10800.0,95.3009122993836,0.8442,909.928790106,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:00:00,2025-01-13 07:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,41,7:0-7:10,07:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5226.44,78.975,871.0733333333333,13.162499999999998,890.4716666666666,8.50875,881.9629166666666,131.65382708333323,1013.6167437499998,0.0,0.0,0.0,10800.0,10800.0,155.70591041666648,0.8334,844.7481942412498,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:10:00,2025-01-13 07:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,42,7:10-7:20,07:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5514.5093,315.0704,919.0848833333332,52.51173333333333,871.7132666666666,42.45028333333333,829.2629833333333,126.42157666666668,955.6845599999999,0.0,0.0,0.0,10800.0,10800.0,89.11141000000009,0.8092,773.339945952,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:20:00,2025-01-13 07:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,43,7:20-7:30,07:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5728.6236,603.9959,954.7706,100.66598333333333,880.0355166666666,85.63613000000001,794.3993866666666,134.4863999999999,928.8857866666665,0.0,0.0,0.0,10800.0,10800.0,74.78116999999986,0.7972,740.5077491306665,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:30:00,2025-01-13 07:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,44,7:30-7:40,07:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5482.46,883.9875,913.7433333333333,147.33124999999998,878.3616666666667,129.24374999999998,749.1179166666667,132.96949166666667,882.0874083333333,0.0,0.0,0.0,10800.0,10800.0,115.67532499999993,0.7644,674.2676149299999,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:40:00,2025-01-13 07:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,45,7:40-7:50,07:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5095.747,1186.132,849.2911666666666,197.68866666666668,835.2851666666667,177.03668333333331,658.2484833333333,107.20109833333328,1598.7829149999998,0.0,0.0,0.0,10800.0,10800.0,947.1804149999998,0.6899,1103.0003330584998,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 07:50:00,2025-01-13 08:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,46,7:50-8:00,07:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5904.4347,1531.6403,984.0724499999999,255.27338333333333,971.2609166666666,224.22498333333334,747.0359333333333,147.09514166666668,894.131075,0.0,0.0,0.0,10800.0,10800.0,165.33200833333353,0.86,768.9527245,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:00:00,2025-01-13 08:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,47,8:00-8:10,08:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7308.63,1886.25,1218.105,314.375,1208.4766666666665,271.15875,937.3179166666664,244.54955000000007,348.53413333333333,0.0,0.0,555.1958666666667,10800.0,10183.115703703705,0.0,1.1617,404.8921026933333,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:10:00,2025-01-13 08:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,48,8:10-8:20,08:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7308.5163,2192.2392,1218.08605,365.3732,1231.4706333333334,323.32828333333333,908.1423500000001,243.14758166666667,317.95659833333343,0.0,0.0,534.7562516666665,10183.115703703705,9588.942090740742,0.0,1.1683,371.4686938328334,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:20:00,2025-01-13 08:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,49,8:20-8:30,08:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6996.0608,2501.9615,1166.0101333333332,416.9935833333333,1212.5025333333333,377.0412266666666,835.4613066666667,234.3997925,236.52776583333343,0.0,0.0,512.4887841666665,9588.942090740742,9019.510108333336,0.0,1.0956,259.1398202470001,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:30:00,2025-01-13 08:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,50,8:30-8:40,08:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7138.56,2806.275,1189.76,467.7125,1238.0883333333331,426.7025,811.3858333333332,240.17536875000002,218.22786874999997,0.0,0.0,503.81963125000004,9019.510108333336,8459.710518055557,0.0,1.0849,236.75541480687497,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:40:00,2025-01-13 08:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,51,8:40-8:50,08:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7387.0392,3051.0148,1231.1732,508.50246666666663,1217.7327666666665,469.6037066666666,748.12906,249.91955833333336,164.7152850000001,0.0,0.0,557.9554483333332,8459.710518055557,7839.7600199074095,0.0,1.061,174.7629173850001,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 08:50:00,2025-01-13 09:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,52,8:50-9:00,08:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7428.0463,3351.0124,1238.0077166666665,558.5020666666667,1196.8882833333332,512.3904933333333,684.4977899999999,220.34455916666673,71.50901583333336,0.0,0.0,607.9966341666665,7839.7600199074095,7164.208204166669,0.0,1.043,74.58390351416669,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 09:00:00,2025-01-13 09:10:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,53,9:00-9:10,09:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7289.82,3653.775,1214.9699999999998,608.9625,1197.9033333333332,557.35375,640.5495833333332,187.02316041666654,0.0,0.0,0.0,606.0074999999998,7164.208204166669,6490.866537500003,0.0,1.036,0.0,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 09:10:00,2025-01-13 09:20:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,54,9:10-9:20,09:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7263.3115,3782.7489,1210.5519166666666,630.4581499999999,1193.6681833333332,599.7993033333333,593.8688799999999,187.66070333333323,0.0,0.0,0.0,580.0937666666666,6490.866537500003,5846.317907870373,0.0,1.0147,0.0,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 09:20:00,2025-01-13 09:30:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,55,9:20-9:30,09:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7397.5353,3901.5039,1232.9225499999998,650.25065,1195.6892166666667,634.1794166666666,561.5098,206.67521499999998,0.0,0.0,0.0,582.6718999999998,5846.317907870373,5198.904685648151,0.0,0.9922,0.0,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 09:30:00,2025-01-13 09:40:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,56,9:30-9:40,09:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7430.66,4127.55,1238.4433333333332,687.925,1198.065,662.4137499999999,535.6512500000001,226.41015833333336,762.0614083333335,0.0,211.54307500000027,0.0,5198.904685648151,5389.2934531481515,0.0,0.97,739.1995660833335,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
2025-01-13 09:40:00,2025-01-13 09:50:00,2025-01-13 00:00:00,2025-01-13 00:00:00,2025-01-13 00:00:00,57,9:40-9:50,09:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7090.1807,4424.2288,1181.6967833333333,737.3714666666666,1180.5133166666665,692.1537533333333,488.3595633333332,210.82828249999983,699.1878458333331,0.0,254.86252916666626,0.0,5389.2934531481515,5618.6697293981515,0.0,0.9422,658.7747883441665,0.0,2025-01-13 00:00:00,2025-01-12 00:10:00,11
