plan_day,total_cash_B_yuan,ordinary_cost_B_yuan,emergency_cost_yuan,emergency_kwh,unused_supply_kwh,qfinal_kwh,start_soc_kwh,end_soc_kwh,asset_adjusted_cost_B_yuan,schedule
2025-06-14,24686.358978073575,21998.283267496274,2688.075710577302,437.9319245285579,5363.267801666669,39957.496363747305,2833.4148960555704,8525.13335172222,20550.670972409353,M2
2025-06-15,58326.28225197641,47651.21787245384,10675.064379522568,1555.4560964999978,2203.1566914609075,75928.11397600138,8525.13335172222,9189.91545288889,57843.24160553719,M2
2025-06-16,52700.45329924731,49512.87664616398,3187.576653083332,659.7127533333331,2051.215668710558,78774.31667175582,9189.91545288889,9518.980090919755,52461.34999728452,M2
2025-06-17,53847.36215403598,50550.8655889703,3296.496565065682,473.36215190555936,2024.7099431858696,80056.76804086761,9518.980090919755,9132.225986777778,54128.38348741711,M2
2025-06-18,50473.01851721456,50473.01851721456,0.0,0.0,4336.00180044877,80080.67188020184,9132.225986777778,9858.046214407408,49945.62665251546,M2
2025-06-19,46409.80158539179,44342.31792694828,2067.483658443508,297.3916847500011,4732.024678549384,68733.24647238338,9858.046214407408,2877.401557722222,51482.0427026091,M2
2025-06-20,21927.04731411166,21927.04731411166,0.0,0.0,10123.857145997945,36663.695095792136,2877.401557722222,4678.513967839466,20618.33202023432,M2
2025-06-21,23592.790380861654,23592.790380861654,0.0,0.0,13180.418156434875,41575.933374522014,4678.513967839466,10572.261639820985,19310.304916184803,M2
2025-06-22,46448.719164585804,44981.717450763936,1467.001713821868,210.29267686666685,2688.336860538406,72353.03684824074,10572.261639820985,9182.0831175,47458.84373158206,M2
2025-06-23,46563.173114617544,46563.173114617544,0.0,0.0,1963.973667417694,73119.54890327973,9182.0831175,9153.177878750013,46584.176094671864,M2
2025-06-24,54798.651735047555,53619.24307118952,1179.408663858033,250.88408420555493,2798.376543347053,83968.11359092042,9153.177878750013,9749.249835055556,54365.5369105166,M2
2025-06-25,50316.930218560905,47274.58791845142,3042.342300109492,436.11558201110836,3209.8638254355255,76398.30276233538,9749.249835055556,9117.569499944444,50775.91862525767,M2
2025-06-26,43258.94359206986,43137.025423307365,121.9181687625,18.098147222222224,1371.1546006961612,66064.77447955075,9117.569499944444,3064.1353482779255,47657.45964818303,M2
2025-06-27,22098.395475403115,19842.424755528078,2255.9707198750352,323.3902981472241,11091.561378020422,32856.436402893625,3064.1353482779255,2927.261487055556,22197.850076075207,M2
2025-06-28,23733.62927370437,23733.62927370437,0.0,0.0,10569.50268715706,42562.96959458505,2927.261487055556,10106.057395462964,18517.40848471692,M2
2025-06-29,59458.01205055624,43837.804427264055,15620.20762329219,2290.704446227784,1224.0738187722893,70851.6272805967,10106.057395462964,9135.312705,60163.369703816985,M2
2025-06-30,49034.62026458272,48738.47058195995,296.149682622779,43.95612944444463,3934.475305946499,78261.89397739814,9135.312705,9558.043343456791,48727.45784172044,M2
2025-07-01,86023.96649631263,53007.86389756895,33016.10259874369,5018.019445603564,1675.8285672177983,77329.4543947075,9558.043343456791,7929.17128711111,87207.52936553424,M2
2025-07-02,68909.44349332842,50025.6681653228,18883.77532800562,2892.1223796482827,441.2288180692636,74062.89230083956,7929.17128711111,7790.855214629629,69009.94602633455,M2
2025-07-03,74420.43919551546,53455.68104602077,20964.758149494683,3450.8989829694465,642.7490922668073,73554.06418902657,7790.855214629629,1200.0,79209.45345729357,M2
2025-07-04,49187.027450216716,20752.582474722785,28434.444975493934,6218.279769127779,9968.383967637174,35125.656785036765,1200.0,1200.0,49187.027450216716,M2
2025-07-05,52492.25839402796,24895.465220126476,27596.793173901482,5376.097483477774,10887.050420154323,44034.494097788476,1200.0,7764.047809981479,47722.722794578265,M2
2025-07-06,88227.2926497021,56962.58442019176,31264.708229510336,4726.916822211105,3115.861443375411,81937.60282364544,7764.047809981479,7642.023768925927,88315.95714829367,M2
2025-07-07,66456.18413879881,47719.287004224265,18736.89713457455,2985.6342959166627,180.4852936111115,74846.12179558477,7642.023768925927,7839.905170092592,66312.4005444901,M2
2025-07-08,59808.77372827207,51361.319632895385,8447.454095376686,1254.8107300899208,3193.1762955144013,82472.9655125356,7839.905170092592,8449.623279296296,59365.74340435302,M2
2025-07-09,55558.34047125529,50340.468902563895,5217.871568691392,805.8557158333339,1049.9532972153638,78652.5862456107,8449.623279296296,8523.077857759261,55504.96727272542,M2
2025-07-10,52536.37687179238,46468.77864831938,6067.598223472997,931.0682915000032,1015.0924970270765,70420.8413435727,8523.077857759261,2566.7949969444444,56864.30134270334,M2
2025-07-11,27468.246026105393,24404.368860034265,3063.8771660711254,579.843596949995,6361.340058055556,40021.29046886796,2566.7949969444444,1681.130363,28111.783234098937,M2
2025-07-12,35267.3194867725,26990.10055409508,8277.218932677422,1314.0335219611093,8016.247499999998,47806.731212555555,1681.130363,8402.64780674074,30383.364089388826,M2
2025-07-13,55601.82645351624,49102.1064680392,6499.719985477038,961.0059255499943,1734.3062166769564,73932.66555184773,8402.64780674074,8414.695465555555,55593.07244390651,M2
2025-07-14,59719.04182525532,47667.913363367814,12051.12846188751,1795.4932283333349,3320.128119739375,77479.3735422799,8414.695465555555,8702.773768500001,59509.71980916134,M2
2025-07-15,52995.437377516195,52995.437377516195,0.0,0.0,3589.6028601028793,80855.65622211683,8702.773768500001,9390.07351169444,52496.03507461497,M2
2025-07-16,52428.029451158145,52428.029451158145,0.0,0.0,3600.631118054829,79871.28579646231,9390.07351169444,9797.728243787038,52131.82140799868,M2
2025-07-17,48622.34606164093,48622.34606164093,0.0,0.0,2426.150029197536,72638.2441833867,9797.728243787038,3995.4598490634703,52838.361311272994,M2
2025-07-18,27107.5539012649,27107.5539012649,0.0,0.0,8946.398215985415,42820.21485362065,3995.4598490634703,4074.9234081975337,27049.8144872447,M2
2025-07-19,30183.602154569267,30183.602154569267,0.0,0.0,13969.108045908783,49565.231271733326,4074.9234081975337,9379.828812104937,26328.978314509088,M2
2025-07-20,53006.81675324987,53006.81675324987,0.0,0.0,3921.023148099627,80132.00969682643,9379.828812104937,9717.19923916358,52761.67834039265,M2
2025-07-21,54867.05943369856,54867.05943369856,0.0,0.0,5766.584460432093,83670.27437556614,9717.19923916358,9837.67710761419,54779.51840731432,M2
2025-07-22,52199.52284481774,52199.52284481774,0.0,0.0,3001.549395044583,80380.00647366582,9837.67710761419,9437.885649320993,52490.01731528545,M2
2025-07-23,57648.78321272237,57648.78321272237,0.0,0.0,6740.393983004112,84820.61176736833,9437.885649320993,9741.891547916663,57427.887966714276,M2
2025-07-24,53419.30623025599,53419.30623025599,0.0,0.0,4091.6542070678975,75396.28257258389,9741.891547916663,4345.617037861149,57340.32023337998,M2
2025-07-25,25429.600052381436,25429.600052381436,0.0,0.0,12694.594533079555,41362.6960636805,4345.617037861149,3887.126744756154,25762.745976705923,M2
2025-07-26,28743.179955711967,28743.179955711967,0.0,0.0,12075.457523960895,49494.776358244184,3887.126744756154,9693.877348839507,24523.90786552594,M2
2025-07-27,56564.081786916504,52195.57896502747,4368.502821889038,626.2188678166626,3257.5996533710536,79681.67558882311,9693.877348839507,9268.424814,56873.221980518916,M2
2025-07-28,54995.271655928744,54995.271655928744,0.0,0.0,3176.8705777709247,85573.88929510435,9268.424814,9556.469097762352,54785.97435868276,M2
2025-07-29,54168.59288019532,54168.59288019532,0.0,0.0,3538.2344657681774,83202.11132957817,9556.469097762352,9254.090471203705,54388.30572593223,M2
2025-07-30,53181.59285522317,53181.59285522317,0.0,0.0,2975.166355802466,81412.55965133113,9254.090471203705,9774.886067385802,52803.174963103316,M2
2025-07-31,50098.35647300207,48154.710051047216,1943.6464219548568,278.6190398444462,2158.0930198628216,74265.00916655354,9774.886067385802,3917.1784795000476,54354.65467197368,M2
2025-08-01,25183.939257301823,24581.44130791178,602.4979493900438,86.36725191944436,16452.049462894374,40106.08324498611,3917.1784795000476,3798.191656037075,25270.39686803237,M2
2025-08-02,28099.579246659403,28099.579246659403,0.0,0.0,18065.68481809328,47643.41796567774,3798.191656037075,9340.215450666667,24072.661627124624,M2
2025-08-03,50851.86129597509,43221.199538641136,7630.661757333956,1104.4147412444395,1709.0967243827115,66469.13051422377,9340.215450666667,8740.921975574074,51287.31692437949,M2
2025-08-04,50710.107474915465,45859.84229898631,4850.2651759291575,695.5041886029469,1243.1559389094596,69847.50719750085,8740.921975574074,8927.511365833334,50574.52882511223,M2
2025-08-05,45512.333507656505,45512.333507656505,0.0,0.0,1595.8749966323728,70892.12173886146,8927.511365833334,9321.830813481482,45225.81508220365,M2
2025-08-06,49346.25052459614,48568.523594125516,777.7269304706193,126.82385801666578,1801.0619995404563,72901.42664348277,9321.830813481482,8641.390613203705,49840.66858072097,M2
2025-08-07,46325.36915087909,46146.21067762825,179.15847325083365,26.516461666666714,8142.986177805206,69015.98084364878,8641.390613203705,3146.150786888851,50318.29283727685,M2
2025-08-08,23508.297956216567,23508.297956216567,0.0,0.0,21485.888119012343,40180.282438463684,3146.150786888851,3499.991961265434,23251.191651296926,M2
2025-08-09,26091.142657582877,26091.142657582877,0.0,0.0,18396.063644111793,45972.11548731481,3499.991961265434,9040.795219592592,22065.11189803349,M2
2025-08-10,45931.26549180185,45681.534519768524,249.730972033332,36.35094166666647,1799.3933508587204,70577.81152019,9040.795219592592,8956.551406018518,45992.47831040198,M2
2025-08-11,52555.78434941348,43948.48851675663,8607.295832656846,1248.009947088889,3060.312813518515,70031.41438512922,8956.551406018518,8801.217768148146,52668.65210069466,M2
2025-08-12,53852.70412232158,47163.037509199654,6689.666613121925,975.7237869333322,5219.646172609744,75596.5812055384,8801.217768148146,8801.88105988889,53852.222164593375,M2
2025-08-13,57142.64998882181,42742.25740668681,14400.392582134997,2111.0652020833327,543.2342757818915,68034.43509196845,8801.88105988889,8787.230637,57153.29520584922,M2
2025-08-14,46124.86058415717,41457.41112570109,4667.449458456077,726.6000519111108,405.0863688888886,62147.84714917695,8787.230637,2056.066177777778,51015.825647694925,M2
2025-08-15,23728.991461538397,23728.991461538397,0.0,0.0,19524.094817091358,39384.05823263203,2056.066177777778,2071.7153691296294,23717.620524364273,M2
2025-08-16,28037.655768334178,27412.353490139674,625.3022781945049,103.48027787222088,19388.460696340873,46171.029203170096,2071.7153691296294,8775.138910722222,23166.847671659874,M2
2025-08-17,48425.467209287155,45303.871791829675,3121.5954174574813,452.3737719194354,3832.225957369682,70340.97076762919,8775.138910722222,8821.952412962963,48391.4518163565,M2
2025-08-18,46823.0435564511,44345.005766320835,2478.037790130258,379.846438322219,350.0516816666666,68309.24727921523,8821.952412962963,8803.657449,46836.336951691046,M2
2025-08-19,45476.52344716912,43923.91682332246,1552.6066238466651,230.1865583333331,1036.068372252281,68873.46252336762,8803.657449,8718.836164493827,45538.15586481058,M2
2025-08-20,61696.571987792806,47700.80029493662,13995.771692856186,2067.0869319083363,426.5688131893048,73005.48313135208,8718.836164493827,8778.25080287037,61653.400420328835,M2
2025-08-21,43838.14330950884,42735.81149214562,1102.3318173632167,167.7567777861072,1101.6839802400564,63941.97719158258,8778.25080287037,2944.8716122407077,48076.76413010822,M2
2025-08-22,28034.496272894983,23663.466850553865,4371.029422341119,662.4715819666694,16036.732436853223,39082.13197819072,2944.8716122407077,2856.3249878518704,28098.835578375278,M2
2025-08-23,29997.84558380623,25153.548490686968,4844.297093119261,720.7288048388896,14508.957089334705,45403.37018384771,2856.3249878518704,8671.864428018518,25772.18739348954,M2
2025-08-24,45132.56908259175,44602.503324999176,530.0657575925761,95.40767342778176,1288.0292875240027,69047.18025032921,8671.864428018518,8771.273876808642,45060.33668595911,M2
2025-08-25,54095.81733766129,53902.467948842954,193.3493888183336,28.676631666666708,4465.992767585736,78919.56243517589,8771.273876808642,8800.059366021604,54074.90136941682,M2
2025-08-26,45819.23114335961,45615.10884540127,204.1222979583333,29.597536666666656,517.2097998354002,70306.9859194273,8800.059366021604,9129.04839064815,45580.18278323059,M2
2025-08-27,54399.929973700106,45447.536345352055,8952.393628348054,1299.4112151999982,847.6208697119396,70874.1453117284,9129.04839064815,8731.533478814816,54688.770271361886,M2
2025-08-28,73398.80963314525,41359.88062766499,32038.929005480255,4725.276008129146,494.9590370816178,63467.00398114879,8731.533478814816,2870.170180444406,77657.76412619067,M2
2025-08-29,24525.303567348583,24525.303567348583,0.0,0.0,15589.503443738,41159.03403612664,2870.170180444406,3048.052943793145,24396.05128325794,M2
2025-08-30,26643.770411400194,26631.80519147077,11.965219929426276,1.9573400833349055,19594.76996407397,46872.9517730418,3048.052943793145,8563.977835444444,22635.816646252984,M2
2025-08-31,57518.775026128,44751.5058615963,12767.2691645317,1866.4808376666717,239.8150133333329,69218.60865724966,8563.977835444444,9096.607698,57131.7581785472,M2
2025-09-01,47732.90922085819,47732.90922085819,0.0,0.0,15036.968262479433,73536.97532519691,9096.607698,10800.0,46495.19882334046,M2
2025-09-02,42143.166169212745,42143.166169212745,0.0,0.0,7044.978962115922,64627.72407455584,10800.0,10800.0,42143.166169212745,M2
2025-09-03,44394.2596161665,44394.2596161665,0.0,0.0,8557.595363792863,67307.8213455171,10800.0,10800.0,44394.2596161665,M2
2025-09-04,41107.869851184565,41107.869851184565,0.0,0.0,6376.398728278464,59164.74773158932,10800.0,6484.2423744629905,44243.76407826414,M2
2025-09-05,21296.53363580187,21296.53363580187,0.0,0.0,24900.97885736967,34251.86604330277,6484.2423744629905,6218.805386750017,21489.40413262893,M2
2025-09-06,24266.077949371487,24266.077949371487,0.0,0.0,26239.886222023313,41746.98320025831,6218.805386750017,10800.0,20937.31322546485,M2
2025-09-07,42443.963884233686,42443.963884233686,0.0,0.0,6565.339412133058,65100.992927825784,10800.0,10800.0,42443.963884233686,M2
2025-09-08,41580.19757729139,41580.19757729139,0.0,0.0,3115.3952267695454,64847.603878698545,10800.0,9622.875818172832,42435.513664669736,M2
2025-09-09,40519.09885135743,38064.85383452793,2454.2450168294936,351.8126457611086,3370.9004871159154,59501.29219445474,9622.875818172832,9193.204934722222,40831.304160335894,M2
2025-09-10,42691.67914240556,42691.67914240556,0.0,0.0,2715.6321532167303,68272.6778219477,9193.204934722222,9332.529947487656,42590.44349825501,M2
2025-09-11,38753.681641346615,38438.77413946272,314.907501883891,45.141557036108225,4426.386515480108,55574.769653888885,9332.529947487656,3693.2947299629654,42851.234538928315,M2
2025-09-12,19313.970246433575,19313.970246433575,0.0,0.0,18728.74440064128,33865.478780024,3693.2947299629654,4636.223541438269,18628.824028083447,M2
2025-09-13,21762.893584952577,21762.893584952577,0.0,0.0,22591.746352345675,39546.47479298333,4636.223541438269,10407.780944586417,17569.193402464087,M2
2025-09-14,46662.82243633685,43589.69241712512,3073.130019211732,452.6869507333331,4688.324882503433,66193.53916631687,10407.780944586417,8858.368413388887,47788.64882269294,M2
2025-09-15,47078.69033300119,36966.23353333539,10112.456799665802,1491.6685635124797,957.4578482168736,58104.10916418738,8858.368413388887,8445.197110148147,47378.906799505465,M2
2025-09-16,49540.8091362759,40886.49554477884,8654.313591497064,1347.88555341667,471.3464802777748,62258.90983549355,8445.197110148147,8206.99678012963,49713.889069072306,M2
2025-09-17,50551.103213726456,40495.70686350194,10055.39635022452,1506.6789351243165,86.6705711111108,62432.316160228525,8206.99678012963,8263.181787333333,50510.27834471714,M2
